,similarity,prod_num
0,1.0,489
1,0.7283782958984375,543
2,0.7257557511329651,1277
3,0.7115166187286377,929
4,0.7077305912971497,1580
5,0.7065587639808655,20
6,0.7034162878990173,414
7,0.7013935446739197,495
8,0.6992397904396057,1276
9,0.6959592700004578,741
10,0.6948705911636353,1265
11,0.6915884017944336,19
12,0.6868414282798767,866
13,0.6858071088790894,766
14,0.6823253035545349,1397
15,0.6819290518760681,547
16,0.6813029050827026,18
17,0.6791595816612244,121
18,0.6771936416625977,884
19,0.6766432523727417,765
20,0.6765212416648865,1649
21,0.6758980751037598,428
22,0.673906147480011,692
23,0.6699562072753906,1539
24,0.6683853268623352,1031
25,0.6678245067596436,878
26,0.6670528054237366,1394
27,0.6631580591201782,590
28,0.6593429446220398,1575
29,0.657882809638977,280
30,0.6578184962272644,885
31,0.6549383997917175,198
32,0.6547335982322693,1637
33,0.654595136642456,181
34,0.6527339220046997,703
35,0.6525812149047852,1545
36,0.6520395278930664,282
37,0.6496576070785522,1542
38,0.6472382545471191,363
39,0.6453734040260315,446
40,0.6399944424629211,545
41,0.639817476272583,38
42,0.6393814086914062,1569
43,0.6360034346580505,857
44,0.6345712542533875,480
45,0.6325640082359314,644
46,0.6315818428993225,1591
47,0.6310350894927979,221
48,0.6299808621406555,516
49,0.6282598972320557,835
50,0.6282005906105042,905
51,0.6269938945770264,943
52,0.6266552209854126,176
53,0.6254137754440308,1543
54,0.6248238682746887,836
55,0.6238951683044434,172
56,0.6229118704795837,1678
57,0.6225526332855225,575
58,0.6224594116210938,1139
59,0.6222480535507202,511
60,0.6220580339431763,1949
61,0.6217200756072998,185
62,0.6214803457260132,1304
63,0.6199977993965149,886
64,0.6194961667060852,769
65,0.6185083389282227,1898
66,0.6174399852752686,214
67,0.6164699792861938,670
68,0.6163004040718079,775
69,0.6162147521972656,21
70,0.6152966022491455,1283
71,0.6145164370536804,313
72,0.6141085028648376,119
73,0.6104558706283569,254
74,0.6087314486503601,239
75,0.6084681153297424,683
76,0.608121931552887,1946
77,0.6077569127082825,430
78,0.6073787212371826,169
79,0.6068883538246155,1015
80,0.6066625714302063,992
81,0.6065748333930969,694
82,0.6060118079185486,1961
83,0.6058599352836609,748
84,0.6058599352836609,668
85,0.6052296161651611,1583
86,0.6047040820121765,684
87,0.6045312285423279,160
88,0.6043460369110107,631
89,0.6042282581329346,764
90,0.6033724546432495,1018
91,0.6033413410186768,1577
92,0.6030939221382141,379
93,0.6028710007667542,1592
94,0.6025051474571228,65
95,0.6021949648857117,248
96,0.6017875075340271,643
97,0.6014713644981384,779
98,0.6008238792419434,1964
99,0.6006519198417664,832
100,0.5998997688293457,771
101,0.5990003943443298,552
102,0.5979244112968445,723
103,0.5978150963783264,941
104,0.5974946022033691,1039
105,0.5972768664360046,610
106,0.5972667932510376,357
107,0.5958598852157593,1607
108,0.5936193466186523,1572
109,0.5926921963691711,89
110,0.5925887823104858,688
111,0.591620922088623,811
112,0.5910018682479858,650
113,0.5904247164726257,1690
114,0.590116024017334,1402
115,0.5898693203926086,226
116,0.5894371271133423,753
117,0.5894201397895813,1273
