,similarity,prod_num
0,0.9999999403953552,1405
1,0.7220625281333923,602
2,0.6721017360687256,396
3,0.6369393467903137,445
4,0.6354907751083374,442
5,0.6292456984519958,337
6,0.6264167428016663,1257
7,0.6248968839645386,513
8,0.6204110980033875,1250
9,0.6160127520561218,1297
10,0.6155512928962708,202
11,0.6109965443611145,1330
12,0.610571026802063,454
13,0.6096187233924866,1326
14,0.6088489294052124,394
15,0.6082208156585693,553
16,0.6081613898277283,1384
17,0.6072487235069275,1801
18,0.6069864630699158,1645
19,0.6062008738517761,351
20,0.6056584715843201,167
21,0.599635124206543,302
22,0.5953155159950256,726
23,0.5940585732460022,1229
24,0.5929206609725952,1099
25,0.5887694358825684,966
26,0.5854493975639343,303
27,0.5848019123077393,1342
28,0.584602952003479,1406
29,0.58415287733078,452
30,0.5839725136756897,1448
31,0.5813351273536682,1361
32,0.5782934427261353,1430
33,0.5781533122062683,2
34,0.577983021736145,464
35,0.5777266621589661,476
36,0.5765860676765442,248
37,0.5760325193405151,1403
38,0.5746568441390991,416
39,0.5739462375640869,603
40,0.5721477270126343,621
41,0.5717699527740479,833
42,0.5714172720909119,1426
43,0.5713697075843811,355
44,0.5713644027709961,1400
45,0.5670377612113953,491
46,0.5663897395133972,131
47,0.5643360614776611,36
48,0.5630955100059509,204
49,0.5590360760688782,257
50,0.5589950084686279,1399
51,0.5573834776878357,588
52,0.5560363531112671,1092
53,0.5548692941665649,594
54,0.5546877384185791,1401
55,0.5544856786727905,283
56,0.5542680621147156,511
57,0.5522334575653076,457
58,0.5513624548912048,1266
59,0.5495116114616394,1428
60,0.5492363572120667,1286
61,0.5480638742446899,1020
62,0.5473971962928772,120
63,0.5460675954818726,945
64,0.5458652973175049,1363
65,0.54410320520401,1216
66,0.5428909659385681,239
67,0.542798638343811,395
68,0.5420074462890625,1157
69,0.5396469831466675,514
70,0.5393300652503967,459
71,0.5391008853912354,497
72,0.5388655662536621,1840
73,0.5385245084762573,1336
74,0.5374407768249512,362
75,0.5368475914001465,344
76,0.5357648134231567,31
77,0.5350044965744019,661
78,0.5343916416168213,1378
79,0.5343916416168213,1354
80,0.5328229069709778,381
81,0.532819926738739,2033
82,0.5325234532356262,1355
83,0.5314449071884155,2070
84,0.53094881772995,1503
85,0.5306148529052734,649
86,0.5299803018569946,2098
87,0.5297297835350037,1525
88,0.5289979577064514,1376
89,0.5279585123062134,1259
90,0.527952253818512,307
91,0.5278855562210083,227
92,0.5278241038322449,1262
93,0.527470588684082,403
94,0.5271316170692444,1504
95,0.5267316102981567,1324
96,0.5262524485588074,1420
97,0.5260084271430969,374
98,0.525779664516449,2107
99,0.5251172780990601,1827
100,0.5247552990913391,157
101,0.524471640586853,1407
102,0.5243270993232727,1716
103,0.5240709185600281,1493
104,0.5236424207687378,2065
105,0.523637592792511,1794
106,0.523454487323761,1550
107,0.523212730884552,1786
108,0.5211523175239563,1187
109,0.5206055641174316,1202
110,0.5204047560691833,1169
111,0.5200716257095337,1379
112,0.5198864340782166,2019
113,0.5196166038513184,1850
114,0.519550085067749,1327
115,0.519225001335144,1052
116,0.5183858275413513,211
117,0.5173477530479431,286
118,0.5156695246696472,665
119,0.5155479311943054,1849
120,0.5155197978019714,1251
121,0.5148902535438538,1205
122,0.5146323442459106,273
123,0.5136889219284058,1360
124,0.5133798718452454,1486
125,0.5131703615188599,556
126,0.5129868388175964,247
127,0.5129271745681763,582
128,0.5128657221794128,135
129,0.5127552151679993,0
130,0.512508749961853,1409
131,0.5124005079269409,1291
132,0.512377917766571,369
133,0.5117385983467102,451
134,0.5109215974807739,207
135,0.5106743574142456,345
136,0.5104297995567322,1687
137,0.5095926523208618,480
138,0.5094805955886841,191
139,0.5089837312698364,1148
140,0.508370578289032,33
141,0.5077248811721802,40
142,0.5070096254348755,1298
143,0.5059467554092407,397
144,0.5058120489120483,1577
145,0.505568265914917,370
146,0.5050480961799622,1357
147,0.5045576691627502,1515
148,0.5041444301605225,93
149,0.503873348236084,151
150,0.5036352872848511,1369
151,0.502845823764801,1436
152,0.5025209784507751,473
153,0.5025126338005066,931
154,0.5021917223930359,1891
155,0.5015815496444702,453
156,0.5012357234954834,468
157,0.5009965896606445,1293
158,0.5008325576782227,1609
159,0.5006669759750366,219
160,0.5005042552947998,1030
161,0.5004208087921143,60
162,0.5003759860992432,1180
163,0.49998342990875244,1178
164,0.49974119663238525,1541
165,0.49958905577659607,1974
166,0.49951446056365967,1201
167,0.4995013177394867,675
168,0.49879735708236694,851
169,0.4982333183288574,1168
170,0.4976811408996582,456
171,0.4973180592060089,59
172,0.4972265660762787,1206
173,0.4970025420188904,1224
174,0.49699267745018005,1252
175,0.4969222843647003,391
176,0.49664565920829773,392
177,0.4965958595275879,619
178,0.4965917468070984,1701
179,0.4965537190437317,705
180,0.4965379238128662,1548
181,0.4960731565952301,1111
182,0.4960721731185913,2066
183,0.4954153001308441,1160
184,0.4951245188713074,1982
185,0.49438056349754333,1690
186,0.4943383038043976,1117
187,0.4943271577358246,1279
188,0.4940674901008606,1012
189,0.49398916959762573,1171
190,0.4939696788787842,1183
191,0.4936785399913788,763
192,0.49362635612487793,1091
193,0.4930433928966522,218
194,0.4929613471031189,329
195,0.4926588237285614,1190
196,0.49263232946395874,1058
197,0.4925442934036255,25
198,0.4924943745136261,1016
199,0.49243372678756714,440
200,0.49241378903388977,562
201,0.49233585596084595,1332
202,0.49195796251296997,213
203,0.49187254905700684,1255
204,0.4917285740375519,278
205,0.4907720983028412,1904
206,0.49071556329727173,1243
207,0.4906270205974579,715
208,0.4902834892272949,729
209,0.49026376008987427,1033
210,0.4899091124534607,201
211,0.4895375370979309,1846
212,0.4895128905773163,891
213,0.4890965521335602,14
214,0.48844417929649353,2003
215,0.48793113231658936,1773
216,0.4878254234790802,1784
217,0.4876900017261505,1124
218,0.4875565767288208,2031
219,0.48753559589385986,1908
220,0.4874659478664398,800
221,0.4874189496040344,1203
222,0.48713821172714233,1520
223,0.48712852597236633,1422
224,0.4870709478855133,1522
225,0.48658785223960876,382
226,0.48638781905174255,770
227,0.48632219433784485,477
228,0.48623546957969666,1177
229,0.48564115166664124,1162
230,0.4855740964412689,118
231,0.4852432608604431,1456
232,0.48499590158462524,1484
233,0.4844681918621063,413
234,0.4844002425670624,583
235,0.48418480157852173,1112
236,0.48397940397262573,1418
237,0.48394209146499634,1083
238,0.48383626341819763,1445
239,0.48370739817619324,1309
240,0.48354479670524597,298
241,0.4835255742073059,1795
242,0.4834791123867035,1874
243,0.48343339562416077,1362
244,0.4833962917327881,1793
245,0.4833157956600189,1616
246,0.48329928517341614,1245
247,0.4832715094089508,2014
248,0.4832190275192261,1839
249,0.4831138551235199,487
250,0.4831044673919678,1374
251,0.4829065799713135,1035
252,0.48289331793785095,438
253,0.4821796715259552,1294
254,0.48174285888671875,1007
255,0.48168453574180603,2052
256,0.4816785752773285,393
257,0.48103636503219604,475
258,0.4808295965194702,386
259,0.48081114888191223,1425
260,0.4806157946586609,1888
261,0.4804907441139221,1155
262,0.48029735684394836,321
263,0.4801551103591919,844
264,0.47978076338768005,620
265,0.4796624779701233,1164
266,0.47951626777648926,1414
267,0.479413241147995,1285
268,0.4793469309806824,1778
269,0.479021281003952,1896
270,0.4786825180053711,1258
271,0.47863563895225525,1077
272,0.47854024171829224,1890
273,0.4784802794456482,972
274,0.47827357053756714,1431
275,0.4780057966709137,717
276,0.47784897685050964,2063
277,0.4777850806713104,197
278,0.47772321105003357,1572
279,0.47751855850219727,1340
280,0.4771314561367035,424
281,0.47685301303863525,361
282,0.47670188546180725,251
283,0.47619810700416565,1305
284,0.4758293628692627,746
285,0.475711852312088,676
286,0.4756811261177063,1531
287,0.47566843032836914,1712
288,0.4756149351596832,1103
289,0.47550883889198303,669
290,0.4742673337459564,479
291,0.473947674036026,1261
292,0.47378772497177124,1416
293,0.473430871963501,1
294,0.47319361567497253,1217
295,0.47308453917503357,571
296,0.4729335308074951,246
297,0.4729178547859192,217
298,0.4729136824607849,975
299,0.47221729159355164,192
300,0.4721734821796417,340
301,0.4720773696899414,704
302,0.47189101576805115,1411
303,0.4716840386390686,1023
304,0.4715939164161682,1218
305,0.4713909924030304,1800
306,0.47111427783966064,2050
307,0.47105011343955994,1134
308,0.4708760380744934,1222
309,0.47084957361221313,1601
310,0.4708469808101654,666
311,0.4705953299999237,147
312,0.47053349018096924,338
313,0.47015058994293213,1644
314,0.4697974920272827,1797
315,0.46970197558403015,1283
316,0.4694274961948395,2027
317,0.4691733717918396,1312
318,0.4689852297306061,8
319,0.46897822618484497,965
320,0.4689718782901764,771
321,0.4688228666782379,1079
322,0.4682309031486511,1195
323,0.4678705334663391,662
324,0.46764233708381653,402
325,0.46715566515922546,1299
326,0.4671128988265991,1026
327,0.46707242727279663,1189
328,0.4669642448425293,2016
329,0.4667123258113861,624
330,0.4665062129497528,1242
331,0.46609631180763245,1146
332,0.46603018045425415,1078
333,0.46591630578041077,1893
334,0.46566882729530334,1560
335,0.46561139822006226,700
336,0.4647332727909088,526
