,similarity,prod_num
0,0.9999999403953552,2118
1,0.7789363861083984,2119
2,0.7576731443405151,2080
3,0.7342427968978882,2106
4,0.7246356010437012,1228
5,0.724129855632782,2093
6,0.7234011292457581,2103
7,0.721228301525116,2023
8,0.7204001545906067,2112
9,0.7153016924858093,1938
10,0.713348388671875,1917
11,0.7102158665657043,2114
12,0.7088533043861389,1152
13,0.7065735459327698,2060
14,0.697500467300415,1116
15,0.6946895122528076,1977
16,0.6924572587013245,2115
17,0.692072868347168,1975
18,0.6914247274398804,2020
19,0.6884416937828064,1981
20,0.6868895292282104,2001
21,0.6813340783119202,2082
22,0.6803628206253052,2045
23,0.6798592209815979,2113
24,0.6773267388343811,1868
25,0.6748451590538025,1979
26,0.6742303371429443,2062
27,0.6741408109664917,2111
28,0.6740586161613464,1927
29,0.6705577373504639,846
30,0.6689914464950562,2097
31,0.6616495251655579,1172
32,0.6609895825386047,1176
33,0.6591901779174805,1838
34,0.6564973592758179,2104
35,0.6493061780929565,2005
36,0.6484506130218506,2108
37,0.6483303904533386,1923
38,0.6469009518623352,1930
39,0.6467941403388977,1380
40,0.6453271508216858,2074
41,0.6444213390350342,2053
42,0.6393923163414001,1223
43,0.639180600643158,2085
44,0.638527512550354,1999
45,0.6359655857086182,2049
46,0.6339135766029358,1220
47,0.6298030614852905,1865
48,0.6295588612556458,1879
49,0.6294792294502258,2090
50,0.6280247569084167,1995
51,0.6276688575744629,2109
52,0.6274412870407104,2110
53,0.626410722732544,436
54,0.626263439655304,865
55,0.6258053183555603,2076
56,0.6251011490821838,1902
57,0.6232286691665649,2038
58,0.6229441165924072,1221
59,0.6223400235176086,1819
60,0.6221904754638672,1199
61,0.6209490895271301,2099
62,0.6193846464157104,1197
63,0.6192201375961304,1235
64,0.6176480650901794,1210
65,0.6156671047210693,1848
66,0.6150139570236206,2084
67,0.6144010424613953,2040
68,0.614000678062439,1932
69,0.6138823628425598,2092
70,0.610784649848938,1802
71,0.6101424694061279,1937
72,0.606963038444519,1892
73,0.6066626906394958,1970
74,0.6066316962242126,2100
75,0.6046560406684875,1177
76,0.6046335101127625,1201
77,0.603961706161499,1121
78,0.6038402915000916,2105
79,0.6033820509910583,1207
80,0.6026137471199036,2096
81,0.5988932251930237,1854
82,0.5978517532348633,1871
83,0.597183346748352,1967
84,0.5948388576507568,2075
85,0.5942090153694153,1815
86,0.5936138033866882,2055
87,0.5935617685317993,1167
88,0.5931829810142517,1826
89,0.5927212238311768,350
90,0.5909347534179688,1812
91,0.5906804800033569,1972
92,0.5904795527458191,1390
93,0.5898125767707825,1154
94,0.5897560715675354,2042
95,0.5896703600883484,1464
96,0.5892444849014282,1834
97,0.5885367393493652,1237
98,0.5879958271980286,2064
99,0.5874753594398499,1156
100,0.5851698517799377,2073
101,0.583912193775177,1926
102,0.5837292671203613,1170
103,0.5833227634429932,1785
104,0.5830020904541016,1905
105,0.5829253196716309,1130
106,0.5828179717063904,1900
107,0.5815880298614502,1966
108,0.5815633535385132,2057
109,0.5813011527061462,840
110,0.5812548995018005,1978
111,0.5806487202644348,2083
112,0.5800567269325256,1502
113,0.5797438025474548,1991
114,0.5793031454086304,209
115,0.578806459903717,1912
116,0.5785961151123047,2048
117,0.5764820575714111,1841
118,0.5761980414390564,1804
119,0.5753994584083557,1125
120,0.5748316645622253,1935
121,0.5748121738433838,2025
122,0.5740802884101868,1232
123,0.5740802884101868,1193
124,0.5737698078155518,1895
125,0.5735664963722229,1238
126,0.5731622576713562,1179
127,0.5730750560760498,1805
