,similarity,prod_num
0,0.9999998807907104,204
1,0.7438037395477295,338
2,0.7049514651298523,511
3,0.7033420205116272,306
4,0.6974184513092041,582
5,0.6944042444229126,464
6,0.6905896067619324,487
7,0.6791642308235168,1330
8,0.6783654093742371,853
9,0.6747485399246216,257
10,0.6680029630661011,457
11,0.6653184294700623,513
12,0.6645283699035645,1326
13,0.6613934636116028,1355
14,0.6593732833862305,602
15,0.6575071215629578,396
16,0.6568227410316467,592
17,0.6507135629653931,651
18,0.6477274894714355,1638
19,0.6429522037506104,459
20,0.6419618129730225,316
21,0.6355112791061401,283
22,0.6335001587867737,58
23,0.6324783563613892,1399
24,0.6304047703742981,374
25,0.6270493268966675,1294
26,0.6226577162742615,978
27,0.621653139591217,800
28,0.6214780807495117,170
29,0.6210194230079651,151
30,0.620029091835022,1020
31,0.6183086633682251,861
32,0.6182785034179688,451
33,0.616962194442749,482
34,0.6168196797370911,1276
35,0.616722822189331,1426
36,0.6150695085525513,496
37,0.6142928600311279,216
38,0.6140314340591431,780
39,0.6138473749160767,152
40,0.6124054789543152,1993
41,0.6104893088340759,273
42,0.6099272966384888,248
43,0.6088832020759583,717
44,0.6088675856590271,1403
45,0.6083295941352844,93
46,0.6077067255973816,416
47,0.6075358390808105,1096
48,0.6074532270431519,1813
49,0.605738639831543,1583
50,0.6054908037185669,1870
51,0.6053460240364075,1259
52,0.6051957607269287,1250
53,0.6046985387802124,608
54,0.6042044162750244,1262
55,0.6038268804550171,80
56,0.6034708619117737,337
57,0.6024575233459473,370
58,0.600548505783081,851
59,0.6005277037620544,996
60,0.6000545620918274,649
61,0.5996352434158325,516
62,0.5994517803192139,1598
63,0.5984123349189758,340
64,0.5980278253555298,1336
65,0.5975845456123352,131
66,0.5973615646362305,1606
67,0.5961599349975586,1058
68,0.595473051071167,1310
69,0.5954236388206482,189
70,0.5951465964317322,173
71,0.5937818288803101,1016
72,0.5937085747718811,955
73,0.5935824513435364,1421
74,0.5934085845947266,2016
75,0.5931693911552429,138
