,0,1,2,3,4,5
0,puma,man,top,https://kr.puma.com/goose-half-down-jkt-6.html,349000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928653_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classic-long-down-jkt.html,269000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928651_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classic-long-down-jkt-7.html,269000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928651_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/og-down-jkt.html,229000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928654_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/og-down-jkt-7.html,229000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928654_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/og-down-jkt-14.html,229000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928654_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/og-down-vest.html,159000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928650_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/og-down-vest-6.html,159000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928650_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-tyakasha-down-parka.html,399000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595561_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-tyakasha-down-parka-1.html,399000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595561_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-th-ls-tee.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598313_80_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-th-tee-40.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598314_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-th-tee-48.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598314_51_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-ks-ls-tee.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598464_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-ks-jersey.html,159000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598466_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-ks-colorblock-tee.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598839_55_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/gen-g-ss-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/3/932099_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/bvb-away-shirt-replica-ss-w-sponsor-logo-w-opel.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757161_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/acm-away-shirt-replica.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757278_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-third-shirt-replica-ss-with-sponsor-logo.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757095_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-shirt-64.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656825_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-pro-tee-16.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656829_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-graphic-shirt-core-10.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656830_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-graphic-shirt-core-11.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656830_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-1-4-zip-top-32.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656847_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/bvb-home-shirt-replica-ss-w-sponsor-logo-w-opel.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757156_01_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/bvb-third-shirt-replica-ss-w-evonik-w-o-opel.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757165_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/acm-home-shirt-replica.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757277_01_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/acm-third-shirt-replica.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757279_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-mr-doodle-relaxed-tee.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598649_88_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-x-mr-doodle-relaxed-tee-1.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598649_97_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/tfs-graphic-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597614_51_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/tfs-graphic-tee-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597614_52_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/u-i-ls-tee.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929788_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/u-i-ls-tee-7.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929788_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/u-i-ls-tee-14.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929788_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-graphic-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530480_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-graphic-tee-9.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530480_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-graphic-tee-18.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530480_05_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-street-tee.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530481_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-street-tee-9.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530481_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/franchise-street-tee-18.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530481_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-away-shirt-replica-ss-with-sponsor-logo-1.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757065_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/vcf-home-shirt-replica-8.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757470_01_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/vcf-away-shirt-replica-8.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757471_03_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/vcf-3rd-shirt-replica-8.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757472_04_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/train-first-mile-xtreme-short-sleeve-tee.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519453_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cloudspun-warm-up-zip.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595803_07_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cloudspun-warm-up-zip-8.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595803_09_01_KOR.jpg
