,0,1,2,3,4,5
0,puma,woman,bottom,https://kr.puma.com/keep-up-2n1-3-short.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517453_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/keep-up-5-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517454_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/soft-sports-shorts.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/854330_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/soft-sports-shorts-6.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/854330_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ls-sweat-shorts-w.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928151_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ls-sweat-shorts-w-6.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928151_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-sweat-shorts-tr.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/853911_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-rib-skirt-6.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578058_13_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/bold-3-short.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517417_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-first-mile-xtreme-7-8-tight.html,109000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519566_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ignite-short-tight.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518262_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ignite-long-tight-7.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518269_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-logo-t7-mr-legging.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597662_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/run-graphic-regular-rise-long-tight.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519350_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-logo-high-rise-7-8-tight.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519492_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-logo-high-rise-7-8-tight-1.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519492_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-favorite-elastic-7-8-tight.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519531_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-favorite-elastic-7-8-tight-1.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519531_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-ribbed-hr-legging.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597650_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/train-bonded-zip-high-rise-full-tight.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519479_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-high-waist-7-8-tight.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/583534_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/csm-short-aop-tight.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597182_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/csm-aop-leggings.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597193_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evide-highwaist-short-tight.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596307_01_01_KOR.jpg
