,target_num,prod_num,similarity
0,1136,1136,1.0000001192092896
1,1136,1275,0.7774739861488342
2,1136,1296,0.7252574563026428
3,1136,1272,0.6928571462631226
4,1136,2244,0.6833788752555847
5,1136,2789,0.6632708311080933
6,1136,1059,0.651751697063446
7,1136,249,0.6474503874778748
8,1136,1195,0.6461536884307861
9,1136,2129,0.64251708984375
10,1136,3311,0.6317469477653503
11,1136,3538,0.6293209195137024
12,1136,596,0.6279609203338623
13,1136,135,0.6201119422912598
14,1136,1336,0.6199712753295898
15,1136,3899,0.6165450811386108
16,1136,3504,0.6120020151138306
17,1136,2310,0.6111113429069519
18,1136,659,0.6098129153251648
19,1136,1979,0.6074907779693604
20,1136,500,0.6063812971115112
21,1136,330,0.606219470500946
22,1136,2103,0.6007931232452393
23,1136,2043,0.59908527135849
24,1136,3484,0.5980876684188843
25,1136,1454,0.5963705778121948
26,1136,3575,0.5946943163871765
27,1136,2225,0.5915154814720154
28,1136,17,0.5910118818283081
29,1136,3865,0.5871173739433289
30,1136,837,0.585634708404541
31,1136,1429,0.5845175981521606
32,1136,3841,0.5819101333618164
33,1136,3781,0.5805662870407104
34,1136,437,0.58036208152771
35,1136,248,0.579511284828186
36,1136,2168,0.5786656737327576
37,1136,153,0.5781973600387573
38,1136,2101,0.5777523517608643
39,1136,3539,0.5765752792358398
40,1136,2092,0.5764415264129639
41,1136,3465,0.5760186314582825
42,1136,3979,0.575934886932373
43,1136,3735,0.5755263566970825
44,1136,2374,0.5753669738769531
45,1136,3706,0.574519157409668
46,1136,1048,0.573861837387085
47,1136,3729,0.5723521113395691
48,1136,3736,0.5719622373580933
49,1136,1247,0.5714354515075684
50,1136,2356,0.5708163380622864
51,1136,2024,0.5704684257507324
52,1136,2776,0.5697057247161865
53,1136,2028,0.5693296790122986
54,1136,2513,0.568836510181427
55,1136,3640,0.5688256025314331
56,1136,1124,0.5684625506401062
57,1136,527,0.5682199001312256
58,1136,3660,0.5677899718284607
59,1136,442,0.5675848126411438
60,1136,2027,0.5672598481178284
61,1136,3473,0.5664421916007996
62,1136,2414,0.5662625432014465
63,1136,3774,0.5642259120941162
64,1136,218,0.5631522536277771
65,1136,3550,0.5623259544372559
66,1136,1371,0.5616472959518433
67,1136,3682,0.5610633492469788
68,1136,568,0.5607553124427795
69,1136,2294,0.5605906844139099
70,1136,3766,0.5598480105400085
71,1136,1138,0.5593992471694946
72,1136,2140,0.5591574907302856
73,1136,1140,0.5585154891014099
74,1136,2318,0.5583826899528503
75,1136,1981,0.5582711696624756
76,1136,1971,0.5578734874725342
77,1136,3152,0.5574657917022705
78,1136,443,0.5570352077484131
