,target_num,prod_num,similarity
0,4140,4140,1.000000238418579
1,4140,1078,0.6720874309539795
2,4140,201,0.6666975617408752
3,4140,530,0.6586851477622986
4,4140,4175,0.6424874067306519
5,4140,3422,0.6302167177200317
6,4140,4149,0.6246164441108704
7,4140,4143,0.6170530915260315
8,4140,3569,0.6164100766181946
9,4140,4172,0.6155039072036743
10,4140,531,0.6128154397010803
11,4140,1679,0.6095606088638306
12,4140,1192,0.6091627478599548
13,4140,598,0.6088078618049622
14,4140,468,0.6074275374412537
15,4140,211,0.6046743392944336
16,4140,2270,0.6032537221908569
17,4140,1074,0.599567174911499
18,4140,2691,0.5994762182235718
19,4140,3580,0.5989881753921509
20,4140,563,0.5980581641197205
21,4140,2091,0.5964291095733643
22,4140,185,0.5964084267616272
23,4140,625,0.5960512757301331
24,4140,3013,0.5949442982673645
25,4140,1040,0.5925706028938293
26,4140,2012,0.5922998785972595
27,4140,238,0.5922086834907532
28,4140,138,0.5911523699760437
29,4140,3610,0.5898603200912476
30,4140,3700,0.5897361040115356
31,4140,2139,0.5896696448326111
32,4140,603,0.5893120169639587
33,4140,3037,0.5871396660804749
34,4140,3109,0.586395800113678
35,4140,725,0.5863158702850342
36,4140,1372,0.5858445763587952
37,4140,1134,0.5849162936210632
38,4140,1597,0.5847586393356323
39,4140,1029,0.5845974683761597
40,4140,3038,0.5842641592025757
41,4140,1425,0.5832915902137756
42,4140,2792,0.5828070640563965
43,4140,1530,0.5806593298912048
44,4140,589,0.580338180065155
45,4140,2278,0.579968273639679
46,4140,4173,0.5797250270843506
47,4140,1452,0.578331708908081
48,4140,2167,0.578193724155426
49,4140,2537,0.5766634941101074
50,4140,1344,0.5749149918556213
51,4140,626,0.5746490359306335
52,4140,204,0.5746051669120789
53,4140,88,0.5743021965026855
54,4140,2560,0.5741615295410156
55,4140,798,0.5739707350730896
56,4140,3029,0.5716535449028015
57,4140,1293,0.5707952976226807
58,4140,2794,0.5705251097679138
59,4140,3909,0.5698846578598022
60,4140,1235,0.5695857405662537
61,4140,3428,0.5688552856445312
62,4140,3749,0.5680567026138306
63,4140,3954,0.5666090250015259
64,4140,4177,0.5661751627922058
65,4140,2482,0.5661588907241821
66,4140,3800,0.5654821395874023
67,4140,375,0.5650902390480042
68,4140,4045,0.5649669766426086
69,4140,2118,0.5649433732032776
70,4140,813,0.5648276209831238
71,4140,3799,0.5644705295562744
72,4140,997,0.5644081234931946
73,4140,604,0.564238429069519
74,4140,2567,0.564179539680481
75,4140,2797,0.5640439987182617
76,4140,1082,0.5637652277946472
77,4140,1445,0.563268780708313
78,4140,4184,0.5632646679878235
79,4140,3068,0.5628836154937744
80,4140,1211,0.5628786683082581
81,4140,2350,0.5604171752929688
82,4140,528,0.5595418214797974
83,4140,3990,0.5593963265419006
84,4140,1976,0.5592417120933533
85,4140,793,0.5591567158699036
86,4140,542,0.5589545369148254
87,4140,1797,0.5586908459663391
88,4140,1264,0.5585086941719055
89,4140,182,0.55826336145401
90,4140,324,0.5578182339668274
91,4140,2747,0.5576779246330261
92,4140,2795,0.5573330521583557
93,4140,2242,0.5569302439689636
94,4140,4248,0.5567578077316284
95,4140,3125,0.5550709962844849
96,4140,3780,0.5541936159133911
97,4140,2330,0.5540679097175598
98,4140,688,0.553901731967926
99,4140,2541,0.5535231828689575
100,4140,1176,0.5532762408256531
101,4140,136,0.553249180316925
102,4140,2107,0.5532251596450806
103,4140,1222,0.5529931783676147
104,4140,1612,0.5527492761611938
105,4140,2034,0.5527372360229492
106,4140,2017,0.5524915456771851
107,4140,1254,0.5519601106643677
108,4140,1103,0.5518158078193665
109,4140,3587,0.5516850352287292
110,4140,2174,0.5516461730003357
111,4140,1196,0.5515973567962646
112,4140,1363,0.5511908531188965
113,4140,1803,0.5507238507270813
114,4140,1396,0.5503454804420471
115,4140,1024,0.5500158071517944
116,4140,3792,0.5499987602233887
117,4140,2302,0.5494053363800049
118,4140,2502,0.5489192605018616
119,4140,1594,0.5486367344856262
120,4140,2119,0.5484103560447693
121,4140,2011,0.5480412244796753
122,4140,1054,0.5478793382644653
123,4140,979,0.5473849177360535
124,4140,3481,0.5473456978797913
125,4140,3136,0.5471705794334412
126,4140,999,0.5465391874313354
127,4140,3872,0.5464484691619873
128,4140,3170,0.5463714003562927
129,4140,1922,0.546299159526825
130,4140,2269,0.5462526082992554
131,4140,3512,0.5462169647216797
132,4140,2281,0.5461465716362
133,4140,1234,0.5459200739860535
134,4140,522,0.5457781553268433
135,4140,3553,0.5455484390258789
136,4140,3110,0.5452401638031006
137,4140,460,0.5451149940490723
138,4140,2279,0.5450296401977539
139,4140,3793,0.5446687340736389
140,4140,2100,0.5443750619888306
141,4140,1873,0.5443247556686401
142,4140,2635,0.5441051125526428
143,4140,3734,0.5438371300697327
144,4140,4141,0.5434380769729614
145,4140,4180,0.543165385723114
146,4140,3022,0.5430504679679871
147,4140,1853,0.5430201292037964
148,4140,2822,0.5429948568344116
149,4140,3535,0.5429266095161438
150,4140,3183,0.5428386926651001
151,4140,4250,0.5427182912826538
152,4140,1173,0.5426070094108582
153,4140,4284,0.5422895550727844
154,4140,2580,0.54227215051651
155,4140,2519,0.5420729517936707
156,4140,2415,0.5418837666511536
157,4140,828,0.541746973991394
158,4140,326,0.5415933132171631
159,4140,4288,0.5407795310020447
160,4140,3390,0.5402102470397949
