,target_num,prod_num,similarity
0,518,518,0.9999999403953552
1,518,3865,0.7829157710075378
2,518,3768,0.7720922231674194
3,518,600,0.7660478949546814
4,518,3766,0.7609963417053223
5,518,2785,0.7580005526542664
6,518,590,0.7492464184761047
7,518,3516,0.7485653758049011
8,518,218,0.7325170040130615
9,518,2102,0.7324247360229492
10,518,178,0.7291482090950012
11,518,1981,0.726654052734375
12,518,2974,0.7262875437736511
13,518,2209,0.7260674834251404
14,518,3682,0.7194365859031677
15,518,2766,0.7127367854118347
16,518,206,0.7114826440811157
17,518,3504,0.7103434205055237
18,518,3663,0.7056678533554077
19,518,154,0.7056058049201965
20,518,3832,0.7041170001029968
21,518,3729,0.7035616636276245
22,518,3952,0.7023354768753052
23,518,3836,0.7007678747177124
24,518,2376,0.699059784412384
25,518,1404,0.6984255909919739
26,518,378,0.6972790956497192
27,518,249,0.6940197944641113
28,518,3484,0.6935604810714722
29,518,3531,0.6907961368560791
30,518,3862,0.6900310516357422
31,518,3089,0.6900279521942139
32,518,3971,0.6878359913825989
33,518,2154,0.6866922378540039
34,518,3491,0.6839281320571899
35,518,610,0.6838951706886292
36,518,129,0.6822980642318726
37,518,2298,0.6822007298469543
38,518,3660,0.6820467710494995
39,518,565,0.681080162525177
40,518,1336,0.6803633570671082
41,518,3631,0.6794576048851013
42,518,3718,0.6792556047439575
43,518,2982,0.6782962083816528
44,518,779,0.6769294738769531
45,518,339,0.6759011745452881
46,518,2387,0.6756895184516907
47,518,2294,0.6733794212341309
48,518,337,0.670677661895752
49,518,718,0.6698043942451477
50,518,923,0.668290376663208
51,518,1586,0.6678460836410522
52,518,2789,0.6666938066482544
53,518,3382,0.6661745309829712
54,518,3103,0.6655842065811157
55,518,793,0.6652798652648926
56,518,3515,0.6647441983222961
57,518,163,0.6646732091903687
58,518,3861,0.6636271476745605
59,518,2304,0.6629865765571594
60,518,814,0.6602116227149963
61,518,3654,0.6594616770744324
62,518,365,0.6586881279945374
63,518,3880,0.6564745306968689
64,518,2891,0.6541953682899475
65,518,2251,0.6532422304153442
66,518,3441,0.6525675058364868
67,518,202,0.6524565815925598
68,518,2103,0.651329517364502
69,518,528,0.6509330868721008
70,518,3097,0.6506238579750061
71,518,456,0.6484304666519165
72,518,1103,0.6477984189987183
73,518,2364,0.6475273966789246
74,518,624,0.6474929451942444
75,518,1359,0.6470260620117188
76,518,3853,0.6458354592323303
77,518,837,0.6454740762710571
78,518,3440,0.6451950073242188
79,518,2318,0.6450215578079224
80,518,2431,0.6446248888969421
81,518,2071,0.6439601182937622
82,518,1913,0.6434964537620544
83,518,2429,0.6404910683631897
84,518,93,0.6403089165687561
85,518,3371,0.6401302218437195
86,518,406,0.6394473910331726
87,518,2953,0.6389670968055725
88,518,2622,0.6385246515274048
89,518,1059,0.6385067105293274
90,518,826,0.6383682489395142
91,518,2075,0.6379109025001526
92,518,1274,0.6378567814826965
93,518,3843,0.6366015076637268
94,518,176,0.6362988948822021
95,518,326,0.636283814907074
96,518,3735,0.6355715990066528
97,518,2407,0.635495126247406
98,518,4013,0.6346575617790222
99,518,2484,0.6346402168273926
100,518,1306,0.6341260075569153
101,518,2166,0.6336683630943298
