,target_num,prod_num,similarity
0,2758,2758,1.0
1,2758,621,0.5518839359283447
2,2758,3207,0.5508203506469727
3,2758,164,0.5482034683227539
4,2758,387,0.5428308844566345
5,2758,250,0.5397157669067383
6,2758,3696,0.5341390371322632
7,2758,159,0.533998966217041
8,2758,619,0.5337885022163391
9,2758,2851,0.525835394859314
10,2758,517,0.5249614119529724
11,2758,669,0.5238697528839111
12,2758,2846,0.5226415395736694
13,2758,4077,0.5218995809555054
14,2758,224,0.5201563835144043
15,2758,63,0.5198229551315308
16,2758,1276,0.518599271774292
17,2758,254,0.5182545781135559
18,2758,95,0.5151626467704773
19,2758,221,0.513995885848999
20,2758,674,0.5133622288703918
21,2758,3584,0.5114572048187256
22,2758,3466,0.5109624862670898
23,2758,611,0.5102255940437317
24,2758,3859,0.50958251953125
25,2758,614,0.5060220956802368
26,2758,217,0.5057703256607056
27,2758,615,0.5032588243484497
28,2758,672,0.5013769865036011
29,2758,166,0.5005670189857483
30,2758,639,0.5002936124801636
31,2758,139,0.49997320771217346
32,2758,713,0.4990754723548889
33,2758,566,0.4987495243549347
34,2758,486,0.4983370900154114
35,2758,18,0.49729329347610474
36,2758,560,0.4969745874404907
37,2758,791,0.4965199828147888
38,2758,3409,0.4960223138332367
39,2758,2872,0.4951309561729431
40,2758,3784,0.4946421980857849
41,2758,606,0.49424296617507935
42,2758,613,0.4928290545940399
43,2758,216,0.4918525516986847
44,2758,2813,0.49165117740631104
45,2758,4039,0.4913090467453003
46,2758,2927,0.4908968210220337
47,2758,2762,0.4907355010509491
48,2758,214,0.48972758650779724
49,2758,630,0.4892551004886627
50,2758,4265,0.48865756392478943
51,2758,4113,0.4886031448841095
52,2758,2353,0.48648542165756226
53,2758,770,0.48636847734451294
54,2758,618,0.4855809211730957
55,2758,174,0.48507410287857056
56,2758,278,0.48489242792129517
57,2758,2824,0.4846988618373871
58,2758,2541,0.48364830017089844
59,2758,4155,0.48226553201675415
60,2758,2773,0.4819122552871704
61,2758,3523,0.48149964213371277
62,2758,487,0.4810752868652344
63,2758,526,0.4805488884449005
64,2758,4168,0.48049572110176086
65,2758,588,0.47894755005836487
66,2758,2921,0.478433221578598
67,2758,21,0.477541446685791
68,2758,3423,0.47719693183898926
69,2758,2754,0.47686025500297546
70,2758,257,0.47654810547828674
71,2758,3958,0.47637689113616943
72,2758,3549,0.4761618673801422
73,2758,2843,0.47607478499412537
74,2758,3279,0.47574499249458313
75,2758,3799,0.4749264419078827
76,2758,226,0.47445932030677795
77,2758,333,0.4726698398590088
78,2758,549,0.47249266505241394
79,2758,205,0.4720265567302704
80,2758,2320,0.4710370898246765
81,2758,119,0.47098323702812195
82,2758,3658,0.4706268310546875
83,2758,2930,0.4701187312602997
84,2758,4356,0.46987244486808777
85,2758,552,0.46980565786361694
86,2758,175,0.46888837218284607
87,2758,3583,0.4683857262134552
88,2758,612,0.4681989550590515
89,2758,4125,0.4679253101348877
90,2758,29,0.4677453935146332
91,2758,3689,0.46773260831832886
92,2758,538,0.4670393764972687
93,2758,3392,0.46668124198913574
94,2758,4056,0.4664383828639984
95,2758,861,0.46634289622306824
96,2758,716,0.46572914719581604
97,2758,3537,0.4656834006309509
98,2758,2781,0.46525776386260986
99,2758,488,0.4651395380496979
100,2758,2767,0.4650278687477112
101,2758,4043,0.464932382106781
102,2758,4320,0.4648902416229248
103,2758,1314,0.464853435754776
104,2758,3864,0.46460390090942383
105,2758,727,0.4645712971687317
106,2758,2928,0.46434682607650757
107,2758,13,0.4638560116291046
108,2758,1819,0.46248045563697815
109,2758,334,0.4623841643333435
110,2758,3941,0.4622892737388611
111,2758,336,0.46196216344833374
112,2758,2148,0.4618406593799591
113,2758,2787,0.46157506108283997
114,2758,4167,0.461365669965744
115,2758,413,0.46135643124580383
116,2758,3644,0.46117103099823
117,2758,2780,0.46091869473457336
118,2758,2041,0.4607206881046295
119,2758,408,0.46052825450897217
120,2758,545,0.46042096614837646
121,2758,1430,0.46038317680358887
122,2758,1713,0.4602455198764801
123,2758,981,0.46004244685173035
124,2758,425,0.45994800329208374
125,2758,541,0.4596603810787201
126,2758,3020,0.4593521058559418
127,2758,4188,0.4591809809207916
128,2758,142,0.45883485674858093
129,2758,379,0.45853596925735474
130,2758,525,0.4581870138645172
131,2758,386,0.4581778049468994
132,2758,3543,0.4578724205493927
133,2758,171,0.45783406496047974
134,2758,2782,0.45760035514831543
135,2758,2192,0.4572174549102783
136,2758,449,0.45662572979927063
137,2758,4115,0.45647239685058594
138,2758,187,0.4561961889266968
139,2758,4176,0.4558573067188263
140,2758,4263,0.4554073214530945
141,2758,633,0.4550849497318268
142,2758,424,0.4550619125366211
143,2758,385,0.4542636275291443
144,2758,361,0.4541879892349243
145,2758,878,0.4540151059627533
146,2758,4163,0.453904390335083
147,2758,4333,0.45278215408325195
148,2758,3661,0.4527638256549835
149,2758,4131,0.4523460566997528
150,2758,2864,0.4521620571613312
151,2758,4214,0.45207518339157104
152,2758,3910,0.45185500383377075
153,2758,722,0.45185306668281555
154,2758,3929,0.4516787827014923
155,2758,692,0.45166149735450745
156,2758,598,0.45166125893592834
157,2758,4158,0.4516136050224304
158,2758,203,0.4513929784297943
159,2758,28,0.45115968585014343
160,2758,3375,0.4505615532398224
161,2758,3981,0.4505615532398224
162,2758,3746,0.45009154081344604
163,2758,818,0.4500129520893097
164,2758,758,0.44994720816612244
165,2758,512,0.44985926151275635
166,2758,14,0.4497677981853485
167,2758,595,0.4497338831424713
168,2758,2757,0.4494757354259491
169,2758,500,0.4493752121925354
170,2758,4152,0.44929444789886475
171,2758,67,0.4489738941192627
172,2758,2890,0.44891414046287537
173,2758,797,0.4483903646469116
174,2758,1025,0.44838085770606995
175,2758,3126,0.44833317399024963
176,2758,924,0.44832250475883484
177,2758,417,0.4479837119579315
178,2758,179,0.44746309518814087
179,2758,200,0.4471754729747772
180,2758,507,0.44712671637535095
181,2758,631,0.4471254348754883
182,2758,343,0.4469802975654602
183,2758,2760,0.44679000973701477
184,2758,926,0.4467450976371765
185,2758,4288,0.4467306137084961
186,2758,3618,0.44661712646484375
187,2758,3533,0.44660648703575134
188,2758,2777,0.4461141526699066
189,2758,169,0.44567686319351196
190,2758,608,0.4453901946544647
191,2758,3962,0.4453236758708954
192,2758,213,0.4450114965438843
193,2758,914,0.44478732347488403
194,2758,2693,0.4443133473396301
195,2758,25,0.4442721903324127
196,2758,162,0.44416534900665283
197,2758,2038,0.44403356313705444
198,2758,4147,0.4438389241695404
199,2758,4142,0.4436403512954712
200,2758,587,0.4433754086494446
201,2758,578,0.4431646466255188
202,2758,3586,0.44279977679252625
203,2758,3547,0.44263556599617004
204,2758,3821,0.44263142347335815
205,2758,282,0.4425734877586365
206,2758,222,0.4424433410167694
207,2758,557,0.44227465987205505
208,2758,565,0.4420984387397766
209,2758,232,0.4420602023601532
210,2758,3740,0.44196000695228577
211,2758,2626,0.44190624356269836
212,2758,976,0.44190430641174316
213,2758,925,0.44161751866340637
214,2758,1601,0.4414801001548767
215,2758,83,0.4413019120693207
216,2758,2099,0.4411124587059021
217,2758,311,0.44111213088035583
218,2758,423,0.4410735070705414
219,2758,125,0.44088155031204224
220,2758,4005,0.4408160448074341
221,2758,448,0.440715491771698
222,2758,2756,0.4406066834926605
223,2758,429,0.44037026166915894
224,2758,330,0.4403241276741028
225,2758,651,0.4402993321418762
226,2758,165,0.440277099609375
227,2758,2955,0.4401829242706299
228,2758,2580,0.4400428235530853
229,2758,193,0.4398431181907654
230,2758,591,0.43977996706962585
231,2758,3727,0.4397234320640564
232,2758,4109,0.43913784623146057
233,2758,1333,0.4390893280506134
234,2758,2788,0.43902909755706787
235,2758,227,0.4389303922653198
236,2758,678,0.4387868344783783
237,2758,3298,0.43862101435661316
238,2758,821,0.4384610056877136
239,2758,1375,0.4384014308452606
240,2758,1598,0.4381355941295624
241,2758,592,0.4380699694156647
242,2758,1915,0.43806973099708557
243,2758,901,0.43805932998657227
244,2758,3546,0.4380490481853485
245,2758,3986,0.4373559355735779
246,2758,1423,0.43733638525009155
247,2758,146,0.4373002052307129
248,2758,4129,0.4372539818286896
249,2758,3017,0.4369717538356781
250,2758,554,0.4364696443080902
251,2758,2697,0.4359477758407593
252,2758,239,0.4355255663394928
253,2758,1053,0.4354099929332733
254,2758,3302,0.43504902720451355
255,2758,2744,0.4349675178527832
256,2758,773,0.4349079132080078
