,href,price,img,prod_id
40,https://www.nike.com//kr/ko_kr/t/women/ap/running/CU3094-639/xfgv63/as-w-nk-icnclsh-epic-lx-tght,"119,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CU3094-639/4d93415f-b054-42b0-b36a-b5819c4bf8f4_primary.jpg?browse,CU3094-639
41,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AT3099-639/nslg39/as-w-nike-one-luxe-mr-tight,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AT3099-639/57617fbe-0992-4d40-b9c9-409df3b75b77_primary.jpg?browse,AT3099-639
42,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CU5062-635/vucp77/as-w-np-icnclsh-prt-3-short,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CU5062-635/533599ef-3100-4e24-8d75-28e970fafb86_primary.jpg?browse,CU5062-635
43,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2656-013/jiln63/as-w-nsw-legasee-lggng-swoosh,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2656-013/10eb9e76-cda5-4879-a0a8-86c710e16ec6_primary.jpg?browse,CJ2656-013
44,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5092-601/icpi45/as-w-nk-smlss-icnclsh-8-scl,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5092-601/a27be765-db8f-45ba-ae1d-33e6a7b812b0_primary.jpg?browse,CJ5092-601
45,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2061-010/momi21/as-w-nsw-icn-clsh-lggng-aop,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2061-010/4a015b68-ca85-4ccb-8ed8-b571562618b5_primary.jpg?browse,CJ2061-010
46,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5092-110/eiko35/as-w-nk-smlss-icnclsh-8-scl,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5092-110/422c2bf7-2857-4a13-b892-a080e4c92e47_primary.jpg?browse,CJ5092-110
47,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CQ9314-010/bmdj24/as-w-np-tight-78-htr-jdi,"75,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CQ9314-010/99a29352-747c-4bb7-a35f-c33a1a3717ec_primary.jpg?browse,CQ9314-010
48,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CK3073-010/szea68/as-w-nike-one-tght-78-mini,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK3073-010/7539cbdf-55ec-4708-ae17-ad2a2bb02867_primary.jpg?browse,CK3073-010
49,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2298-011/qato22/as-w-nsw-legasee-lgng-hr-futur,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2298-011/560ca426-04f5-4f42-866d-2412b5b1a98a_primary.jpg?browse,CJ2298-011
50,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CK6873-470/emqo72/as-w-nrg-acg-tight,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK6873-470/bef64731-9868-4044-bcd0-39c49111e6a0_primary.jpg?browse,CK6873-470
51,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CK6873-657/hqst76/as-w-nrg-acg-tight,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK6873-657/5744f267-3e1c-4637-8a44-ca6cc7f6b640_primary.jpg?browse,CK6873-657
52,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ1933-010/jlbq64/as-w-nk-icnclsh-speed-tght-7-8,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ1933-010/dada387f-f42c-4f36-ae0e-a81155a0948a_primary.jpg?browse,CJ1933-010
53,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5271-536/njcx84/as-w-np-pro-cln-short-3in,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5271-536/bcfdb9fb-59b5-4ed4-b6fe-9fd405ff33d6_primary.jpg?browse,CJ5271-536
