,href,price,img,prod_id
69,https://www.nike.com//kr/ko_kr/t/women/ap/golf/CK5812-104/xgxk65/as-w-nk-flx-uv-jggr-pant,"149,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK5812-104/0babe8d4-0d88-44e5-9bbd-cd2726952c1d_primary.jpg?browse,CK5812-104
70,https://www.nike.com//kr/ko_kr/t/women/ap/running/CU3064-010/zsig17/as-w-nk-air-pant,"95,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CU3064-010/13ebe9f3-f05f-4ec3-9025-ec3863d64417_primary.jpg?browse,CU3064-010
71,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CU5062-635/vucp77/as-w-np-icnclsh-prt-3-short,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CU5062-635/533599ef-3100-4e24-8d75-28e970fafb86_primary.jpg?browse,CU5062-635
72,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ2165-011/vxxz72/as-w-nk-flx-2in1-short-wvn-ess,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2165-011/685dd8c2-9469-453d-9fb5-596f4b720044_primary.jpg?browse,CJ2165-011
73,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CT0881-453/psgx32/as-w-nsw-nsw-pant-wvn,"99,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CT0881-453/3c4a15e2-d808-451c-ae79-96d854e7ea5a_primary.jpg?browse,CT0881-453
74,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5092-601/icpi45/as-w-nk-smlss-icnclsh-8-scl,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5092-601/a27be765-db8f-45ba-ae1d-33e6a7b812b0_primary.jpg?browse,CJ5092-601
75,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ3222-010/vyqf23/as-w-nsw-flg-pck-bike-shrt,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3222-010/50726e89-86b2-4f7f-9d98-4df2131941fd_primary.jpg?browse,CJ3222-010
76,https://www.nike.com//kr/ko_kr/t/women/ap/golf/CK5857-222/zldy45/as-w-nk-rpl-vctry-jn-slim-pnt,"149,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK5857-222/113058eb-1b25-42b5-baef-e2eff8a5cd38_primary.jpg?browse,CK5857-222
77,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5092-110/eiko35/as-w-nk-smlss-icnclsh-8-scl,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5092-110/422c2bf7-2857-4a13-b892-a080e4c92e47_primary.jpg?browse,CJ5092-110
78,https://www.nike.com//kr/ko_kr/t/men/ap/basketball/CJ4702-623/zulg84/as-m-j-jumpman-9-poolside-sho,"65,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ4702-623/a960839c-c5b7-480e-8347-d82632c9c2d6_primary.jpg?browse,CJ4702-623
79,https://www.nike.com//kr/ko_kr/t/men/ap/nike-sportswear/AR2376-102/nvyt73/as-m-nsw-he-short-ft-alumni,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AR2376-102/e41f118a-9dfc-4238-8a7c-09ad54d2e9ae_primary.jpg?browse,AR2376-102
80,https://www.nike.com//kr/ko_kr/t/women/ap/running/895864-010/sjea22/as-w-nk-10k-short,"39,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/895864-010/da47552a-ee37-45d6-930f-8202d1f0e33d_primary.jpg?browse,895864-010
81,https://www.nike.com//kr/ko_kr/t/women/ap/running/831559-011/cslp59/as-w-nk-tempo-short,"39,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/831559-011/b2e39268-9714-4263-9cb7-2b09d78f68d6_primary.jpg?browse,831559-011
82,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ5271-536/njcx84/as-w-np-pro-cln-short-3in,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ5271-536/bcfdb9fb-59b5-4ed4-b6fe-9fd405ff33d6_primary.jpg?browse,CJ5271-536
83,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2366-010/inrv84/as-w-nk-aeroswift-short,"75,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2366-010/deee072b-9cb2-46b4-adbe-9a7664e88c59_primary.jpg?browse,CJ2366-010
84,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2368-010/pulr58/as-w-nk-aeroswift-tight-short,"75,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2368-010/c181dec3-4534-4970-9d58-9fdb4aa2c12c_primary.jpg?browse,CJ2368-010
85,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ1825-287/hlyk38/as-w-nsw-gym-vntg-capri,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ1825-287/e9127eb3-b6eb-41c2-a9e1-c481fd954fb0_primary.jpg?browse,CJ1825-287
86,https://www.nike.com//kr/ko_kr/t/women/ap/golf/BV0172-449/lkci39/as-w-nk-flx-5-in-short,"99,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/BV0172-449/83ba5116-b4f3-449f-94d8-de90ec973181_primary.jpg?browse,BV0172-449
87,https://www.nike.com//kr/ko_kr/t/men/ap/action-outdoor/CI7354-100/neyz25/as-m-nk-sb-paradise-wtr-shrt,"65,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CI7354-100/8c30d2ff-a8de-4881-99c2-10e9d6374f37_primary.jpg?browse,CI7354-100
88,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2260-010/gitr37/as-w-nk-essntl-pant-runway,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2260-010/3ac3fc00-756e-4c3b-a0b8-6643d7a38dc1_primary.jpg?browse,CJ2260-010
89,https://www.nike.com//kr/ko_kr/t/women/ap/running/831559-698/fjlr66/as-w-nk-tempo-short,"39,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/831559-698/b6f2fec5-743c-4ff9-9f0f-20e2d727b2ce_primary.jpg?browse,831559-698
90,https://www.nike.com//kr/ko_kr/t/women/ap/football-soccer/CV2698-010/swbn66/as-kor-w-nk-dry-acdpr-short-kz,"45,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CV2698-010/8ac26472-dfd2-41be-b82a-3f409e94be06_primary.jpg?browse,CV2698-010
91,https://www.nike.com//kr/ko_kr/t/women/ap/football-soccer/CU3641-010/sqak17/as-kor-w-nk-short,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CU3641-010/faeb2cdd-f88a-4d35-b233-894cf715c4f9_primary.jpg?browse,CU3641-010
92,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ3007-100/ptik35/as-w-nsw-indio-pant-woven,"99,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3007-100/d6a3492e-506e-4063-8538-5d7450e089b0_primary.jpg?browse,CJ3007-100
93,https://www.nike.com//kr/ko_kr/t/women/ap/football-soccer/CV2683-100/mfzv23/kor-w-nsw-legasee-bike-short,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CV2683-100/6c7265b2-4ca8-42a6-a238-1a253e2b1171_primary.jpg?browse,CV2683-100
94,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2430-010/goao67/as-w-nk-icnclsh-short,"65,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2430-010/b7312700-2fce-49c2-94ee-6672cfd04c8d_primary.jpg?browse,CJ2430-010
95,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2255-010/vmai73/as-w-nk-short-runway,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2255-010/80ec6713-4c30-422e-b4a2-5f6535adc032_primary.jpg?browse,CJ2255-010
96,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2511-287/vutn43/as-w-nsw-retro-femme-short-tt,"65,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2511-287/efef33da-5cd4-4804-899c-cbd37cf1a6ce_primary.jpg?browse,CJ2511-287
97,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2159-051/nvij22/as-w-nsw-essntl-short-ft,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2159-051/bf4bdb5f-7749-4e6c-a317-87e7aa3f63a0_primary.jpg?browse,CJ2159-051
