,similarity,prod_num
0,0.9999998211860657,870
1,0.9208444952964783,827
2,0.9036757349967957,809
3,0.8858148455619812,824
4,0.8817899227142334,853
5,0.8525875806808472,825
6,0.8451618552207947,821
7,0.8444791436195374,834
8,0.839591383934021,840
9,0.8338870406150818,837
10,0.8338043689727783,1366
11,0.8334016799926758,807
12,0.8315209746360779,1321
13,0.8246445655822754,838
14,0.8216885924339294,805
15,0.8149586915969849,815
16,0.8124231696128845,839
17,0.8112078309059143,832
18,0.8106046915054321,841
19,0.8098899126052856,1373
20,0.8063995242118835,1318
21,0.8058695197105408,833
22,0.8042715787887573,1377
23,0.800049364566803,1333
24,0.7984321713447571,1435
25,0.7975565791130066,1317
26,0.7969017624855042,860
27,0.7947805523872375,823
28,0.7947629690170288,1051
29,0.7943201661109924,1442
30,0.7937390804290771,871
31,0.7902557253837585,829
32,0.7902137637138367,1367
33,0.7901431322097778,1337
34,0.789516270160675,885
35,0.789015531539917,863
36,0.7867568135261536,858
37,0.7839961051940918,1371
38,0.7838088274002075,1323
39,0.7838069796562195,1350
40,0.7822861671447754,1357
41,0.7821002006530762,1319
42,0.7819887399673462,852
43,0.779893159866333,1356
44,0.7797248959541321,1382
45,0.7760012745857239,865
46,0.7759928703308105,1375
47,0.7758193612098694,869
48,0.775734543800354,868
49,0.7725918889045715,1336
50,0.7717768549919128,831
51,0.7713773846626282,1399
52,0.7706917524337769,1339
53,0.770678699016571,1260
54,0.7695356607437134,1378
55,0.7693371176719666,806
56,0.766061007976532,811
57,0.7651597261428833,1387
58,0.7651455402374268,131
59,0.7647379040718079,1380
60,0.7646780014038086,642
61,0.761012613773346,1411
62,0.7607349753379822,1348
63,0.7599200010299683,1445
64,0.7588449120521545,1431
65,0.758117139339447,1046
66,0.75791335105896,1358
67,0.7575315237045288,1338
68,0.7542595863342285,1417
69,0.7539764642715454,1347
70,0.7522666454315186,835
71,0.75141441822052,1034
72,0.7514107823371887,1374
73,0.7504768967628479,1346
74,0.7497712969779968,1005
75,0.7497618198394775,1409
76,0.7496250867843628,485
77,0.7472314834594727,922
78,0.7470513582229614,995
79,0.7463714480400085,1325
