,similarity,prod_num
0,1.0000001192092896,915
1,0.6375588178634644,424
2,0.5869114995002747,132
3,0.5757201313972473,402
4,0.575211226940155,349
5,0.5688594579696655,285
6,0.5683480501174927,529
7,0.5658214688301086,977
8,0.558251142501831,972
9,0.5540173649787903,486
10,0.5521454811096191,1025
11,0.5519970655441284,217
12,0.5503844618797302,149
13,0.549660325050354,975
14,0.5485422015190125,524
15,0.5455055832862854,409
16,0.5437520742416382,347
17,0.543404757976532,973
18,0.541801929473877,959
19,0.5386399626731873,162
20,0.537232518196106,366
21,0.5362085700035095,341
22,0.526820957660675,547
23,0.5267901420593262,135
24,0.5260841846466064,61
25,0.5252249836921692,943
26,0.5250197052955627,268
27,0.5244015455245972,630
28,0.5244015455245972,602
29,0.5238170623779297,1244
30,0.5230966210365295,1249
31,0.520771861076355,979
32,0.5197917819023132,539
33,0.5178347229957581,37
34,0.5176762938499451,8
35,0.510398805141449,614
36,0.5073383450508118,113
37,0.5071834325790405,0
38,0.5051178336143494,787
39,0.5050480365753174,648
40,0.5049516558647156,954
41,0.5049040913581848,391
42,0.5032699704170227,104
43,0.5029125213623047,64
44,0.5021957159042358,66
45,0.5019522905349731,157
46,0.49854403734207153,1026
47,0.498423308134079,243
48,0.49777165055274963,202
49,0.49566206336021423,55
50,0.49522894620895386,974
51,0.49410030245780945,287
52,0.4936698079109192,95
53,0.4921153783798218,989
54,0.48917579650878906,1177
55,0.48803871870040894,1234
56,0.48780807852745056,146
57,0.4867863655090332,1295
58,0.4849153161048889,168
59,0.48432329297065735,980
60,0.4841034710407257,54
61,0.48360466957092285,902
62,0.4835588037967682,567
63,0.48282065987586975,916
64,0.482554167509079,909
65,0.4817217290401459,779
66,0.4816770553588867,301
67,0.48167338967323303,163
68,0.48100584745407104,961
69,0.479219526052475,252
70,0.4785773754119873,1027
71,0.4774305820465088,439
72,0.4768645465373993,759
73,0.4753503203392029,4
74,0.47474437952041626,14
75,0.4738578796386719,681
76,0.4738098084926605,356
77,0.47339844703674316,362
78,0.47305357456207275,536
79,0.469686895608902,987
80,0.46961164474487305,688
81,0.46945926547050476,913
82,0.4694254398345947,674
83,0.46938735246658325,289
84,0.4685250222682953,1250
85,0.46815091371536255,982
86,0.46775731444358826,544
87,0.46741774678230286,692
88,0.46732276678085327,960
89,0.4670320749282837,173
90,0.46601539850234985,249
91,0.4657771587371826,712
92,0.46535760164260864,194
93,0.46488088369369507,550
94,0.4637731611728668,386
95,0.4635073244571686,507
96,0.46327489614486694,79
97,0.46270444989204407,43
98,0.4621998965740204,1023
99,0.46154576539993286,93
100,0.4614987075328827,874
101,0.4612500071525574,1229
102,0.46117568016052246,578
103,0.46114620566368103,1175
104,0.4610699713230133,35
105,0.4600812792778015,508
106,0.45998239517211914,138
107,0.4589960277080536,12
108,0.45865339040756226,990
109,0.4585776925086975,150
110,0.458220899105072,92
111,0.45816925168037415,685
112,0.45744746923446655,1159
113,0.4569253623485565,620
114,0.4566099941730499,405
115,0.4555545747280121,1237
116,0.4552609920501709,84
117,0.45449769496917725,239
118,0.4544879198074341,914
119,0.45428234338760376,164
120,0.4541327655315399,1083
121,0.45401060581207275,1068
122,0.45354968309402466,1064
123,0.4531635642051697,764
124,0.4526279866695404,248
125,0.45262178778648376,873
126,0.45251211524009705,1053
127,0.45249679684638977,109
128,0.45240330696105957,170
129,0.45162463188171387,1235
130,0.45147204399108887,1146
131,0.45142003893852234,569
132,0.45138561725616455,147
133,0.45123809576034546,63
134,0.4510195255279541,466
135,0.4509218633174896,1315
136,0.4506876766681671,501
137,0.45045629143714905,729
138,0.4503941535949707,159
139,0.45036569237709045,142
140,0.4499112367630005,666
141,0.44911178946495056,270
142,0.44881489872932434,1
143,0.44876185059547424,26
144,0.4482322633266449,335
145,0.44708582758903503,1254
146,0.4469774067401886,393
147,0.4461579918861389,1299
148,0.4457988440990448,85
149,0.4456843137741089,32
150,0.4454757571220398,276
151,0.44501346349716187,604
152,0.44483599066734314,978
153,0.44451868534088135,1174
154,0.4443662464618683,306
155,0.443369597196579,743
156,0.4426491856575012,505
157,0.4426306486129761,325
158,0.4424753189086914,233
159,0.44236257672309875,394
160,0.4422658085823059,20
161,0.4396149814128876,145
162,0.43947550654411316,30
163,0.43911656737327576,634
164,0.4388784170150757,28
165,0.4388681948184967,197
166,0.4384886920452118,1151
167,0.43841323256492615,752
168,0.4383542537689209,762
169,0.4371539354324341,418
170,0.4369746446609497,1199
171,0.4366439878940582,1129
172,0.43662887811660767,775
173,0.43599849939346313,442
174,0.4358477294445038,1207
175,0.43576717376708984,1029
176,0.4350321292877197,565
177,0.43491286039352417,313
178,0.4347532093524933,906
179,0.43453899025917053,557
180,0.43419942259788513,42
181,0.4340335428714752,1024
182,0.4334545135498047,986
183,0.4333782196044922,279
184,0.43333253264427185,1056
185,0.43293240666389465,769
186,0.43218398094177246,24
187,0.4317891597747803,461
188,0.4317432940006256,275
189,0.4316464960575104,211
190,0.4311866760253906,662
191,0.4308556318283081,684
192,0.430416077375412,699
193,0.43039047718048096,724
194,0.42950376868247986,257
195,0.42949798703193665,564
196,0.4291355311870575,38
197,0.42897829413414,264
198,0.42877447605133057,50
199,0.4284372925758362,875
200,0.42796456813812256,196
201,0.4279337525367737,444
202,0.42775389552116394,74
203,0.4277283549308777,1188
204,0.42766520380973816,411
205,0.42655444145202637,91
206,0.42477670311927795,908
207,0.42468973994255066,56
208,0.42441508173942566,105
209,0.42394471168518066,644
210,0.4238341152667999,423
211,0.423614501953125,86
212,0.4232383072376251,220
213,0.4231582283973694,1197
214,0.42315128445625305,658
215,0.42306268215179443,702
216,0.42279866337776184,51
217,0.42202824354171753,250
218,0.422026127576828,610
219,0.42167237401008606,976
220,0.42138344049453735,642
221,0.4211089313030243,730
222,0.4207961857318878,160
223,0.42054763436317444,151
224,0.4201478660106659,169
225,0.4199787378311157,612
226,0.4199787378311157,609
227,0.41921693086624146,1169
228,0.4191109240055084,1352
229,0.4188240170478821,177
230,0.41854849457740784,659
231,0.418229877948761,904
232,0.4181559383869171,360
233,0.41801536083221436,106
234,0.4169006645679474,726
235,0.4167816638946533,46
236,0.4164563715457916,697
237,0.4164067208766937,70
238,0.41589275002479553,568
239,0.41567254066467285,747
240,0.41563424468040466,1171
241,0.41559359431266785,224
242,0.4154570698738098,1196
243,0.4151518642902374,489
244,0.41499245166778564,245
245,0.4148538112640381,786
246,0.4148194491863251,761
247,0.414766788482666,181
248,0.41455137729644775,40
249,0.4143986701965332,784
250,0.4142020046710968,11
251,0.4142015278339386,175
252,0.4140329360961914,295
253,0.41399282217025757,1267
254,0.4138892590999603,682
255,0.41384968161582947,500
256,0.41377508640289307,1096
257,0.4135679006576538,753
258,0.41333308815956116,615
259,0.4130747318267822,130
260,0.41303035616874695,67
261,0.41289013624191284,1368
262,0.41288819909095764,657
263,0.4119630753993988,89
264,0.4115029275417328,1142
265,0.4114711582660675,691
266,0.41077256202697754,121
267,0.41052886843681335,1219
268,0.41031983494758606,415
269,0.41011932492256165,506
270,0.4100126028060913,700
271,0.40981727838516235,129
272,0.4094705879688263,952
273,0.4091946482658386,649
274,0.40905049443244934,739
275,0.40802639722824097,623
276,0.4079934358596802,1047
277,0.40726238489151,725
278,0.40722188353538513,305
279,0.4070914089679718,795
280,0.4070892632007599,73
281,0.40659067034721375,293
282,0.4063892960548401,635
283,0.40637966990470886,582
284,0.40621253848075867,39
285,0.40574023127555847,608
286,0.40574023127555847,607
287,0.4051506817340851,344
288,0.40505167841911316,355
289,0.405042827129364,801
290,0.40494707226753235,229
291,0.4049470126628876,379
292,0.40494537353515625,664
293,0.40462419390678406,1236
294,0.4044579863548279,396
295,0.40443915128707886,97
296,0.4029058516025543,184
297,0.40280604362487793,1145
298,0.40272411704063416,797
299,0.4026680588722229,470
300,0.4025518596172333,503
301,0.4023069143295288,369
302,0.4018278121948242,337
303,0.40173599123954773,371
304,0.40131938457489014,255
305,0.4011489748954773,286
306,0.4009478986263275,1305
307,0.400540292263031,1252
308,0.40032121539115906,1329
309,0.40017256140708923,738
310,0.39959216117858887,679
311,0.3995603322982788,715
312,0.39951419830322266,183
313,0.399338036775589,377
314,0.399249792098999,1191
315,0.3990614712238312,631
316,0.3988006114959717,1241
317,0.3987230956554413,777
318,0.3984765112400055,1134
319,0.39820021390914917,1359
320,0.3980043828487396,75
321,0.39799296855926514,1030
322,0.3979220688343048,47
323,0.39768674969673157,27
324,0.3976151645183563,1051
325,0.39756110310554504,53
326,0.39739882946014404,200
327,0.3973701298236847,566
328,0.39718952775001526,428
329,0.3971870541572571,818
330,0.3971575200557709,451
331,0.39710733294487,981
332,0.39705780148506165,189
333,0.39705410599708557,280
334,0.3967081606388092,771
335,0.39654257893562317,90
336,0.3963383138179779,588
337,0.3963383138179779,585
338,0.3963383138179779,584
339,0.3961135149002075,611
340,0.39602237939834595,65
341,0.39585182070732117,358
342,0.39553484320640564,1181
343,0.39498627185821533,722
344,0.39494916796684265,115
345,0.394696980714798,348
346,0.39430347084999084,967
347,0.39417564868927,242
348,0.3937472701072693,83
349,0.3936763405799866,668
350,0.3932158648967743,540
351,0.39312121272087097,705
352,0.39301884174346924,728
353,0.39294707775115967,880
354,0.39244580268859863,1217
355,0.3920035660266876,488
356,0.39191558957099915,359
357,0.3915455639362335,643
358,0.39141297340393066,1256
359,0.3913261294364929,552
360,0.3909364938735962,1082
361,0.39091867208480835,71
362,0.39074552059173584,714
363,0.3905649185180664,727
364,0.39052507281303406,971
365,0.39024779200553894,587
366,0.39024779200553894,586
367,0.3902212977409363,523
368,0.38971787691116333,167
369,0.38971057534217834,191
370,0.38969480991363525,381
371,0.3895150423049927,438
372,0.38912832736968994,559
373,0.38907861709594727,597
374,0.3887759745121002,251
375,0.3887699544429779,560
376,0.3877149820327759,606
377,0.3875614404678345,772
378,0.3873014450073242,741
379,0.3872825503349304,1303
380,0.3871929347515106,10
381,0.3870612382888794,412
382,0.3868352174758911,94
