,similarity,prod_num
0,1.0,117
1,0.6617544889450073,946
2,0.5871193408966064,970
3,0.5819907784461975,1033
4,0.5740925669670105,203
5,0.5734931230545044,1347
6,0.5606995820999146,417
7,0.5559386014938354,549
8,0.5550203919410706,900
9,0.5539382696151733,510
10,0.5538129210472107,400
11,0.5526443123817444,943
12,0.5477921366691589,359
13,0.5440150499343872,777
14,0.5439099073410034,1047
15,0.5422906875610352,548
16,0.5391355156898499,527
17,0.5376937389373779,1138
18,0.5370137095451355,476
19,0.5358838438987732,258
20,0.5351436138153076,323
21,0.5349000096321106,1036
22,0.5343661904335022,300
23,0.5313551425933838,210
24,0.5306941866874695,490
25,0.5301364064216614,270
26,0.5295122861862183,969
27,0.5288739204406738,1037
28,0.5283374190330505,958
29,0.5280182957649231,1089
30,0.5272390246391296,346
31,0.5261710286140442,990
32,0.5254207849502563,386
33,0.5253555178642273,1039
34,0.5233021974563599,999
35,0.5232097506523132,1416
36,0.5227788090705872,421
37,0.5220053791999817,997
38,0.521528422832489,153
39,0.5210543274879456,1044
40,0.5206412672996521,25
41,0.5201109051704407,736
42,0.5201109051704407,735
43,0.5194392204284668,235
44,0.5185328722000122,1427
45,0.5185002684593201,4
46,0.5184938311576843,725
47,0.5182633399963379,1292
48,0.5176700353622437,536
49,0.5175671577453613,121
50,0.5175115466117859,727
51,0.5172063112258911,112
52,0.5170931816101074,587
53,0.5170931816101074,586
54,0.5170419812202454,1013
55,0.5161235928535461,415
56,0.5148797035217285,974
57,0.5136100649833679,220
58,0.5133732557296753,723
59,0.5122490525245667,192
60,0.5109280347824097,642
61,0.5108950734138489,288
62,0.5106207132339478,891
63,0.5105491876602173,1404
64,0.5104847550392151,829
65,0.5103334784507751,474
66,0.5102318525314331,624
67,0.5093364715576172,361
68,0.5074419379234314,1031
69,0.5071971416473389,824
70,0.5061620473861694,1076
71,0.5060969591140747,1127
72,0.5060299634933472,392
73,0.5058830380439758,303
74,0.5057768821716309,955
75,0.5040621161460876,313
76,0.5040052533149719,79
77,0.5039715766906738,951
78,0.5034403204917908,1010
79,0.5034254789352417,166
80,0.5031229257583618,511
81,0.5026984810829163,189
82,0.5020036697387695,814
83,0.5017452239990234,1430
84,0.5009397268295288,588
85,0.5009397268295288,585
86,0.5009397268295288,584
87,0.5007240772247314,895
88,0.5007064938545227,56
89,0.49882322549819946,33
90,0.4988090991973877,501
91,0.4983033239841461,813
92,0.4980368912220001,1229
93,0.4976155459880829,438
94,0.497294545173645,1210
95,0.49729302525520325,282
96,0.49652576446533203,540
97,0.4940345883369446,1137
98,0.4938453137874603,729
99,0.4938298165798187,720
100,0.4935928285121918,673
101,0.4934941232204437,360
102,0.4932844340801239,573
103,0.49124351143836975,1379
104,0.4912125766277313,1023
105,0.4908658266067505,1043
106,0.490764319896698,418
107,0.4904254674911499,379
108,0.49025991559028625,833
109,0.4891899824142456,50
110,0.48895063996315,756
111,0.4889165759086609,429
112,0.4887705445289612,1359
113,0.4886866807937622,903
114,0.48673784732818604,811
115,0.4866988956928253,408
116,0.48648571968078613,146
117,0.4864725172519684,1005
118,0.48577821254730225,1434
119,0.4857032299041748,491
120,0.48569682240486145,910
121,0.48512497544288635,986
122,0.48487356305122375,945
123,0.48474693298339844,543
124,0.4846733808517456,514
125,0.48457780480384827,198
126,0.48391517996788025,1433
127,0.4834524989128113,284
128,0.48318782448768616,968
129,0.4828004837036133,907
130,0.4826356768608093,194
131,0.48207736015319824,328
132,0.48184365034103394,129
133,0.48178985714912415,257
134,0.48166555166244507,1042
135,0.4815222918987274,894
136,0.4812834560871124,368
137,0.4808970093727112,188
138,0.4807354807853699,221
139,0.4806586503982544,523
140,0.4803580343723297,995
141,0.48024946451187134,2
142,0.4801635444164276,838
143,0.48013076186180115,1360
144,0.48003867268562317,195
145,0.47997406125068665,16
146,0.47989144921302795,222
147,0.4797188639640808,592
148,0.4796202778816223,150
149,0.4787113070487976,116
150,0.4787082374095917,3
151,0.4771430790424347,301
152,0.4771358370780945,874
153,0.4771268963813782,387
154,0.47709381580352783,1051
155,0.4766577184200287,1381
156,0.47643423080444336,388
157,0.4760998785495758,224
158,0.47602224349975586,165
159,0.4759741723537445,740
160,0.47571390867233276,92
161,0.4752401113510132,1030
162,0.47430598735809326,1354
163,0.4741104245185852,1370
164,0.4740579426288605,810
165,0.47369903326034546,119
166,0.4734988212585449,465
167,0.47338420152664185,354
168,0.4732784628868103,280
169,0.47307273745536804,219
170,0.4728754460811615,505
171,0.47266319394111633,560
172,0.47258296608924866,667
173,0.472564160823822,604
174,0.47229307889938354,162
175,0.4721529483795166,553
176,0.4718882143497467,869
177,0.47163552045822144,34
178,0.4709896743297577,164
179,0.47091978788375854,629
180,0.4706987738609314,699
181,0.4705888628959656,959
182,0.470419317483902,1063
183,0.46988120675086975,1256
184,0.4697767198085785,977
185,0.4691448509693146,149
186,0.4684673845767975,131
187,0.46834418177604675,489
188,0.46802374720573425,296
189,0.46778565645217896,525
190,0.46771082282066345,74
191,0.4676978290081024,645
192,0.46750757098197937,249
193,0.4674256145954132,967
194,0.46724405884742737,922
195,0.46721935272216797,251
196,0.46710607409477234,526
197,0.4670804738998413,472
198,0.4669801890850067,181
199,0.46673649549484253,163
200,0.46635109186172485,791
201,0.4661402106285095,278
202,0.4657149612903595,212
203,0.46569642424583435,1028
204,0.4656842052936554,1115
205,0.4653935432434082,635
206,0.46524640917778015,749
207,0.4649522006511688,1222
208,0.4648887813091278,398
209,0.4644339084625244,1088
210,0.4643060564994812,1091
211,0.4642355144023895,412
212,0.46418049931526184,1092
213,0.4640546143054962,1236
