,similarity,prod_num
0,1.0000001192092896,387
1,0.724417507648468,282
2,0.7034156918525696,498
3,0.7024279236793518,974
4,0.6921849846839905,534
5,0.6884771585464478,332
6,0.6680569052696228,493
7,0.664316713809967,748
8,0.664316713809967,668
9,0.6637901067733765,929
10,0.6592586636543274,266
11,0.6577030420303345,1478
12,0.6573465466499329,735
13,0.6538349986076355,540
14,0.6537611484527588,922
15,0.6529233455657959,816
16,0.6522880792617798,819
17,0.6508536338806152,825
18,0.6491640210151672,857
19,0.6410709619522095,576
20,0.6351470351219177,746
21,0.634820818901062,949
22,0.6340391635894775,753
23,0.6338105797767639,1569
24,0.6313861608505249,1949
25,0.6306023001670837,86
26,0.628475546836853,535
27,0.6280285716056824,179
28,0.6241915822029114,272
29,0.6211174130439758,1602
30,0.620204508304596,1018
31,0.6200832724571228,304
32,0.618462085723877,508
33,0.6152684688568115,886
34,0.6143056750297546,552
35,0.6140077114105225,877
36,0.6093558073043823,1429
37,0.6091815829277039,254
38,0.607204258441925,947
39,0.6065365672111511,1397
40,0.6043668389320374,532
41,0.604305624961853,692
42,0.6039154529571533,568
43,0.6014431715011597,38
44,0.5999191999435425,852
45,0.599891722202301,347
46,0.599510669708252,950
47,0.5988554358482361,590
48,0.5982184410095215,962
49,0.5971922874450684,992
50,0.5964430570602417,1141
51,0.5961511135101318,954
52,0.5958929657936096,176
53,0.5958914160728455,1402
54,0.5940432548522949,717
55,0.593960702419281,619
56,0.5929531455039978,1002
57,0.590174674987793,506
58,0.5899518132209778,363
59,0.5896447896957397,788
60,0.5873733758926392,719
61,0.5873199701309204,657
62,0.5863850116729736,163
63,0.5861036777496338,550
64,0.5850294828414917,1227
65,0.5845047831535339,313
66,0.5842960476875305,1001
67,0.5842648148536682,11
68,0.5833772420883179,930
69,0.5833225846290588,539
70,0.5830702185630798,791
71,0.5828826427459717,977
72,0.5827459096908569,1543
73,0.5826184153556824,356
74,0.58260577917099,635
75,0.5817071795463562,140
76,0.5809751749038696,1102
77,0.5806341171264648,430
78,0.5803039073944092,429
79,0.5802855491638184,759
80,0.5802227854728699,1649
81,0.5802134275436401,299
82,0.5794538855552673,342
83,0.5793179869651794,1474
84,0.578249454498291,530
85,0.5764673948287964,554
86,0.5760889649391174,1019
87,0.5760166645050049,765
88,0.5757365822792053,1375
89,0.5747788548469543,814
90,0.5744540691375732,1961
91,0.5736626982688904,1183
92,0.5733449459075928,343
93,0.5730627179145813,426
94,0.5727208852767944,541
95,0.5727096796035767,330
96,0.5725127458572388,741
97,0.5717999935150146,615
98,0.5714902877807617,1323
99,0.5705518126487732,1643
100,0.5701358318328857,964
101,0.5701208114624023,1964
102,0.5691061019897461,994
103,0.5681259036064148,752
104,0.5674530863761902,971
105,0.5673938393592834,415
106,0.5667666792869568,199
107,0.5667144060134888,793
108,0.5665732026100159,1063
109,0.5656189918518066,750
110,0.5653907060623169,878
111,0.5647553205490112,1276
112,0.5646326541900635,414
113,0.5642437934875488,1667
114,0.5641030669212341,885
115,0.5639009475708008,755
116,0.5638170838356018,145
117,0.5629928112030029,216
118,0.5625328421592712,856
119,0.5624858736991882,239
120,0.5624635815620422,707
121,0.5623661875724792,794
122,0.5622754693031311,718
123,0.5618434548377991,1031
124,0.5615057945251465,328
125,0.5614262819290161,427
126,0.560802161693573,993
127,0.5592595338821411,899
128,0.5586694478988647,502
129,0.5573357939720154,133
130,0.5573050379753113,1612
131,0.5568857192993164,1910
132,0.5552383065223694,884
133,0.5549162030220032,311
134,0.5548373460769653,142
135,0.5547921657562256,629
136,0.5547146201133728,610
137,0.554691731929779,905
138,0.5541896820068359,685
139,0.5539984107017517,569
140,0.5537937879562378,1554
141,0.5532838702201843,150
142,0.5532670617103577,780
143,0.5531557202339172,561
144,0.5527672171592712,586
145,0.5527237057685852,896
146,0.5521922707557678,354
147,0.5515433549880981,516
148,0.5514219999313354,1057
149,0.5511214733123779,447
150,0.5506036877632141,510
151,0.5499635934829712,957
152,0.5496549606323242,172
153,0.5479505062103271,555
154,0.5473910570144653,9
155,0.5470592975616455,515
156,0.5469542741775513,460
157,0.5462338328361511,1678
158,0.5459129214286804,662
159,0.5452061295509338,608
160,0.544893741607666,757
161,0.544883131980896,528
162,0.5447390675544739,280
163,0.5446996092796326,1898
164,0.5442453622817993,327
165,0.5436930656433105,1597
166,0.5434757471084595,955
167,0.5434324145317078,801
168,0.5433551669120789,1023
169,0.5427488088607788,19
170,0.5425355434417725,775
171,0.5423932075500488,1039
172,0.5423632264137268,1143
173,0.5419124960899353,965
174,0.5416070222854614,71
175,0.5410642027854919,446
176,0.5409442186355591,547
177,0.5401145815849304,1690
178,0.5398767590522766,785
179,0.5395527482032776,1600
180,0.5394141674041748,1045
181,0.5378569960594177,866
182,0.5378062725067139,1704
183,0.5378031730651855,764
184,0.5372635722160339,1015
185,0.5372293591499329,339
186,0.5365999937057495,1611
187,0.5364043712615967,1540
188,0.5361929535865784,772
189,0.5353510975837708,20
190,0.5348998308181763,732
191,0.5346291065216064,945
192,0.5345479249954224,953
193,0.5344510674476624,357
194,0.534209668636322,1360
195,0.5334479808807373,458
196,0.5332508087158203,830
197,0.5331894755363464,598
198,0.5330663323402405,622
199,0.5329903960227966,836
200,0.5326165556907654,643
201,0.5316014289855957,1399
202,0.5315432548522949,585
203,0.5310215353965759,221
204,0.5309873223304749,419
205,0.5304973721504211,1699
206,0.530450165271759,518
207,0.5301668643951416,394
208,0.5298011302947998,58
209,0.5297721028327942,121
210,0.5296838283538818,1601
211,0.5290904641151428,499
212,0.5288296937942505,700
213,0.528797447681427,723
214,0.5286502838134766,1575
215,0.5285937190055847,1598
216,0.5285150408744812,1606
217,0.5283430218696594,944
218,0.5278577208518982,674
219,0.5278472900390625,37
220,0.5277367830276489,879
221,0.5277300477027893,1522
222,0.5268943905830383,670
223,0.5268925428390503,958
224,0.5267897844314575,182
225,0.5267605781555176,1280
226,0.5266798734664917,1616
227,0.5259957313537598,704
228,0.525489091873169,1038
229,0.5252683162689209,159
230,0.5241162776947021,545
231,0.5240488052368164,123
232,0.523841142654419,46
233,0.5237780213356018,787
234,0.5237162113189697,961
235,0.5235611796379089,196
236,0.5225247144699097,229
237,0.5217968821525574,589
238,0.5211708545684814,160
239,0.5209662914276123,76
240,0.5207115411758423,882
241,0.5204650163650513,703
242,0.5201125144958496,511
243,0.5200749635696411,484
244,0.5200106501579285,1077
245,0.5199784636497498,65
246,0.5196273922920227,185
247,0.5196132659912109,10
248,0.5194777846336365,632
249,0.5189846158027649,573
250,0.5187571048736572,459
251,0.5182915925979614,1327
252,0.5182034969329834,1521
253,0.5181970596313477,2047
254,0.517975926399231,766
255,0.5179170966148376,939
256,0.5178566575050354,745
257,0.5177794098854065,2041
258,0.5176945924758911,1500
259,0.5175391435623169,531
260,0.517535924911499,1983
261,0.5173197388648987,314
262,0.5170602202415466,1279
263,0.5168675780296326,489
264,0.5167769193649292,1273
265,0.5166288614273071,943
266,0.5165450572967529,236
267,0.515081524848938,1481
268,0.514880895614624,1580
269,0.5148367881774902,18
270,0.5147519707679749,1608
271,0.5145142078399658,1613
272,0.514406681060791,1539
273,0.5140516757965088,951
274,0.5140516757965088,596
275,0.5135689377784729,771
276,0.5133548378944397,361
277,0.5133208632469177,749
278,0.5132640600204468,904
279,0.5132278800010681,921
280,0.5131757855415344,350
281,0.5125204920768738,870
282,0.5124585032463074,812
283,0.5124375820159912,495
284,0.5123732686042786,448
285,0.5122814774513245,264
286,0.5122218132019043,465
287,0.5122110247612,673
288,0.512054443359375,1670
289,0.5119107961654663,1266
290,0.5118588209152222,928
291,0.5112171173095703,1017
292,0.5110721588134766,580
293,0.5110025405883789,978
294,0.5108575224876404,584
295,0.5108229517936707,1042
296,0.5107710361480713,263
297,0.5103766322135925,1592
298,0.5102676153182983,226
299,0.5099097490310669,107
300,0.5095775723457336,1277
301,0.5094364285469055,543
302,0.5094015002250671,1957
303,0.509116530418396,779
304,0.5090579986572266,835
305,0.5088639259338379,41
306,0.5086748003959656,976
307,0.5085857510566711,1304
308,0.5085567831993103,567
309,0.508537232875824,986
310,0.5085058808326721,693
311,0.508354663848877,937
312,0.5081059336662292,420
313,0.5079612135887146,821
314,0.5077465176582336,480
315,0.5075700879096985,597
316,0.5075272917747498,1016
317,0.5073367953300476,831
318,0.5071947574615479,1382
319,0.5071660280227661,822
320,0.5070008039474487,288
321,0.5069875121116638,1635
322,0.5069325566291809,410
323,0.5065796971321106,902
324,0.5065658688545227,157
325,0.5064600706100464,1058
326,0.506401777267456,655
327,0.5061033964157104,1394
328,0.5059653520584106,156
329,0.5057936906814575,400
330,0.5057209730148315,1607
331,0.505436897277832,1960
332,0.5054269433021545,1919
333,0.5051788687705994,1390
334,0.504954993724823,761
335,0.5047236680984497,1078
336,0.5046113729476929,1308
337,0.5045236945152283,1599
338,0.5044952034950256,1420
339,0.5043817758560181,1517
340,0.504327118396759,1132
341,0.5041844844818115,77
342,0.5030838847160339,79
343,0.5030817985534668,200
344,0.5030241012573242,980
345,0.5029991269111633,405
346,0.5029625296592712,733
347,0.5026745200157166,575
348,0.5026366710662842,1882
349,0.5025647282600403,1480
350,0.5021602511405945,256
351,0.5021451115608215,578
352,0.5020277500152588,143
353,0.501288890838623,1076
354,0.5012694597244263,278
355,0.5012548565864563,963
356,0.501142680644989,565
357,0.5010563135147095,1923
358,0.5009738802909851,1889
359,0.5007296800613403,1542
360,0.5004544258117676,97
361,0.5004210472106934,1062
362,0.5001669526100159,1206
363,0.5000821352005005,367
364,0.49991896748542786,1596
365,0.49971792101860046,366
366,0.4992635250091553,722
367,0.49907979369163513,999
368,0.49894070625305176,612
369,0.4988514184951782,1139
370,0.4986535310745239,412
371,0.49855491518974304,2026
372,0.49850553274154663,1371
373,0.49810317158699036,1629
374,0.49802282452583313,694
375,0.49784812331199646,21
376,0.49722981452941895,1483
377,0.49717625975608826,422
378,0.49677807092666626,826
379,0.4965516924858093,198
380,0.49617183208465576,1565
381,0.49595677852630615,2001
382,0.4958590269088745,716
383,0.49565601348876953,1934
384,0.49561643600463867,1043
385,0.49557527899742126,370
386,0.4951993227005005,1583
387,0.4951901137828827,1317
388,0.4950706660747528,1059
389,0.49500715732574463,411
390,0.4948156774044037,1672
391,0.4946596622467041,1377
392,0.4942288398742676,2087
393,0.4940757751464844,811
394,0.4938252866268158,1391
395,0.49343985319137573,175
396,0.4927802085876465,1630
397,0.49272093176841736,998
398,0.49245357513427734,618
399,0.49239295721054077,45
400,0.492382287979126,1792
401,0.49233078956604004,433
402,0.4923103451728821,742
403,0.4922553598880768,1501
404,0.49221912026405334,626
405,0.4922139644622803,441
406,0.4922110140323639,834
407,0.4919659495353699,798
408,0.4918248653411865,181
409,0.49179068207740784,364
410,0.4916371703147888,384
411,0.49147069454193115,358
412,0.4910663068294525,52
413,0.4909574091434479,656
414,0.49078109860420227,1265
415,0.49078094959259033,941
416,0.4907662272453308,1764
417,0.4906936287879944,1488
418,0.49068427085876465,721
419,0.49042195081710815,379
420,0.4903091788291931,161
421,0.49021726846694946,1306
422,0.48988381028175354,837
423,0.48955675959587097,1572
424,0.48932164907455444,1283
425,0.48927250504493713,432
426,0.48903197050094604,504
427,0.4889514148235321,895
428,0.4887869358062744,562
429,0.4886641502380371,1570
430,0.4885827302932739,66
431,0.4884737730026245,1970
432,0.48840945959091187,720
433,0.48816707730293274,1558
434,0.4881465435028076,683
435,0.4881233870983124,413
436,0.4879988133907318,1413
437,0.4879988133907318,1296
438,0.48796963691711426,1637
439,0.48791125416755676,1603
440,0.4876718819141388,1538
441,0.4876037538051605,131
442,0.48758676648139954,558
443,0.48742860555648804,482
444,0.4868990182876587,1524
445,0.4868939220905304,979
446,0.48649564385414124,680
447,0.48564261198043823,146
448,0.4855916500091553,769
449,0.4854348301887512,1512
450,0.48529738187789917,39
451,0.48491615056991577,738
452,0.4848354160785675,1294
453,0.4847913980484009,1936
454,0.4846875071525574,1269
455,0.48462429642677307,883
456,0.4846239387989044,1861
457,0.4845760464668274,687
458,0.48453080654144287,1359
459,0.4842652976512909,677
460,0.48419058322906494,1081
461,0.4841762185096741,119
462,0.48391154408454895,1679
463,0.4838719666004181,644
464,0.4837660789489746,373
465,0.4836876690387726,1998
466,0.4836624264717102,276
467,0.4836280345916748,1000
468,0.48344382643699646,758
469,0.4829632043838501,525
470,0.48287737369537354,809
471,0.4823480248451233,406
472,0.4822961390018463,701
473,0.4820951521396637,440
474,0.4817810356616974,503
475,0.48174795508384705,2060
476,0.48173758387565613,972
477,0.4812229871749878,1188
478,0.48109978437423706,1025
479,0.4810265898704529,388
480,0.48084890842437744,431
481,0.4808385968208313,1666
482,0.4805753529071808,1029
483,0.4805375933647156,173
484,0.4803624749183655,223
485,0.48004797101020813,187
486,0.47991394996643066,682
487,0.47957509756088257,1024
488,0.4793427884578705,639
489,0.47909900546073914,112
490,0.47859880328178406,33
491,0.4784347414970398,2101
492,0.47841018438339233,1527
493,0.4783302843570709,287
494,0.478263258934021,1552
495,0.4780837893486023,667
496,0.4780677258968353,695
497,0.47803986072540283,1290
498,0.47793495655059814,699
499,0.47787806391716003,853
500,0.4778578579425812,802
501,0.4778248965740204,1528
502,0.47745588421821594,162
503,0.47734591364860535,137
504,0.4773065447807312,792
505,0.47714459896087646,301
506,0.47703924775123596,1260
507,0.4770187437534332,754
508,0.4769952893257141,2076
509,0.47671985626220703,1992
510,0.4766792953014374,1216
511,0.47653523087501526,588
512,0.47650641202926636,1821
513,0.4762129485607147,1659
514,0.4762014150619507,1461
515,0.476125031709671,1727
516,0.4758436977863312,642
517,0.47551921010017395,827
518,0.4754749834537506,579
519,0.4753682017326355,810
520,0.4753398895263672,421
521,0.47530636191368103,600
522,0.47526201605796814,614
523,0.47517573833465576,151
524,0.4751383662223816,450
525,0.4749101996421814,323
526,0.4747081995010376,1080
527,0.4746878743171692,763
528,0.4746209979057312,684
529,0.4745122790336609,1218
530,0.4742712080478668,623
531,0.47426047921180725,1013
532,0.4740992486476898,371
533,0.47376513481140137,2048
534,0.47369304299354553,98
535,0.4735560417175293,760
536,0.473356157541275,1258
537,0.47329986095428467,1355
538,0.47265276312828064,1883
539,0.47228091955184937,1358
540,0.47222015261650085,1084
541,0.47211405634880066,481
542,0.4718637764453888,1395
543,0.4717705249786377,192
544,0.4717625379562378,1334
545,0.47168365120887756,910
546,0.4716660678386688,1441
547,0.4714803397655487,214
548,0.4713056981563568,583
549,0.47115933895111084,1079
550,0.47110655903816223,1465
551,0.4710792303085327,1409
552,0.4709967076778412,1617
553,0.47094225883483887,2124
554,0.47082313895225525,1662
555,0.47060778737068176,55
556,0.4704197943210602,1809
557,0.47037604451179504,1356
558,0.47037550806999207,1640
559,0.47027894854545593,714
560,0.47014302015304565,1908
561,0.4699319005012512,751
562,0.46991798281669617,1475
563,0.4699009358882904,289
564,0.46970242261886597,708
565,0.46951091289520264,234
566,0.4694007635116577,650
567,0.4693870544433594,2029
568,0.4693358540534973,1364
569,0.4691455662250519,805
570,0.46903759241104126,641
571,0.469007670879364,1302
572,0.46897396445274353,1053
573,0.46882495284080505,211
574,0.46864402294158936,871
575,0.4681938886642456,1920
576,0.46812012791633606,651
577,0.4676622450351715,1653
578,0.4674195647239685,1685
579,0.4671798348426819,209
580,0.466975599527359,270
581,0.4666401445865631,512
582,0.46651002764701843,1284
583,0.4662927985191345,1689
584,0.4661107063293457,820
585,0.46608611941337585,1946
586,0.4655447006225586,1638
587,0.46550410985946655,770
588,0.4653805196285248,1380
589,0.4651893973350525,520
590,0.4648815095424652,1287
591,0.4646280109882355,1723
592,0.46462270617485046,1878
593,0.4646076261997223,711
594,0.46449944376945496,521
595,0.46444937586784363,1339
596,0.46440714597702026,924
597,0.4641393721103668,1523
598,0.4639841318130493,894
599,0.4639701247215271,736
600,0.4639367163181305,731
601,0.4639262557029724,374
602,0.4638911783695221,536
603,0.4638332724571228,292
604,0.46375539898872375,843
605,0.46368297934532166,906
606,0.46339598298072815,652
607,0.46309059858322144,93
608,0.46306461095809937,942
609,0.4629422426223755,308
610,0.46252042055130005,881
611,0.46240776777267456,1282
612,0.46239250898361206,796
613,0.4622669219970703,1556
614,0.46222224831581116,897
615,0.4619069993495941,170
616,0.4617917537689209,888
617,0.46176257729530334,1535
618,0.46171796321868896,1244
619,0.46116137504577637,1278
620,0.4608348608016968,271
621,0.46053433418273926,1925
622,0.4604737162590027,222
623,0.4602867066860199,1518
624,0.4601094424724579,1423
625,0.45993494987487793,428
626,0.4599297344684601,136
627,0.4598828852176666,734
628,0.4598705768585205,138
629,0.45953625440597534,1651
630,0.4594840705394745,1941
631,0.45939138531684875,1498
632,0.4592047333717346,1044
633,0.4591698944568634,587
634,0.4590137302875519,191
635,0.4588721990585327,1722
636,0.45886507630348206,548
637,0.45838987827301025,1604
638,0.4583197832107544,434
639,0.4581694006919861,616
640,0.45795339345932007,997
641,0.45784011483192444,743
642,0.4576399624347687,1615
643,0.4576170742511749,1211
644,0.4570772051811218,96
645,0.4568401873111725,1342
646,0.45677030086517334,645
647,0.45676612854003906,1561
648,0.4567425847053528,2089
649,0.4566446840763092,1246
650,0.4565790891647339,291
651,0.45651188492774963,2090
652,0.45633408427238464,591
653,0.45627087354660034,1652
654,0.4562072455883026,1953
655,0.45606449246406555,571
656,0.4560348391532898,873
657,0.455888569355011,1075
658,0.4557708203792572,1388
659,0.45569753646850586,1812
660,0.45568498969078064,691
661,0.45563411712646484,660
662,0.45551711320877075,1362
663,0.45548877120018005,451
664,0.45528700947761536,925
665,0.4546526074409485,1514
666,0.45462748408317566,67
667,0.4545837640762329,832
668,0.4545662999153137,1305
669,0.45453697443008423,875
670,0.45423486828804016,1706
671,0.4540835916996002,1349
672,0.4540587365627289,1268
673,0.45393627882003784,563
674,0.45389506220817566,402
675,0.45373305678367615,533
676,0.45299312472343445,125
677,0.45268893241882324,217
678,0.45264217257499695,194
679,0.45263993740081787,117
680,0.4525669813156128,1986
681,0.4525091052055359,336
682,0.4522847831249237,273
683,0.45225799083709717,646
684,0.4522222876548767,5
685,0.4521486461162567,44
686,0.45213019847869873,231
687,0.4519975483417511,1406
688,0.4518142342567444,572
689,0.45139336585998535,797
690,0.45124682784080505,2100
691,0.4511851966381073,1379
692,0.45118027925491333,466
693,0.45089808106422424,946
694,0.45088595151901245,1516
695,0.4507586359977722,1214
696,0.4507322907447815,1696
697,0.45066165924072266,781
698,0.4505889415740967,171
699,0.45038142800331116,1064
700,0.4502333998680115,688
701,0.4499628245830536,461
702,0.4499175250530243,697
703,0.44984909892082214,89
704,0.4497561454772949,409
705,0.4496897757053375,1293
706,0.4496188163757324,1551
707,0.44961583614349365,855
708,0.44960469007492065,804
709,0.4495846927165985,83
710,0.4495130479335785,1595
711,0.4494129717350006,42
712,0.4493858516216278,795
713,0.44928452372550964,32
714,0.44922035932540894,1134
715,0.4491724967956543,186
716,0.44916826486587524,212
717,0.44915440678596497,1503
718,0.4489656388759613,631
719,0.44869759678840637,464
720,0.44844523072242737,931
721,0.44839560985565186,1435
722,0.4482775330543518,747
723,0.44774097204208374,613
724,0.4476097524166107,1693
725,0.44760802388191223,369
726,0.44759172201156616,1967
727,0.44743043184280396,630
728,0.4473002851009369,1185
729,0.4472925364971161,1204
730,0.4472295045852661,705
731,0.44691285490989685,1593
732,0.4469107687473297,1486
733,0.446753591299057,225
734,0.44665002822875977,1778
735,0.44658607244491577,2119
736,0.446492999792099,261
737,0.446235328912735,1610
738,0.4459817111492157,681
739,0.44595858454704285,258
740,0.4457288086414337,1352
741,0.445706307888031,664
742,0.4456828236579895,169
743,0.44556111097335815,1470
744,0.4455134868621826,1007
745,0.44548192620277405,242
746,0.44543272256851196,1632
747,0.4454158842563629,262
748,0.4453578293323517,29
749,0.44532692432403564,204
750,0.4453163146972656,1022
751,0.44493624567985535,737
752,0.4448346495628357,1098
753,0.44483163952827454,497
754,0.4447411596775055,1256
755,0.4446592628955841,1267
756,0.4444630444049835,603
757,0.4443169832229614,570
758,0.4442799389362335,956
759,0.44409945607185364,887
760,0.4440144896507263,1541
761,0.4439302682876587,840
762,0.443733274936676,927
763,0.44370317459106445,916
764,0.44361796975135803,27
765,0.44344237446784973,509
766,0.4432465136051178,360
767,0.4431968033313751,915
768,0.4431101977825165,1281
769,0.44305118918418884,988
770,0.4429744780063629,375
771,0.4429440200328827,1656
772,0.4429248571395874,230
773,0.44270309805870056,2122
774,0.4426894187927246,995
775,0.4426138997077942,1785
776,0.44245368242263794,1329
777,0.44235891103744507,1307
778,0.44233396649360657,2030
779,0.44223618507385254,666
780,0.4422093629837036,398
781,0.44200900197029114,139
782,0.44198450446128845,492
783,0.4417731761932373,501
784,0.4417259097099304,1311
785,0.4416521489620209,606
786,0.44159433245658875,519
787,0.44156813621520996,1545
788,0.44136878848075867,1581
789,0.4412292242050171,799
790,0.44122305512428284,1568
791,0.4412136375904083,1588
792,0.4411485195159912,148
793,0.44114744663238525,106
794,0.4410891532897949,2105
795,0.44092243909835815,1832
796,0.4409163296222687,1911
797,0.4408445954322815,592
798,0.4408245384693146,1658
799,0.44073086977005005,80
800,0.4405987858772278,985
801,0.4405595064163208,1264
802,0.44051820039749146,948
803,0.4404766261577606,205
804,0.44040122628211975,1270
805,0.44024384021759033,109
806,0.44023358821868896,355
807,0.44022274017333984,1460
808,0.4400981366634369,784
809,0.44001108407974243,1938
810,0.4400014281272888,333
811,0.4399322271347046,184
812,0.4397183358669281,1386
813,0.43929731845855713,1403
814,0.43928155303001404,1047
815,0.4392266869544983,813
816,0.43916261196136475,2039
817,0.4390234053134918,818
818,0.4389972984790802,1005
819,0.4386861026287079,564
820,0.43848010897636414,1591
821,0.4384596049785614,846
822,0.438449889421463,2037
823,0.438444048166275,349
824,0.438315749168396,456
825,0.4382382333278656,1381
826,0.43795037269592285,1691
827,0.43782132863998413,1369
828,0.4377215504646301,365
829,0.4375806748867035,1049
830,0.4372383952140808,1330
831,0.4372000992298126,174
832,0.4371893107891083,1717
833,0.43713945150375366,2099
834,0.4370728135108948,696
835,0.43651530146598816,237
836,0.4365135729312897,1663
837,0.43641841411590576,1427
838,0.4362444281578064,352
839,0.43611639738082886,1577
840,0.43598029017448425,62
841,0.4357302784919739,1236
842,0.43568649888038635,1975
843,0.4356505870819092,952
844,0.4352180063724518,1228
845,0.4351843595504761,712
846,0.4351465404033661,1028
847,0.4350875914096832,1393
848,0.4349299371242523,2009
849,0.43489792943000793,88
850,0.4348454177379608,1510
851,0.43467965722084045,153
852,0.43461424112319946,303
853,0.43426549434661865,1326
854,0.43419989943504333,1926
855,0.4341304302215576,1956
856,0.434104859828949,1189
857,0.43407872319221497,1485
858,0.43397170305252075,526
859,0.4338826537132263,337
860,0.43378371000289917,1686
861,0.43369752168655396,824
862,0.43364113569259644,95
863,0.4335924983024597,2034
864,0.43357574939727783,53
865,0.4334372282028198,983
