,similarity,prod_num
0,0.9999999403953552,210
1,0.9995944499969482,383
2,0.7130865454673767,686
3,0.6519710421562195,240
4,0.6478651165962219,488
5,0.6289442181587219,911
6,0.6269094347953796,1621
7,0.6238765120506287,1519
8,0.6233339905738831,319
9,0.617133617401123,1584
10,0.6115567684173584,1571
11,0.6100069284439087,125
12,0.6078861355781555,914
13,0.6077322363853455,408
14,0.6060304045677185,1719
15,0.6034066677093506,205
16,0.60184246301651,212
17,0.5986422896385193,835
18,0.5983746647834778,244
19,0.5931861996650696,378
20,0.5928341746330261,243
21,0.5925328731536865,1622
22,0.5894719958305359,1661
23,0.5884369015693665,1564
24,0.5862216353416443,912
25,0.5848023295402527,1109
26,0.5806237459182739,1561
27,0.579860508441925,1671
28,0.5776934027671814,1640
29,0.5765071511268616,740
30,0.5747526288032532,934
31,0.5744697451591492,1139
32,0.5732377767562866,1650
33,0.5721274018287659,868
34,0.5717551708221436,1664
35,0.5684456825256348,676
36,0.5683017373085022,762
37,0.5671749711036682,1631
38,0.5662717819213867,832
39,0.5656328201293945,915
40,0.5655684471130371,1395
41,0.565280556678772,898
42,0.5651537179946899,226
43,0.5647002458572388,1641
44,0.5642780065536499,1424
45,0.5622202754020691,1533
46,0.5616874098777771,432
47,0.5593254566192627,1315
48,0.5592905282974243,1311
49,0.5592851042747498,1545
50,0.5582219362258911,1546
51,0.5570058822631836,169
52,0.5550901293754578,1415
53,0.5533360838890076,262
54,0.551220178604126,259
55,0.5510517954826355,1283
56,0.5495404005050659,889
57,0.5478895902633667,670
58,0.5459602475166321,379
59,0.5437172055244446,83
60,0.5409653782844543,1397
61,0.5406579375267029,1953
62,0.5397346019744873,644
63,0.5392150282859802,690
64,0.5391700863838196,1100
65,0.5390290021896362,275
66,0.5388056039810181,733
67,0.5377700328826904,1659
68,0.5372976064682007,1597
69,0.5354986786842346,1648
70,0.5340502262115479,1587
71,0.5337992310523987,671
72,0.5334122180938721,818
73,0.5330908894538879,261
74,0.5326667428016663,1537
75,0.5324334502220154,1656
76,0.5320113301277161,200
77,0.5319412350654602,1377
78,0.5319101810455322,7
79,0.5303354263305664,1534
80,0.5297710299491882,124
81,0.5291475653648376,549
82,0.5289139151573181,774
83,0.5278829336166382,703
84,0.5275968909263611,318
85,0.5264599323272705,859
86,0.5260991454124451,209
87,0.5250203609466553,1635
88,0.5236481428146362,1698
89,0.5223574638366699,1579
90,0.5219246745109558,605
91,0.5215946435928345,613
92,0.5212792158126831,1347
93,0.5202178955078125,684
94,0.5200746655464172,1392
95,0.5184849500656128,1693
96,0.5183632373809814,162
97,0.5182667970657349,1943
98,0.518238365650177,198
99,0.518024742603302,702
100,0.5177633762359619,1061
101,0.5173760056495667,689
102,0.516766369342804,154
103,0.5165510773658752,368
104,0.5155695676803589,1114
105,0.5154932737350464,1287
106,0.5153915286064148,1565
107,0.5151611566543579,1004
108,0.514604389667511,414
109,0.5137167572975159,241
110,0.5133543610572815,664
111,0.5118165612220764,1667
112,0.5116512775421143,1339
113,0.5115342140197754,811
114,0.5114409923553467,677
115,0.5114257335662842,51
116,0.5113587379455566,18
117,0.5106282234191895,229
118,0.5102989077568054,1615
119,0.5099834203720093,1582
120,0.5098123550415039,409
121,0.5092158317565918,1307
122,0.5089353322982788,274
123,0.507865846157074,1704
124,0.5078617930412292,1352
125,0.5077199339866638,1663
126,0.5073832869529724,380
127,0.506972074508667,1107
128,0.5068537592887878,434
129,0.5063194632530212,1290
130,0.5059643387794495,893
131,0.5058731436729431,1304
132,0.5054628252983093,238
133,0.5054424405097961,507
134,0.5047568678855896,987
135,0.5043524503707886,1110
136,0.5039376616477966,273
137,0.5038813352584839,81
138,0.5038774609565735,87
139,0.503757655620575,372
140,0.5037323236465454,348
141,0.5035257935523987,1575
142,0.5034009218215942,104
143,0.5032635927200317,1832
144,0.5027899742126465,1871
145,0.5023956298828125,930
146,0.5021658539772034,1610
147,0.5021369457244873,469
148,0.5017553567886353,1359
149,0.5017458200454712,369
150,0.5009202361106873,1643
151,0.5007897615432739,617
152,0.4995960593223572,821
153,0.49952325224876404,1106
154,0.49948129057884216,222
155,0.4988905191421509,1444
156,0.4987468719482422,782
157,0.4975340962409973,849
158,0.49744731187820435,214
159,0.4971293807029724,92
160,0.4970353841781616,1427
161,0.49699831008911133,1702
162,0.4967123866081238,720
163,0.4965651333332062,882
164,0.4960443675518036,810
165,0.4954048693180084,1636
166,0.4953959882259369,564
167,0.49489301443099976,1950
168,0.49262818694114685,881
169,0.4920088052749634,443
170,0.48946234583854675,1080
171,0.48945489525794983,1511
172,0.48922765254974365,1265
173,0.48804908990859985,146
174,0.4880047142505646,1515
175,0.4878188967704773,995
176,0.48703086376190186,696
177,0.48646804690361023,390
178,0.48609551787376404,1011
179,0.48607781529426575,1771
180,0.4860404431819916,775
181,0.4859561622142792,1697
182,0.48547711968421936,769
183,0.48524269461631775,316
184,0.4847727119922638,1302
185,0.4846915900707245,1544
186,0.48410648107528687,587
187,0.48406556248664856,604
188,0.4835871458053589,650
189,0.4834645688533783,871
190,0.4827720820903778,683
191,0.4813045263290405,447
192,0.481119304895401,359
193,0.47964635491371155,1188
194,0.47950127720832825,1312
195,0.4782157838344574,160
196,0.47811636328697205,1637
197,0.4778917729854584,1284
198,0.47781533002853394,674
199,0.47745370864868164,903
200,0.4772261679172516,1057
201,0.4771592617034912,343
202,0.47712770104408264,1542
203,0.47689783573150635,324
204,0.4765658676624298,764
205,0.4765196740627289,896
206,0.47643354535102844,1218
207,0.4762569069862366,1547
208,0.4762510359287262,1364
209,0.4760172665119171,1596
210,0.47590553760528564,117
211,0.4751802384853363,1614
212,0.47490301728248596,537
213,0.47489097714424133,1108
214,0.4746139943599701,1522
215,0.4741023778915405,669
