,similarity,prod_num
0,0.9999998211860657,1481
1,0.6409305334091187,1514
2,0.6315860748291016,872
3,0.6169784069061279,610
4,0.6148142218589783,404
5,0.6077448129653931,1063
6,0.6063635945320129,503
7,0.6040235757827759,11
8,0.602001428604126,441
9,0.6017106771469116,384
10,0.5995847582817078,788
11,0.5994065999984741,107
12,0.5942974090576172,564
13,0.590318500995636,791
14,0.5878942608833313,961
15,0.5870136022567749,708
16,0.5868778228759766,532
17,0.5859053730964661,695
18,0.5838349461555481,877
19,0.5838213562965393,719
20,0.5821266770362854,258
21,0.5810232162475586,438
22,0.5809446573257446,222
23,0.5788350105285645,1106
24,0.5787836313247681,672
25,0.5781238079071045,381
26,0.5777739882469177,273
27,0.5772000551223755,1041
28,0.577146589756012,159
29,0.5770435333251953,1098
30,0.5767411589622498,939
31,0.574445366859436,770
32,0.5728228092193604,856
33,0.5719364881515503,112
34,0.5716549754142761,520
35,0.5714250802993774,415
36,0.5701714158058167,550
37,0.5701197385787964,67
38,0.5695818662643433,746
39,0.569206714630127,434
40,0.5687909722328186,561
41,0.568767786026001,1023
42,0.5680335164070129,486
43,0.5680335164070129,235
44,0.5668118596076965,1016
45,0.5663877129554749,1058
46,0.5652902722358704,316
47,0.5650442838668823,481
48,0.5647479295730591,1593
49,0.5646529793739319,1666
50,0.5642347931861877,1107
51,0.564021646976471,342
52,0.5637475848197937,1598
53,0.5634120106697083,1596
54,0.5617691874504089,995
55,0.5615234971046448,933
56,0.55992591381073,1050
57,0.5598490238189697,1672
58,0.5592252612113953,681
59,0.5585236549377441,534
60,0.5578138828277588,458
61,0.5566189289093018,720
62,0.555745542049408,586
63,0.5550079345703125,843
64,0.553134560585022,1592
65,0.5529699325561523,425
66,0.5523249506950378,42
67,0.5522098541259766,568
68,0.551435112953186,816
69,0.5509986281394958,158
70,0.5505531430244446,1317
71,0.5504010915756226,599
72,0.5501915216445923,1320
73,0.5499646067619324,37
74,0.5486652255058289,59
75,0.5486211776733398,221
76,0.547218382358551,1601
77,0.5469106435775757,406
78,0.546883225440979,1060
79,0.546542763710022,853
80,0.5457213521003723,58
81,0.5455728769302368,177
82,0.5450513362884521,1632
83,0.5448812246322632,1522
84,0.5437175631523132,925
85,0.5436304807662964,798
86,0.5433175563812256,978
87,0.5430294871330261,83
88,0.5428566336631775,1214
89,0.5426743626594543,199
90,0.5424171090126038,1000
91,0.5423961281776428,1391
92,0.5412256717681885,407
93,0.541138231754303,558
94,0.5398580431938171,390
95,0.539715051651001,1075
96,0.5392313003540039,722
97,0.5391470193862915,951
98,0.5391470193862915,596
99,0.5387597680091858,636
100,0.5386840105056763,194
101,0.5383836627006531,6
102,0.5383299589157104,94
103,0.538002073764801,1390
104,0.5375213027000427,133
105,0.5369220972061157,1110
106,0.536761462688446,800
107,0.5366532802581787,914
108,0.5365712642669678,72
109,0.5364912748336792,2030
110,0.5356693267822266,128
111,0.5347585082054138,600
112,0.5347474813461304,1003
113,0.5346646904945374,795
114,0.5342377424240112,696
115,0.5341442823410034,510
116,0.5339125394821167,450
117,0.5333895087242126,1076
118,0.5330023765563965,536
119,0.5329218506813049,1597
120,0.5325214266777039,780
121,0.532431960105896,92
122,0.5322051048278809,861
123,0.5320242047309875,1293
124,0.531982421875,1306
125,0.5316067337989807,198
126,0.5313885807991028,1612
127,0.5310096144676208,608
128,0.530902624130249,971
129,0.5301300287246704,150
130,0.5295109152793884,554
131,0.5282788276672363,763
132,0.5277746915817261,1279
133,0.5275782346725464,940
134,0.5267845988273621,427
135,0.5266825556755066,256
136,0.5263573527336121,821
137,0.5256031155586243,484
138,0.5252712368965149,1043
139,0.5251939296722412,785
140,0.5249641537666321,242
141,0.5246177911758423,854
142,0.5243827104568481,819
143,0.52382892370224,1616
144,0.5235878825187683,5
145,0.5232551097869873,977
146,0.5229859352111816,330
147,0.5227270722389221,1019
148,0.5218101143836975,1311
149,0.5216795802116394,1364
150,0.521660566329956,289
151,0.5216535925865173,1476
152,0.520940363407135,1631
153,0.5205861926078796,1318
154,0.5203741192817688,555
155,0.5202115178108215,170
156,0.5200555920600891,662
157,0.5196929574012756,598
158,0.5190768837928772,1461
159,0.5190408229827881,650
160,0.5188517570495605,755
161,0.5187888741493225,1517
162,0.5187429189682007,659
163,0.5186776518821716,1283
164,0.5179598331451416,1540
165,0.5178688764572144,394
166,0.5177264213562012,1057
167,0.5176368951797485,815
168,0.5176002383232117,402
169,0.5174751281738281,1055
170,0.5171372294425964,1629
171,0.5166304111480713,10
172,0.5164246559143066,707
173,0.5161388516426086,565
174,0.5159732103347778,1649
175,0.5159728527069092,1312
176,0.5159333944320679,1420
177,0.515530526638031,290
178,0.5154662728309631,1510
179,0.515415370464325,371
180,0.5153812766075134,764
181,0.515081524848938,387
182,0.5150739550590515,1584
183,0.5150523781776428,1485
184,0.5148305296897888,1438
185,0.5147737264633179,1185
186,0.5147440433502197,12
187,0.5146563053131104,542
188,0.5146382451057434,349
189,0.5141001343727112,1001
190,0.5139758586883545,26
191,0.5126426219940186,145
192,0.5120742917060852,211
193,0.5117837190628052,71
194,0.5116460919380188,1012
195,0.5115333795547485,1539
196,0.5113193988800049,962
197,0.5111759305000305,847
198,0.5111417174339294,991
199,0.5109298229217529,448
200,0.5108913779258728,1667
201,0.5108435153961182,1463
202,0.5104214549064636,674
203,0.5101851224899292,793
204,0.5098690986633301,1138
205,0.5092449188232422,389
206,0.509154200553894,635
207,0.5090343356132507,65
208,0.5088825821876526,644
209,0.5085105895996094,540
210,0.5081329941749573,1607
211,0.5081031322479248,498
212,0.5080334544181824,796
213,0.5080115795135498,1369
214,0.5076831579208374,1206
215,0.5076757669448853,937
216,0.5076097249984741,700
217,0.5073640942573547,15
218,0.5073365569114685,209
219,0.5071938037872314,1397
220,0.5071775913238525,1083
221,0.5068938732147217,1056
222,0.506571888923645,619
223,0.5065699219703674,220
224,0.5064729452133179,379
225,0.5061811208724976,1038
226,0.5059372186660767,963
227,0.5058673024177551,1342
228,0.5058157444000244,810
229,0.5058133602142334,97
230,0.5057159662246704,831
231,0.5055718421936035,1081
232,0.5054026246070862,24
233,0.5053941011428833,495
234,0.5051791667938232,487
235,0.505132257938385,1480
236,0.5050435662269592,1586
237,0.5048168897628784,1203
238,0.5046399235725403,570
239,0.5042656660079956,429
240,0.5040962100028992,732
241,0.503834068775177,1615
242,0.5036225318908691,169
243,0.5036167502403259,370
244,0.5034873485565186,651
245,0.5034831166267395,1821
246,0.503262996673584,426
247,0.5032464861869812,723
248,0.5031524896621704,1507
249,0.5031136870384216,1690
250,0.5029589533805847,855
251,0.50284343957901,200
252,0.5027124285697937,1316
253,0.5026245713233948,508
254,0.5025172233581543,734
255,0.5025115609169006,698
256,0.5024909973144531,1569
257,0.5023942589759827,140
258,0.5021212100982666,1111
259,0.5019192099571228,201
260,0.5018212199211121,826
261,0.5017940402030945,215
262,0.5016729235649109,1450
263,0.5015898942947388,694
264,0.5014329552650452,548
265,0.5014099478721619,431
266,0.5013599991798401,9
267,0.5012845396995544,1682
268,0.5011715292930603,77
269,0.5010977387428284,54
270,0.5008792281150818,336
271,0.5003777146339417,870
272,0.5003519654273987,1352
273,0.49983397126197815,345
274,0.4997495710849762,138
275,0.4993736743927002,1310
276,0.499351441860199,146
277,0.4993285834789276,64
278,0.4992216229438782,1109
279,0.4991229474544525,1097
280,0.4990585446357727,253
281,0.49881425499916077,677
282,0.4985848367214203,673
283,0.4984823167324066,648
284,0.4983614683151245,154
285,0.4982582926750183,85
286,0.49821406602859497,93
287,0.49821215867996216,1049
288,0.49820393323898315,1478
289,0.4977584183216095,576
290,0.49758005142211914,502
291,0.49744778871536255,1669
292,0.4972524046897888,357
293,0.49637869000434875,587
294,0.496164470911026,1764
295,0.4961564242839813,1640
296,0.49602749943733215,148
297,0.4959803819656372,515
298,0.49583566188812256,582
299,0.49568748474121094,820
300,0.4953862130641937,541
301,0.49537724256515503,1587
302,0.4951639175415039,1294
303,0.49486804008483887,1292
304,0.4946695566177368,950
305,0.49451881647109985,204
306,0.4943246841430664,757
307,0.4942520260810852,1516
308,0.4941638708114624,466
309,0.494007408618927,1535
310,0.49391084909439087,878
311,0.4938337802886963,48
312,0.4938155710697174,0
313,0.49352672696113586,1622
314,0.49333029985427856,1468
315,0.49325329065322876,606
316,0.49325019121170044,900
317,0.49323770403862,717
318,0.4926845133304596,1533
319,0.4922870695590973,1113
320,0.491778165102005,354
321,0.4917275011539459,266
322,0.4916701316833496,482
323,0.49146518111228943,1304
324,0.4914410412311554,787
325,0.49139702320098877,18
326,0.4911060631275177,891
327,0.49107012152671814,1010
328,0.49104002118110657,1530
329,0.49095419049263,839
