,similarity,prod_num
0,1.0000001192092896,1684
1,0.8282289505004883,1723
2,0.7469931840896606,1700
3,0.7422155737876892,1729
4,0.7298176884651184,1713
5,0.7293019890785217,917
6,0.7076042890548706,1717
7,0.7051362991333008,1479
8,0.7025178074836731,573
9,0.6970720887184143,1724
10,0.689867377281189,1702
11,0.684103786945343,1706
12,0.6752837300300598,1673
13,0.6734821796417236,1718
14,0.6731906533241272,1670
15,0.671390950679779,1204
16,0.6653569936752319,1679
17,0.6597251296043396,1133
18,0.650550901889801,903
19,0.6480748057365417,529
20,0.6480017900466919,1675
21,0.6469165682792664,1683
22,0.6438764929771423,1715
23,0.6294289231300354,999
24,0.6210749745368958,612
25,0.6170254349708557,1711
26,0.6165096163749695,986
27,0.6162403225898743,1694
28,0.6153231859207153,518
29,0.6143180727958679,699
30,0.6140790581703186,1260
31,0.6102065443992615,702
32,0.6062659025192261,646
33,0.6053324937820435,957
34,0.6031588912010193,1688
35,0.6003835797309875,1264
36,0.5955875515937805,548
37,0.5953263640403748,1534
38,0.5950558185577393,1595
39,0.5948334336280823,642
40,0.594312846660614,761
41,0.5932167172431946,941
42,0.5927695035934448,685
43,0.5912600755691528,1648
44,0.5910505652427673,1726
45,0.5910351276397705,693
46,0.5909076929092407,671
47,0.5905827283859253,1029
48,0.5900261998176575,867
49,0.586188018321991,1698
50,0.5795756578445435,1429
51,0.5793644785881042,1599
52,0.5781614184379578,985
53,0.5729236006736755,714
54,0.5710228681564331,1728
55,0.5705755949020386,1280
56,0.566093921661377,943
57,0.5658246874809265,1359
58,0.5651494860649109,509
59,0.5648582577705383,1153
60,0.564717173576355,365
61,0.5598973035812378,1719
62,0.5590277314186096,1709
63,0.5585803985595703,1413
64,0.5585803985595703,1296
65,0.5572970509529114,1594
66,0.5544073581695557,616
67,0.5538899302482605,911
68,0.5527538657188416,794
69,0.5512202978134155,1535
70,0.5505784749984741,1218
71,0.5503810048103333,712
72,0.5503349304199219,987
73,0.5495302677154541,1282
74,0.5492839217185974,1556
75,0.54620361328125,1663
76,0.5447248220443726,1424
77,0.5430442690849304,1604
78,0.5420805215835571,1005
79,0.5420110821723938,1248
80,0.5416988730430603,530
81,0.540945291519165,703
82,0.5409173965454102,967
83,0.5402505397796631,786
84,0.5374858379364014,379
85,0.5374324917793274,909
86,0.5367175340652466,952
87,0.5363414883613586,342
88,0.5346632599830627,467
89,0.5341216921806335,1610
90,0.532118022441864,1081
91,0.5302869081497192,751
92,0.5300445556640625,217
93,0.5295849442481995,956
94,0.528961181640625,1680
95,0.5270001888275146,1402
96,0.526839017868042,1727
97,0.5267885327339172,857
98,0.5267043113708496,897
99,0.5265684127807617,1725
100,0.5264033079147339,875
101,0.52614426612854,297
102,0.5253803730010986,1659
103,0.5240663290023804,1188
104,0.5236771702766418,701
105,0.5213873386383057,848
106,0.5205913186073303,622
107,0.5204124450683594,758
108,0.5195221900939941,1118
109,0.5186522006988525,799
110,0.5181087851524353,567
111,0.5178139805793762,926
112,0.5168799757957458,1676
113,0.5163717865943909,1488
114,0.5158296227455139,781
115,0.5154920816421509,2044
116,0.5154664516448975,1712
117,0.5153427720069885,1189
118,0.5152181386947632,1463
119,0.5146796703338623,1139
