,similarity,prod_num
0,1.0000001192092896,2067
1,0.7204532623291016,1987
2,0.6720144748687744,1151
3,0.6635776162147522,291
4,0.6594005227088928,281
5,0.6442769765853882,1219
6,0.6385689377784729,483
7,0.6351152658462524,2007
8,0.6292706727981567,1654
9,0.6249602437019348,1835
10,0.6199802160263062,2021
11,0.6162511706352234,70
12,0.6105289459228516,2066
13,0.6100286841392517,2011
14,0.6095038056373596,1150
15,0.6076214909553528,1505
16,0.6068949699401855,1245
17,0.604068398475647,1437
18,0.6028012633323669,2081
19,0.6024639010429382,2027
20,0.5979364514350891,1129
21,0.5965942144393921,1243
22,0.5947335362434387,649
23,0.5943998098373413,114
24,0.5929717421531677,1867
25,0.5914567112922668,2110
26,0.5887914896011353,247
27,0.5878400206565857,16
28,0.5865566730499268,56
29,0.5860662460327148,1560
30,0.5829907059669495,1086
31,0.5818915367126465,1136
32,0.5804908275604248,57
33,0.5802222490310669,996
34,0.5775309205055237,1349
35,0.5768240690231323,1070
36,0.5766026973724365,1880
37,0.576359748840332,1971
38,0.5762307047843933,1087
39,0.575423538684845,183
40,0.5748851895332336,2028
41,0.5734888911247253,48
42,0.572376012802124,981
43,0.5707077383995056,1620
44,0.5696501731872559,341
45,0.5690551996231079,1353
46,0.569021999835968,475
47,0.5683373808860779,289
48,0.5676884055137634,1454
49,0.5646356344223022,206
50,0.564174473285675,1492
51,0.5638254880905151,606
52,0.5620336532592773,195
53,0.5612125396728516,479
54,0.5611909031867981,1445
55,0.5587352514266968,1502
56,0.5583016872406006,1146
57,0.558075487613678,437
58,0.5574893355369568,296
59,0.5574430823326111,1866
60,0.5571619868278503,1063
61,0.5565374493598938,1644
62,0.5565220713615417,566
63,0.5550551414489746,1335
64,0.5535784959793091,2091
65,0.5535632371902466,1309
66,0.552775502204895,2065
67,0.552496075630188,1909
68,0.5521941184997559,1803
69,0.5503365993499756,2014
70,0.5497280955314636,1577
71,0.5485823154449463,1881
72,0.5476534366607666,968
73,0.5462825894355774,2008
74,0.5462572574615479,1924
75,0.5461695790290833,344
76,0.5461519360542297,2116
77,0.5458346605300903,1262
78,0.545802652835846,321
79,0.5457624793052673,1389
80,0.5445427894592285,855
81,0.5444542169570923,1231
82,0.5444542169570923,1192
83,0.5435544848442078,1259
84,0.5434301495552063,2006
85,0.5431517958641052,1190
86,0.543097198009491,286
87,0.5418757796287537,144
88,0.5417894124984741,134
89,0.5417420864105225,2107
90,0.5414096713066101,1634
