,similarity,prod_num
0,1.0,1184
1,0.6596413254737854,1182
2,0.6314062476158142,1096
3,0.6024099588394165,1132
4,0.5981711745262146,1914
5,0.5970805883407593,1338
6,0.5928439497947693,1503
7,0.5864557027816772,338
8,0.5842177867889404,1355
9,0.5820717215538025,1222
10,0.5802919864654541,2046
11,0.5796429514884949,2013
12,0.5712257623672485,1827
13,0.56400465965271,1081
14,0.5623895525932312,451
15,0.5616980791091919,1379
16,0.5584868788719177,120
17,0.5564473271369934,562
18,0.5552618503570557,1216
19,0.5546630620956421,1904
20,0.5526160597801208,1870
21,0.552605152130127,1203
22,0.552336573600769,1336
23,0.5522086024284363,1862
24,0.5485925674438477,731
25,0.5457811951637268,167
26,0.544937014579773,510
27,0.5446156859397888,736
28,0.5418007969856262,1075
29,0.5403121709823608,1993
30,0.53854900598526,722
31,0.5382683873176575,602
32,0.5361730456352234,1294
33,0.5359126329421997,1183
34,0.5355722904205322,157
35,0.5324360132217407,1131
36,0.5320603251457214,2010
37,0.5271281003952026,704
38,0.525823175907135,410
39,0.5251809358596802,464
40,0.5244842171669006,1077
41,0.5237999558448792,631
42,0.5235617756843567,801
43,0.522946298122406,823
44,0.5227642059326172,2079
45,0.5214342474937439,960
46,0.5210378170013428,1148
47,0.5196584463119507,234
48,0.5172091722488403,506
49,0.5165432095527649,1809
50,0.5156531929969788,277
51,0.5152949094772339,1103
52,0.5152831077575684,1160
53,0.5150792598724365,1954
54,0.5134586691856384,1349
55,0.5122657418251038,1083
56,0.5121023058891296,1134
57,0.5120489597320557,760
58,0.5096981525421143,1140
59,0.5088455080986023,293
60,0.5075476169586182,95
61,0.5042313933372498,973
62,0.5042117834091187,361
63,0.5038328766822815,531
64,0.5027322769165039,1143
65,0.5021663308143616,1572
66,0.5020760893821716,1250
67,0.5016992688179016,422
68,0.5004872679710388,643
69,0.5000783801078796,325
70,0.4999566674232483,591
71,0.49966922402381897,999
72,0.49964916706085205,945
73,0.4986605644226074,2061
74,0.49825114011764526,1276
75,0.4980332553386688,2065
76,0.4963330924510956,505
77,0.4960283935070038,1524
78,0.49457842111587524,535
79,0.4944712519645691,2039
80,0.49368906021118164,1701
81,0.4934288263320923,272
82,0.49336153268814087,1891
83,0.49243393540382385,1403
84,0.4920380711555481,1918
85,0.4917108416557312,357
86,0.4915298521518707,1457
87,0.49146485328674316,813
88,0.490695059299469,204
89,0.4892810881137848,1828
90,0.48923569917678833,547
91,0.4892241954803467,1257
92,0.4886382818222046,1112
93,0.4880291819572449,1583
94,0.4875509440898895,1350
95,0.4874076843261719,2000
96,0.4870894253253937,1577
97,0.4869605600833893,511
98,0.4864824712276459,1554
99,0.4860750138759613,1266
100,0.4858548939228058,1893
101,0.48568305373191833,2052
102,0.4856410622596741,216
103,0.48545587062835693,1725
104,0.4853289723396301,188
105,0.48503509163856506,977
106,0.48479747772216797,118
107,0.4842420816421509,2036
108,0.48408883810043335,371
109,0.483885258436203,1332
110,0.4838443994522095,1058
111,0.4838239848613739,571
112,0.4837604761123657,421
113,0.48371896147727966,1094
114,0.48358577489852905,413
115,0.4832684397697449,1016
116,0.4829801619052887,982
117,0.48283812403678894,457
118,0.4825250208377838,1570
119,0.4822089970111847,326
120,0.48181986808776855,1428
121,0.4817553460597992,540
122,0.48174330592155457,516
123,0.4815971255302429,1483
124,0.48151659965515137,1359
125,0.48143965005874634,304
126,0.48109695315361023,1944
127,0.4808045029640198,1288
128,0.4803501069545746,420
129,0.47961103916168213,1080
130,0.4786352515220642,1539
131,0.47856083512306213,527
132,0.47838684916496277,163
133,0.4783508777618408,98
134,0.4783269464969635,396
135,0.47792482376098633,1099
136,0.4774811565876007,412
137,0.47746768593788147,1293
138,0.47744306921958923,1146
139,0.4772827625274658,1606
140,0.4766629636287689,1337
141,0.47605061531066895,332
142,0.4753309488296509,221
143,0.47531524300575256,343
144,0.47521668672561646,719
145,0.47512170672416687,313
146,0.4744308590888977,327
147,0.47438567876815796,248
148,0.4741206765174866,1876
149,0.4739513397216797,883
150,0.4732753336429596,1153
151,0.47300592064857483,400
152,0.4728972315788269,532
153,0.4722527861595154,1525
154,0.4719347655773163,738
155,0.4718807339668274,1280
156,0.4718644320964813,954
157,0.4717424213886261,553
158,0.47161442041397095,773
159,0.4715622663497925,2089
160,0.47145697474479675,2098
161,0.47132283449172974,1422
162,0.4712256193161011,1908
163,0.4708995223045349,2003
164,0.4706234931945801,573
165,0.47036269307136536,1843
166,0.47019776701927185,254
167,0.4695897102355957,306
168,0.4692395031452179,151
169,0.46901941299438477,2
170,0.468963623046875,620
171,0.46879950165748596,480
172,0.46874380111694336,1969
173,0.4686073064804077,919
174,0.46819284558296204,394
175,0.4680308699607849,692
176,0.46802765130996704,370
177,0.46796831488609314,887
178,0.467731237411499,1188
179,0.46728619933128357,1262
180,0.46717584133148193,1209
181,0.46668922901153564,1259
182,0.466473788022995,640
183,0.4662024676799774,1365
184,0.4659440815448761,1399
185,0.46578285098075867,929
186,0.4657462537288666,1896
187,0.4656933546066284,1920
188,0.46532055735588074,138
189,0.46529650688171387,347
190,0.465267151594162,131
191,0.46445292234420776,652
192,0.4642036557197571,1301
193,0.46418631076812744,1186
194,0.46404534578323364,426
195,0.4637264907360077,1948
196,0.4636456072330475,121
197,0.46315449476242065,949
198,0.46309298276901245,552
199,0.4629616141319275,1361
200,0.46288469433784485,2070
201,0.4623684287071228,1308
202,0.46236059069633484,955
203,0.4622414708137512,232
204,0.4618978798389435,281
205,0.4617633521556854,220
206,0.46144360303878784,1375
207,0.4610963463783264,691
208,0.46079519391059875,767
209,0.46078822016716003,992
210,0.4606403708457947,283
211,0.4605090916156769,528
212,0.4601307213306427,1327
213,0.45982661843299866,96
214,0.4596996009349823,1073
215,0.4596920907497406,459
216,0.4595889747142792,487
217,0.4595310389995575,698
218,0.45942172408103943,152
219,0.45892655849456787,972
220,0.4587985575199127,759
221,0.4587531089782715,502
222,0.4577299952507019,539
223,0.4576772153377533,1104
224,0.4576653838157654,748
225,0.4576653838157654,668
226,0.4576595723628998,1277
227,0.4576350748538971,170
228,0.45755818486213684,411
229,0.4570617377758026,182
230,0.4568789601325989,1652
231,0.4564574956893921,650
232,0.4564051330089569,1267
233,0.4562472999095917,614
234,0.456074059009552,1261
235,0.4554564356803894,1613
236,0.455031156539917,1649
237,0.45488864183425903,479
238,0.4541792869567871,1456
239,0.45402225852012634,996
240,0.4540000557899475,453
241,0.4539220631122589,1609
242,0.4534071385860443,584
243,0.45309871435165405,513
244,0.45295336842536926,1019
245,0.45273134112358093,1630
246,0.4523794651031494,779
247,0.45216360688209534,1036
248,0.45203307271003723,1111
249,0.45170462131500244,1426
250,0.45125964283943176,196
251,0.4510025680065155,1078
252,0.4505874216556549,1393
253,0.4504154324531555,1602
254,0.4504041075706482,207
255,0.4499197006225586,77
256,0.4486300051212311,1466
257,0.44860678911209106,1984
258,0.4483231008052826,356
259,0.44815507531166077,2121
260,0.4478291869163513,1012
261,0.44782236218452454,684
262,0.4478211998939514,291
263,0.44774407148361206,1672
264,0.44767504930496216,363
265,0.4473618268966675,590
266,0.44669461250305176,745
267,0.44648078083992004,1853
268,0.44602006673812866,374
269,0.4453970491886139,489
270,0.44533851742744446,751
271,0.4453006088733673,1141
272,0.4451694190502167,1420
273,0.44510772824287415,662
274,0.4449305236339569,377
275,0.44440338015556335,592
276,0.4442819654941559,1303
277,0.4439864754676819,328
278,0.44391298294067383,1784
279,0.44386813044548035,1059
280,0.4438415467739105,1330
281,0.44377434253692627,153
282,0.44375079870224,594
283,0.44369494915008545,894
284,0.4434392750263214,732
285,0.4433056116104126,1394
286,0.44308000802993774,717
287,0.44306570291519165,1949
288,0.4429769515991211,482
289,0.44280946254730225,257
290,0.44260919094085693,1955
291,0.44255369901657104,493
292,0.44252312183380127,72
293,0.4422907829284668,1068
294,0.44222888350486755,1996
295,0.44175779819488525,1976
296,0.4417310953140259,965
297,0.4413851499557495,928
298,0.44119200110435486,65
299,0.44100111722946167,1214
300,0.4408874809741974,279
301,0.44070690870285034,1531
302,0.44052180647850037,1890
303,0.4403667747974396,1423
304,0.43990176916122437,780
305,0.4397430419921875,1362
306,0.4396843910217285,173
307,0.4396252930164337,339
308,0.4396168887615204,492
309,0.4393974542617798,1126
310,0.43928781151771545,1079
311,0.439127117395401,1010
312,0.4386183023452759,1941
313,0.43850401043891907,147
314,0.4384964108467102,2021
315,0.43835726380348206,2101
316,0.43830183148384094,1581
317,0.43827497959136963,1212
318,0.4381186068058014,1580
319,0.43779468536376953,619
320,0.43765848875045776,1063
321,0.43742722272872925,1027
322,0.4373238682746887,1429
323,0.43695151805877686,1662
324,0.436754435300827,1936
325,0.4367161989212036,1963
326,0.43620625138282776,810
327,0.4359489381313324,951
328,0.4359489381313324,596
329,0.435636043548584,1644
330,0.4355301558971405,1873
331,0.43548187613487244,1689
332,0.43519502878189087,560
333,0.4350239336490631,1517
334,0.43484926223754883,1260
335,0.43483084440231323,1770
336,0.4345081150531769,416
337,0.43450024724006653,1486
338,0.4340941905975342,230
339,0.43408650159835815,79
340,0.43405836820602417,1849
341,0.43398240208625793,1405
342,0.4338756501674652,1076
343,0.4338754415512085,728
344,0.43362852931022644,1773
345,0.43356388807296753,746
346,0.43341121077537537,1541
347,0.43337056040763855,1638
348,0.4332067370414734,1928
349,0.43320202827453613,298
350,0.43281763792037964,582
351,0.4327573776245117,2016
352,0.43255674839019775,550
353,0.43233197927474976,1015
354,0.43227556347846985,947
355,0.43172502517700195,330
356,0.4316987991333008,533
357,0.431696355342865,674
358,0.4316510856151581,877
359,0.43160054087638855,1052
360,0.43149104714393616,93
361,0.4314810633659363,105
362,0.43104541301727295,355
363,0.43061015009880066,61
364,0.4303375780582428,323
365,0.43028250336647034,409
366,0.43023690581321716,851
367,0.4300996959209442,508
368,0.4299999177455902,685
369,0.4298749268054962,1885
370,0.4298284947872162,1358
371,0.4296882450580597,86
372,0.42952120304107666,20
373,0.4294098913669586,1326
374,0.42928752303123474,1370
375,0.4290097951889038,1543
376,0.42889559268951416,239
377,0.4287354648113251,1764
378,0.4285903871059418,358
379,0.4285522401332855,402
380,0.4283190071582794,964
381,0.42824316024780273,978
382,0.4281361401081085,1013
383,0.4280299246311188,456
384,0.42791226506233215,1497
385,0.42785438895225525,755
386,0.4274357259273529,1286
387,0.42715272307395935,282
388,0.4268030524253845,1717
389,0.4267579913139343,276
390,0.42671889066696167,753
391,0.42670121788978577,1124
392,0.4266657829284668,345
393,0.4265950918197632,430
394,0.4265923500061035,922
395,0.4265843331813812,1033
396,0.42657068371772766,1023
397,0.4264838397502899,1964
398,0.42633020877838135,1692
399,0.42599931359291077,199
400,0.42582932114601135,288
401,0.42578455805778503,1088
402,0.4254620373249054,1495
403,0.4254288673400879,765
404,0.4250319302082062,534
405,0.4248192608356476,1678
406,0.42460182309150696,734
407,0.42438948154449463,1538
408,0.4242714047431946,1603
409,0.42425769567489624,428
410,0.42422422766685486,931
411,0.424157977104187,667
412,0.42337653040885925,1607
413,0.42304548621177673,575
414,0.4230063557624817,937
415,0.42262640595436096,181
416,0.4225107431411743,21
417,0.4224434494972229,943
418,0.422378271818161,715
419,0.42234063148498535,66
420,0.42213761806488037,1129
421,0.42208486795425415,1588
422,0.4220452606678009,655
423,0.42196574807167053,1919
424,0.421806275844574,70
425,0.42168644070625305,786
426,0.42074117064476013,1185
427,0.42068469524383545,501
428,0.4205833971500397,423
429,0.4204373359680176,880
430,0.4204159080982208,622
431,0.41999831795692444,2050
432,0.41988423466682434,183
433,0.4196995496749878,1470
434,0.41965723037719727,1299
435,0.419499009847641,145
436,0.4194417893886566,1852
437,0.41943758726119995,1946
438,0.4194321930408478,705
439,0.4194249212741852,1591
440,0.4194062352180481,833
441,0.41939088702201843,2014
442,0.4193669557571411,1113
443,0.41931211948394775,1971
444,0.4191640317440033,1038
445,0.4191059172153473,778
446,0.41908183693885803,455
447,0.41863757371902466,757
448,0.4186066687107086,1323
449,0.4185969829559326,150
450,0.4185415506362915,1139
451,0.4185273349285126,1634
452,0.4184478521347046,518
453,0.4180993139743805,1398
454,0.41801056265830994,1047
455,0.417952299118042,1782
456,0.41791489720344543,950
457,0.4178580939769745,454
458,0.41769662499427795,608
459,0.41760632395744324,586
460,0.41747379302978516,1578
461,0.41746625304222107,941
462,0.41721639037132263,2043
463,0.4171622693538666,1482
464,0.4170832931995392,615
465,0.41705694794654846,1952
466,0.41693517565727234,236
467,0.4167824685573578,1414
468,0.4166560769081116,223
469,0.4166400134563446,340
470,0.41650548577308655,1455
471,0.41641712188720703,661
472,0.41598615050315857,1138
473,0.4159621596336365,548
474,0.41551992297172546,1589
475,0.4154754877090454,1328
476,0.4153863489627838,1402
477,0.41527071595191956,585
478,0.41518914699554443,387
479,0.4151432514190674,1053
480,0.41499918699264526,1520
481,0.4147951900959015,579
482,0.41438156366348267,1298
483,0.41432884335517883,24
484,0.41428330540657043,80
485,0.414228618144989,814
486,0.4142124056816101,342
487,0.4141334295272827,974
488,0.4140702188014984,1378
489,0.4140702188014984,1354
490,0.4140220582485199,679
491,0.4139852225780487,433
492,0.41384637355804443,1813
493,0.4136629104614258,1597
494,0.4136013686656952,1789
495,0.41346994042396545,97
496,0.4133845567703247,202
497,0.4133349657058716,1974
498,0.4131489098072052,1035
499,0.4131300449371338,1021
500,0.4129490256309509,1465
501,0.4129409193992615,517
502,0.41293326020240784,1616
503,0.4128666818141937,2094
504,0.41277649998664856,1686
505,0.4127311110496521,1218
506,0.4125763475894928,613
507,0.4123649299144745,475
508,0.4122895300388336,25
509,0.4122834801673889,75
510,0.4122365713119507,543
511,0.41218987107276917,1480
512,0.4121515452861786,1324
513,0.4116271436214447,1279
514,0.4114540219306946,879
515,0.41122084856033325,169
516,0.41089561581611633,906
517,0.41082823276519775,228
518,0.4106594920158386,273
519,0.4103531837463379,1970
520,0.4103427231311798,633
521,0.40997934341430664,1668
522,0.40995723009109497,763
523,0.40968596935272217,988
524,0.40966933965682983,1647
525,0.4095291197299957,229
526,0.4093146026134491,799
527,0.4090449810028076,1679
528,0.40882793068885803,958
529,0.40882551670074463,44
530,0.4087681770324707,1645
531,0.4086635112762451,1874
532,0.4085877537727356,561
533,0.40836209058761597,1224
534,0.4080938398838043,1439
535,0.4080910086631775,1031
536,0.40802761912345886,446
537,0.40798917412757874,1051
538,0.40798571705818176,1043
539,0.4079165458679199,1416
540,0.40758898854255676,429
541,0.4075561463832855,193
542,0.40747377276420593,477
543,0.40742671489715576,38
544,0.40742334723472595,515
545,0.407015860080719,875
546,0.406668484210968,191
547,0.4066399335861206,192
548,0.40663766860961914,1716
549,0.4062294065952301,1071
550,0.4062139093875885,1850
551,0.4060427248477936,35
552,0.4059900641441345,665
553,0.4059562087059021,498
554,0.4059537351131439,278
555,0.40591081976890564,37
556,0.405893474817276,1091
557,0.4057644009590149,1888
558,0.4057597517967224,435
559,0.4057447016239166,908
560,0.4057026207447052,721
561,0.40568244457244873,458
562,0.405617356300354,1807
563,0.40520039200782776,994
564,0.40515652298927307,1792
565,0.4051018953323364,337
566,0.40504661202430725,1174
567,0.404995322227478,1523
568,0.4049355387687683,791
569,0.40474608540534973,825
570,0.4046856462955475,1400
571,0.40454837679862976,797
572,0.4044634699821472,812
573,0.40432026982307434,749
574,0.4042387306690216,11
575,0.40422654151916504,809
576,0.4042018949985504,2031
577,0.404193252325058,484
578,0.40409210324287415,1960
579,0.4039323329925537,747
580,0.4038446247577667,556
581,0.4038175642490387,222
582,0.4036235213279724,1352
583,0.40352770686149597,180
584,0.40340662002563477,700
585,0.40331849455833435,336
586,0.4032606780529022,905
587,0.40314581990242004,1376
588,0.4031134247779846,1922
589,0.4030499756336212,624
590,0.40287694334983826,878
591,0.40282100439071655,525
592,0.40278521180152893,647
593,0.40273284912109375,884
594,0.4025840163230896,471
595,0.40255007147789,295
596,0.4024757146835327,43
597,0.40222734212875366,1530
598,0.40185099840164185,530
599,0.401745468378067,1762
600,0.4015635848045349,1801
601,0.4015309810638428,1028
602,0.4015049934387207,554
603,0.401412695646286,1381
604,0.4012727439403534,545
605,0.4012157618999481,1551
606,0.4011387228965759,1942
607,0.4010777771472931,830
608,0.4010566771030426,1515
609,0.40105104446411133,512
610,0.40097177028656006,1478
611,0.4009249806404114,975
612,0.4005934000015259,175
613,0.40058907866477966,1940
614,0.4005475342273712,362
615,0.4004778265953064,1931
616,0.40042001008987427,998
617,0.40035390853881836,1227
618,0.40018728375434875,1489
619,0.40017396211624146,1409
620,0.40014714002609253,651
621,0.39992672204971313,1705
622,0.39959171414375305,10
623,0.3995802700519562,1961
624,0.3994750380516052,725
625,0.3990646302700043,607
626,0.39906275272369385,1278
627,0.3988862931728363,85
628,0.3988763988018036,771
629,0.3986624479293823,1204
630,0.39854878187179565,1468
631,0.39852651953697205,36
632,0.39846038818359375,2102
633,0.3984560966491699,1342
634,0.39843928813934326,794
635,0.39820539951324463,1957
636,0.3980114161968231,1808
637,0.3979606032371521,957
638,0.3979393243789673,1202
639,0.39768120646476746,699
640,0.3974305987358093,1064
641,0.39742881059646606,217
642,0.3973110616207123,826
643,0.3972982168197632,1758
644,0.3971053659915924,1733
645,0.39706870913505554,158
646,0.3970652222633362,1357
647,0.3970116078853607,1335
648,0.39696019887924194,100
649,0.3968687355518341,1003
650,0.3968231678009033,921
651,0.3967241644859314,1635
652,0.39669445157051086,612
653,0.39666515588760376,1039
654,0.39653077721595764,102
655,0.3964978754520416,1824
656,0.396404892206192,1206
657,0.39625340700149536,618
658,0.39613455533981323,186
659,0.39612486958503723,727
660,0.39610326290130615,688
661,0.39606207609176636,1600
662,0.39605236053466797,639
663,0.39601486921310425,583
