,similarity,prod_num
0,1.0,889
1,0.7621173858642578,915
2,0.7394691109657288,898
3,0.7315875887870789,408
4,0.7247313857078552,434
5,0.707790195941925,469
6,0.7026802897453308,1511
7,0.7026675343513489,674
8,0.6967500448226929,1561
9,0.6887006163597107,1415
10,0.6792032718658447,914
11,0.6786163449287415,686
12,0.6761729121208191,368
13,0.6721564531326294,1395
14,0.6673676371574402,1311
15,0.6668986678123474,390
16,0.658645510673523,1640
17,0.6567769050598145,226
18,0.656508207321167,243
19,0.6560734510421753,587
20,0.6518324017524719,595
21,0.6486005187034607,369
22,0.648227870464325,1044
23,0.6481436491012573,488
24,0.6452031135559082,1305
25,0.6412238478660583,1622
26,0.6411520838737488,409
27,0.6389744281768799,1537
28,0.6384082436561584,1635
29,0.6380873918533325,1693
30,0.6374646425247192,905
31,0.6357660293579102,1642
32,0.6341943144798279,1307
33,0.6333200335502625,1377
34,0.6298083066940308,1404
35,0.6270983815193176,1621
36,0.6263201236724854,835
37,0.6261833310127258,821
38,0.6251720190048218,2076
39,0.6218085885047913,663
40,0.6196366548538208,912
41,0.6184751987457275,278
42,0.6179513335227966,1109
43,0.6178011894226074,579
44,0.616844892501831,1564
45,0.616119384765625,1636
46,0.6155755519866943,1637
47,0.6130914092063904,1100
48,0.6122962832450867,378
49,0.6108285188674927,229
50,0.6101500988006592,241
51,0.6094912886619568,1871
52,0.6086284518241882,1832
53,0.6079835295677185,371
54,0.6076154112815857,549
55,0.6049774885177612,221
56,0.6045368313789368,1953
57,0.6031190156936646,775
58,0.6014481782913208,1699
59,0.6012888550758362,201
60,0.5989075899124146,1287
61,0.5984959006309509,810
62,0.5973557233810425,859
63,0.5970335006713867,1390
64,0.5970256924629211,200
65,0.596514105796814,1363
66,0.5953511595726013,1283
67,0.5953068137168884,203
68,0.5950482487678528,1685
69,0.5948188900947571,83
70,0.5945861339569092,1417
71,0.5937916040420532,1427
72,0.5934659838676453,846
73,0.5931737422943115,564
74,0.5923295021057129,1667
75,0.5921592712402344,670
76,0.5918176770210266,780
77,0.5913478136062622,1830
78,0.5903097987174988,2087
79,0.5896358489990234,1041
80,0.58915776014328,537
81,0.5889763832092285,1348
82,0.5887517929077148,240
83,0.5884231925010681,1559
84,0.5878677368164062,1514
85,0.5877665877342224,1304
86,0.586334228515625,1339
87,0.5860554575920105,1228
88,0.5840299129486084,92
89,0.5831644535064697,219
90,0.5830955505371094,1851
91,0.5824660658836365,911
92,0.582439661026001,274
93,0.5823474526405334,343
94,0.5814967155456543,389
95,0.5811144113540649,650
96,0.5809330344200134,319
97,0.5803757309913635,1290
98,0.5803056955337524,1144
99,0.5798081755638123,76
100,0.5797032117843628,1416
101,0.5791551470756531,179
102,0.5791320204734802,1523
103,0.5788208842277527,1641
104,0.5784370303153992,840
