,target_num,prod_num,similarity
0,2635,2635,0.9999998211860657
1,2635,2021,0.7900621891021729
2,2635,1679,0.7673682570457458
3,2635,866,0.7286278009414673
4,2635,3618,0.7187740206718445
5,2635,259,0.6959604620933533
6,2635,3197,0.6953043341636658
7,2635,2820,0.6920316219329834
8,2635,1832,0.688321590423584
9,2635,3068,0.6872169375419617
10,2635,2852,0.6851964592933655
11,2635,2466,0.6842008829116821
12,2635,2962,0.6767914891242981
13,2635,1376,0.6760085225105286
14,2635,1842,0.6751683950424194
15,2635,3591,0.6731315851211548
16,2635,1581,0.6718142628669739
17,2635,2528,0.6718127727508545
18,2635,3203,0.6716026067733765
19,2635,2732,0.6710376143455505
20,2635,1344,0.6701871752738953
21,2635,3379,0.6694115400314331
22,2635,295,0.6676703095436096
23,2635,1837,0.6676526665687561
24,2635,1412,0.6662173867225647
25,2635,3629,0.6641212105751038
26,2635,499,0.6590504050254822
27,2635,635,0.6587521433830261
28,2635,2193,0.6583117842674255
29,2635,2061,0.6576487421989441
30,2635,3235,0.6562101244926453
31,2635,1743,0.6553995609283447
32,2635,3187,0.6531330943107605
33,2635,1580,0.6471245884895325
34,2635,2121,0.6461776494979858
35,2635,713,0.6444745659828186
36,2635,2104,0.6443853378295898
37,2635,1373,0.6441500186920166
38,2635,1994,0.6424444913864136
39,2635,2020,0.6418171525001526
40,2635,3606,0.6417012810707092
41,2635,3643,0.6416626572608948
42,2635,1838,0.6413116455078125
43,2635,1740,0.6404953598976135
44,2635,3201,0.639349102973938
45,2635,3190,0.6378949284553528
46,2635,3441,0.6353130340576172
47,2635,607,0.6351788640022278
48,2635,2002,0.6340997219085693
49,2635,2824,0.6340232491493225
50,2635,1357,0.6337556838989258
51,2635,1704,0.6332915425300598
52,2635,2349,0.6329993605613708
53,2635,2812,0.6329529285430908
54,2635,1364,0.6326359510421753
55,2635,3243,0.6323873996734619
56,2635,2445,0.6310688257217407
57,2635,2243,0.6308165788650513
58,2635,2411,0.6302454471588135
59,2635,1833,0.6301904320716858
60,2635,636,0.629633367061615
61,2635,3391,0.6293023824691772
62,2635,2503,0.628000795841217
63,2635,2158,0.6276733875274658
64,2635,2531,0.6267545819282532
65,2635,3392,0.6267102360725403
66,2635,3222,0.6255037188529968
67,2635,95,0.6253728866577148
68,2635,1056,0.6249991059303284
69,2635,380,0.6248472332954407
70,2635,3638,0.6241934299468994
71,2635,280,0.6238448619842529
72,2635,1789,0.6228442788124084
73,2635,2535,0.6214722394943237
74,2635,3175,0.6212649345397949
75,2635,1672,0.6207281351089478
76,2635,3376,0.6201648712158203
77,2635,1741,0.619732677936554
78,2635,515,0.6196168065071106
79,2635,2600,0.6195086240768433
80,2635,3577,0.6193853616714478
81,2635,1975,0.6192245483398438
82,2635,3253,0.6180694103240967
83,2635,2664,0.6158211827278137
84,2635,3278,0.6157656311988831
85,2635,2279,0.6149436831474304
86,2635,3383,0.6145187616348267
87,2635,204,0.6144529581069946
88,2635,2831,0.6130856871604919
89,2635,2619,0.6124326586723328
90,2635,1345,0.6122825741767883
91,2635,3585,0.6105608940124512
92,2635,2015,0.6100531220436096
93,2635,3387,0.6098228693008423
94,2635,3244,0.6082655191421509
95,2635,3154,0.607934832572937
96,2635,2798,0.6070297360420227
97,2635,2843,0.6060812473297119
98,2635,751,0.6060335040092468
99,2635,1674,0.6059799194335938
100,2635,1673,0.6058233976364136
101,2635,3444,0.6053161025047302
102,2635,3429,0.605241596698761
103,2635,1718,0.6050693392753601
104,2635,2421,0.6050218343734741
105,2635,3204,0.6045952439308167
106,2635,1660,0.6043041348457336
107,2635,2307,0.6042172908782959
108,2635,2972,0.6023005247116089
109,2635,3133,0.6021816730499268
110,2635,3316,0.6021575927734375
111,2635,1298,0.6017689108848572
112,2635,1361,0.6014828681945801
113,2635,986,0.6013050079345703
114,2635,2853,0.6009548306465149
115,2635,1737,0.5998972654342651
116,2635,2024,0.5997093319892883
117,2635,610,0.5995160341262817
118,2635,2233,0.5990315079689026
119,2635,3440,0.5984717607498169
120,2635,1684,0.5980178713798523
121,2635,3390,0.5980111360549927
122,2635,2805,0.5979983806610107
123,2635,1664,0.5979447960853577
124,2635,2392,0.5977934002876282
125,2635,96,0.5969433784484863
126,2635,1710,0.5967578291893005
127,2635,3291,0.5966691970825195
128,2635,2312,0.5962328314781189
129,2635,3421,0.5958921909332275
130,2635,1405,0.5955036878585815
131,2635,609,0.5954849123954773
132,2635,898,0.5951673984527588
133,2635,1982,0.5949204564094543
134,2635,2473,0.5945509076118469
135,2635,2086,0.594463050365448
136,2635,2680,0.5942327976226807
137,2635,2998,0.593925416469574
138,2635,2320,0.5933785438537598
139,2635,3325,0.5933032035827637
140,2635,2110,0.5930618643760681
141,2635,339,0.592928409576416
142,2635,2224,0.5927370190620422
143,2635,386,0.5926018357276917
144,2635,3612,0.5920699834823608
145,2635,582,0.5919958353042603
146,2635,2449,0.591904878616333
147,2635,3232,0.5915261507034302
148,2635,3624,0.591495156288147
149,2635,3150,0.5914348363876343
150,2635,3266,0.591023325920105
151,2635,2778,0.5904417037963867
152,2635,3588,0.589623212814331
153,2635,2623,0.5894465446472168
154,2635,3270,0.5889365673065186
155,2635,106,0.5886252522468567
156,2635,3426,0.5886184573173523
157,2635,1624,0.5884459614753723
158,2635,3324,0.58842533826828
159,2635,1871,0.5873982310295105
160,2635,3419,0.58723384141922
161,2635,2138,0.5871307253837585
162,2635,2019,0.5860981345176697
163,2635,2231,0.5855304598808289
164,2635,3221,0.5842594504356384
165,2635,2818,0.5838443636894226
166,2635,1620,0.5837481021881104
167,2635,3284,0.5835689902305603
168,2635,1353,0.5835329294204712
169,2635,1742,0.5831719040870667
170,2635,2582,0.5829897522926331
171,2635,242,0.5828942060470581
172,2635,2512,0.5828235745429993
173,2635,2341,0.5824534893035889
174,2635,1390,0.5818676948547363
175,2635,2624,0.5818436741828918
176,2635,2823,0.5812960267066956
177,2635,2221,0.5812304615974426
178,2635,1930,0.580985963344574
179,2635,3268,0.5807360410690308
180,2635,2838,0.58062744140625
181,2635,2266,0.5805199146270752
182,2635,3130,0.5804095268249512
183,2635,577,0.5799635052680969
184,2635,3019,0.5798820853233337
185,2635,2595,0.5793718695640564
186,2635,1363,0.579187273979187
187,2635,3179,0.5791403651237488
188,2635,2832,0.5791007876396179
189,2635,2646,0.5789577960968018
190,2635,1701,0.578651487827301
191,2635,1641,0.5776299834251404
192,2635,1354,0.577622652053833
193,2635,179,0.5774760246276855
194,2635,1250,0.5773271918296814
195,2635,3481,0.5772770047187805
196,2635,3377,0.5766574740409851
197,2635,2977,0.5761986970901489
198,2635,1266,0.5758791565895081
199,2635,2817,0.5750475525856018
200,2635,3320,0.5745924711227417
201,2635,2647,0.5743764638900757
202,2635,994,0.5742551684379578
203,2635,516,0.5742501020431519
204,2635,3227,0.5740459561347961
205,2635,2416,0.5734856128692627
206,2635,2500,0.5732468962669373
207,2635,3430,0.5725322961807251
208,2635,720,0.5724254250526428
209,2635,1683,0.5717886686325073
210,2635,2173,0.5716786980628967
211,2635,3249,0.5716143250465393
212,2635,1734,0.5714855790138245
213,2635,2207,0.5710034370422363
214,2635,2713,0.5707188844680786
215,2635,1185,0.5705835223197937
216,2635,1693,0.5700187683105469
217,2635,2287,0.5699572563171387
218,2635,3469,0.5696865320205688
219,2635,698,0.5696247816085815
220,2635,2960,0.5690604448318481
221,2635,1333,0.5688024163246155
222,2635,3218,0.5686270594596863
223,2635,1423,0.5684585571289062
224,2635,230,0.5682808756828308
225,2635,1841,0.5681321024894714
226,2635,2310,0.5679933428764343
227,2635,3323,0.5678629279136658
228,2635,3174,0.5677918791770935
229,2635,3616,0.5673816204071045
230,2635,2103,0.5669919848442078
231,2635,2234,0.5667513608932495
232,2635,2790,0.5667184591293335
233,2635,1872,0.5666835904121399
234,2635,1675,0.5666422843933105
235,2635,3423,0.5666005611419678
236,2635,3317,0.5664286017417908
237,2635,3161,0.5663729906082153
238,2635,153,0.5660549402236938
239,2635,1998,0.5658072829246521
240,2635,15,0.5655210018157959
241,2635,437,0.5654367804527283
242,2635,3120,0.5654215216636658
243,2635,2971,0.5648744106292725
244,2635,3364,0.5646869540214539
245,2635,1745,0.5643596053123474
246,2635,401,0.564039945602417
247,2635,3602,0.5638080835342407
248,2635,3279,0.5637751221656799
249,2635,2183,0.5636909008026123
250,2635,3477,0.5636282563209534
251,2635,3598,0.5632383823394775
252,2635,3214,0.5625145435333252
253,2635,3167,0.5624915957450867
254,2635,2737,0.5624644160270691
255,2635,2800,0.5623539686203003
256,2635,2705,0.5623244643211365
257,2635,2907,0.5621866583824158
258,2635,1300,0.5621298551559448
259,2635,2089,0.561967134475708
260,2635,3180,0.5618656873703003
261,2635,1626,0.5617526769638062
262,2635,2013,0.5617086291313171
263,2635,298,0.5616710186004639
264,2635,2022,0.5612436532974243
265,2635,2000,0.5607362985610962
266,2635,1790,0.5604465007781982
267,2635,2574,0.5600103139877319
268,2635,3608,0.5596784353256226
269,2635,1395,0.5589903593063354
270,2635,253,0.5586556792259216
271,2635,2751,0.5584474205970764
272,2635,2736,0.5580046772956848
273,2635,383,0.5577112436294556
274,2635,2636,0.5573464035987854
275,2635,2172,0.5572373867034912
276,2635,1893,0.5571478605270386
277,2635,596,0.5570290684700012
278,2635,3318,0.5568631887435913
279,2635,862,0.5567782521247864
280,2635,3381,0.5564915537834167
281,2635,1731,0.5559543371200562
282,2635,2686,0.5559341311454773
283,2635,414,0.5558755397796631
284,2635,2829,0.5558049082756042
285,2635,1302,0.5556983351707458
286,2635,3380,0.555219292640686
287,2635,1375,0.5548557639122009
288,2635,2066,0.554781436920166
289,2635,2692,0.5546969771385193
290,2635,3407,0.5544836521148682
291,2635,1724,0.5543820858001709
292,2635,2106,0.5543402433395386
293,2635,2288,0.5542569756507874
294,2635,3239,0.5541348457336426
295,2635,3371,0.5540600419044495
296,2635,3631,0.5537869930267334
297,2635,3434,0.5535545349121094
298,2635,1261,0.5530393123626709
299,2635,3195,0.5530064105987549
300,2635,3435,0.5529927015304565
301,2635,1264,0.5529724955558777
302,2635,3527,0.5526571273803711
303,2635,1705,0.5522712469100952
304,2635,3211,0.5521513819694519
305,2635,2684,0.5521191358566284
306,2635,1792,0.5520913004875183
307,2635,423,0.5516567230224609
308,2635,2529,0.5514491200447083
309,2635,3349,0.551160991191864
310,2635,2750,0.5511375665664673
311,2635,390,0.5510380864143372
312,2635,3251,0.5509518384933472
313,2635,1082,0.5507886409759521
314,2635,1776,0.5507482886314392
315,2635,1640,0.5507134795188904
316,2635,2367,0.5507002472877502
317,2635,1694,0.5506933331489563
318,2635,2329,0.5503117442131042
319,2635,2331,0.5501459240913391
320,2635,1735,0.5499197840690613
321,2635,1999,0.5499000549316406
322,2635,2704,0.5497917532920837
323,2635,1719,0.5495321154594421
324,2635,2488,0.5491799712181091
325,2635,416,0.5491006970405579
326,2635,726,0.5490454435348511
327,2635,1717,0.5490429997444153
328,2635,42,0.5488359332084656
329,2635,3408,0.5488079786300659
330,2635,3442,0.5487475991249084
331,2635,2545,0.5485575199127197
332,2635,2835,0.5485431551933289
333,2635,1421,0.548283576965332
334,2635,2107,0.5480992794036865
335,2635,2366,0.5479530692100525
336,2635,2132,0.547269880771637
337,2635,2293,0.5472323298454285
338,2635,273,0.5471651554107666
339,2635,3411,0.5471286177635193
340,2635,3436,0.5470271706581116
341,2635,439,0.5468543767929077
342,2635,3600,0.5467605590820312
343,2635,1372,0.5467458367347717
344,2635,3384,0.5466890931129456
345,2635,2760,0.5463698506355286
346,2635,3125,0.546037495136261
347,2635,2722,0.5458966493606567
348,2635,3292,0.5457939505577087
349,2635,630,0.5457473993301392
350,2635,3178,0.5454812049865723
351,2635,637,0.5452870726585388
352,2635,2685,0.5450417399406433
353,2635,3402,0.5449216961860657
354,2635,1634,0.5447230339050293
355,2635,3199,0.5446857810020447
356,2635,3230,0.5441620945930481
357,2635,3635,0.5439214706420898
358,2635,484,0.5439071655273438
359,2635,1795,0.5439034700393677
360,2635,3107,0.5438292026519775
361,2635,1692,0.5436764359474182
362,2635,1979,0.5434017181396484
363,2635,632,0.5433048009872437
364,2635,3228,0.5432503819465637
365,2635,229,0.5431011319160461
366,2635,2938,0.54294753074646
367,2635,1689,0.5429069995880127
368,2635,1241,0.5428919792175293
369,2635,2374,0.5426802635192871
370,2635,189,0.5425612926483154
371,2635,2688,0.5422605872154236
372,2635,3539,0.5422145128250122
373,2635,3212,0.5421975255012512
374,2635,1678,0.5418975353240967
375,2635,1836,0.541850745677948
376,2635,680,0.5417764782905579
377,2635,1715,0.5417713522911072
378,2635,2075,0.5416194796562195
379,2635,706,0.5415582656860352
380,2635,1127,0.5414901971817017
381,2635,1690,0.5413501858711243
382,2635,3241,0.5409442186355591
383,2635,2023,0.540806233882904
384,2635,2011,0.5407744646072388
385,2635,1808,0.5404021739959717
386,2635,2902,0.5402585864067078
387,2635,2206,0.5400999784469604
388,2635,762,0.5400512218475342
389,2635,525,0.5399075150489807
390,2635,1265,0.5398025512695312
391,2635,2362,0.5397698283195496
392,2635,3275,0.5395731329917908
393,2635,2941,0.539462149143219
394,2635,2682,0.5392298102378845
395,2635,1289,0.5389623641967773
396,2635,2109,0.5387977957725525
397,2635,2055,0.5386560559272766
398,2635,3453,0.5384768843650818
399,2635,2659,0.5383102893829346
400,2635,2521,0.5375968217849731
401,2635,3185,0.5374932885169983
402,2635,363,0.5374652147293091
403,2635,2858,0.537439227104187
404,2635,1977,0.5374255180358887
405,2635,2882,0.536829948425293
406,2635,1269,0.5367540121078491
407,2635,157,0.5366770029067993
408,2635,2271,0.5363969206809998
409,2635,2220,0.5363065600395203
410,2635,1793,0.5360680222511292
411,2635,1263,0.5358988642692566
412,2635,2509,0.5358070731163025
413,2635,385,0.5357265472412109
414,2635,2082,0.5356716513633728
415,2635,289,0.5353423953056335
416,2635,1282,0.5352992415428162
417,2635,895,0.5351527333259583
418,2635,900,0.5346395373344421
419,2635,1888,0.534479022026062
420,2635,2874,0.5343702435493469
421,2635,1239,0.5341934561729431
422,2635,2825,0.5341602563858032
423,2635,1703,0.5339232087135315
424,2635,482,0.5338802933692932
425,2635,1653,0.5337168574333191
426,2635,2632,0.5336214900016785
427,2635,25,0.5335268974304199
