,target_num,prod_num,similarity
0,3582,3582,1.000000238418579
1,3582,3542,0.8682846426963806
2,3582,3521,0.8250756859779358
3,3582,3544,0.8139103651046753
4,3582,3540,0.8072953820228577
5,3582,3543,0.8027387857437134
6,3582,3589,0.7970001697540283
7,3582,3628,0.7957092523574829
8,3582,3515,0.7920380234718323
9,3582,861,0.7898634076118469
10,3582,3580,0.7878637909889221
11,3582,3554,0.7859665155410767
12,3582,3532,0.7836186289787292
13,3582,3562,0.7815812230110168
14,3582,3555,0.7814627289772034
15,3582,3549,0.7793254852294922
16,3582,3545,0.7786121368408203
17,3582,3572,0.7751613259315491
18,3582,3534,0.7713651657104492
19,3582,3587,0.7685490846633911
20,3582,3523,0.7667794227600098
21,3582,3639,0.7666699886322021
22,3582,3611,0.7643944621086121
23,3582,3533,0.7621791362762451
24,3582,3568,0.7618803381919861
25,3582,3574,0.7606709003448486
26,3582,3601,0.7584389448165894
27,3582,2614,0.7573646306991577
28,3582,3556,0.7544844746589661
29,3582,3564,0.7534908652305603
30,3582,3519,0.7528468370437622
31,3582,3548,0.7519530057907104
32,3582,3617,0.7488305568695068
33,3582,859,0.7466408610343933
34,3582,3563,0.7461110949516296
35,3582,3517,0.7457586526870728
36,3582,3654,0.745194673538208
37,3582,3516,0.7446954250335693
38,3582,3529,0.7419549822807312
39,3582,3650,0.7418369054794312
40,3582,3528,0.7397176027297974
41,3582,3592,0.7393686771392822
42,3582,436,0.7385434508323669
43,3582,3531,0.7383399605751038
44,3582,441,0.738235592842102
45,3582,3647,0.7371181845664978
46,3582,3535,0.7351147532463074
47,3582,3613,0.7333425283432007
48,3582,3583,0.7324994802474976
49,3582,410,0.7317583560943604
50,3582,3596,0.7317068576812744
51,3582,3547,0.7307444214820862
52,3582,860,0.7286417484283447
53,3582,444,0.727448582649231
54,3582,3619,0.7264970541000366
55,3582,3569,0.726043164730072
56,3582,3514,0.724983274936676
57,3582,469,0.724432110786438
58,3582,409,0.7222176194190979
59,3582,3642,0.7216887474060059
60,3582,3573,0.7208825945854187
61,3582,3594,0.7203762531280518
62,3582,3627,0.7196244597434998
63,3582,3593,0.7188062071800232
64,3582,3537,0.7159895896911621
65,3582,3615,0.7158039808273315
66,3582,3586,0.7145009636878967
67,3582,3646,0.7131720185279846
68,3582,222,0.712060272693634
69,3582,2597,0.7079165577888489
70,3582,1187,0.7077080011367798
71,3582,1074,0.7068641781806946
72,3582,3653,0.7064781188964844
73,3582,3578,0.7061927318572998
74,3582,3652,0.704031765460968
75,3582,238,0.7036614418029785
76,3582,3546,0.7036185264587402
77,3582,3597,0.7029793858528137
78,3582,1199,0.7027044892311096
79,3582,3576,0.7022902369499207
80,3582,3604,0.7009348273277283
81,3582,3559,0.7000392079353333
82,3582,3614,0.6988852024078369
83,3582,3636,0.6980146765708923
84,3582,1163,0.6973754167556763
85,3582,443,0.6971624493598938
86,3582,442,0.6960626840591431
87,3582,3520,0.6941262483596802
88,3582,3461,0.6933679580688477
89,3582,1108,0.6930676698684692
90,3582,427,0.6923230886459351
91,3582,1160,0.6913019418716431
92,3582,2613,0.6883952617645264
93,3582,2498,0.6868484616279602
94,3582,3655,0.686029851436615
95,3582,3571,0.6859727501869202
96,3582,3649,0.6857742667198181
97,3582,538,0.6852596998214722
98,3582,2565,0.684809684753418
99,3582,445,0.6846873760223389
100,3582,2570,0.6835440993309021
101,3582,464,0.6831771731376648
102,3582,865,0.6826539039611816
103,3582,419,0.6822509169578552
104,3582,1104,0.6821723580360413
105,3582,408,0.6821079254150391
106,3582,3648,0.6818288564682007
107,3582,3623,0.6806461215019226
108,3582,520,0.679990291595459
109,3582,3640,0.6783039569854736
110,3582,2479,0.6780132055282593
111,3582,431,0.677619993686676
112,3582,3621,0.6773371696472168
113,3582,2746,0.6772031188011169
114,3582,468,0.6764389872550964
115,3582,413,0.6762505769729614
116,3582,439,0.6753100156784058
117,3582,3565,0.6752080321311951
118,3582,536,0.6743197441101074
119,3582,1627,0.673700749874115
120,3582,537,0.6725432276725769
121,3582,3625,0.6709120869636536
122,3582,540,0.6707211136817932
123,3582,62,0.6704288721084595
124,3582,3560,0.6700272560119629
125,3582,3641,0.6699559688568115
126,3582,3626,0.6696118116378784
127,3582,3595,0.6696004867553711
128,3582,3579,0.6694926619529724
129,3582,534,0.6692385673522949
130,3582,1196,0.6687313914299011
131,3582,1849,0.668397068977356
132,3582,3590,0.6681564450263977
133,3582,437,0.6675297021865845
134,3582,2869,0.6668633222579956
135,3582,1047,0.6663703322410583
136,3582,2204,0.6661389470100403
137,3582,3552,0.6655542254447937
138,3582,519,0.665519118309021
139,3582,3581,0.665401041507721
140,3582,763,0.6652194857597351
141,3582,1053,0.6643384695053101
142,3582,3656,0.6633282899856567
143,3582,1157,0.6623669862747192
144,3582,3644,0.6614571809768677
145,3582,22,0.6607185006141663
146,3582,1181,0.6593366265296936
147,3582,2485,0.6590978503227234
148,3582,1166,0.6590390801429749
149,3582,1162,0.6583427786827087
150,3582,1184,0.6571911573410034
151,3582,1117,0.6564461588859558
152,3582,2493,0.6559286713600159
153,3582,3536,0.6557644009590149
154,3582,235,0.6556183099746704
155,3582,2608,0.6553096175193787
156,3582,462,0.6549583673477173
157,3582,1180,0.6546856760978699
158,3582,2583,0.6544253826141357
159,3582,1387,0.6542816758155823
160,3582,1202,0.6539480686187744
161,3582,2826,0.6536309719085693
162,3582,424,0.6532680988311768
163,3582,707,0.6528739929199219
164,3582,1191,0.6521385908126831
165,3582,473,0.652123212814331
166,3582,2802,0.6519855856895447
167,3582,3561,0.6515011787414551
168,3582,1900,0.6509789228439331
169,3582,535,0.6509677171707153
