,target_num,prod_num,similarity
0,577,577,0.9999998211860657
1,577,532,0.8266470432281494
2,577,807,0.8175792694091797
3,577,4318,0.8093516826629639
4,577,808,0.8038162589073181
5,577,866,0.7918642163276672
6,577,861,0.7673655152320862
7,577,865,0.7612955570220947
8,577,542,0.7604783773422241
9,577,718,0.7516465187072754
10,577,539,0.7439249157905579
11,577,6072,0.7360785007476807
12,577,602,0.7310239672660828
13,577,561,0.7295210957527161
14,577,274,0.7277435660362244
15,577,531,0.7143898010253906
16,577,85,0.7088196277618408
17,577,4432,0.704482913017273
18,577,4329,0.704296350479126
19,577,93,0.7036506533622742
20,577,4437,0.7027917504310608
21,577,4351,0.7014415264129639
22,577,4367,0.7002778053283691
23,577,579,0.6999753713607788
24,577,4379,0.6991567611694336
25,577,3994,0.6963059306144714
26,577,4415,0.6953638792037964
27,577,4508,0.6941662430763245
28,577,4326,0.6886858940124512
29,577,725,0.6863570809364319
30,577,47,0.6860783696174622
31,577,4304,0.6838310360908508
32,577,823,0.6800047755241394
33,577,3977,0.6780220866203308
34,577,92,0.6741087436676025
35,577,555,0.6725542545318604
36,577,5723,0.6692257523536682
37,577,360,0.66584312915802
38,577,4929,0.6656362414360046
39,577,6276,0.665378987789154
40,577,4343,0.6630519032478333
41,577,6106,0.6628546714782715
42,577,520,0.6616803407669067
43,577,6192,0.6614370942115784
44,577,571,0.6595097184181213
45,577,619,0.6586266160011292
46,577,4443,0.658042311668396
47,577,540,0.6555941700935364
48,577,149,0.6526198387145996
49,577,1638,0.6517891883850098
50,577,291,0.6469045281410217
51,577,541,0.6425971388816833
52,577,565,0.6414183974266052
53,577,618,0.6407104134559631
54,577,173,0.6404122710227966
55,577,820,0.640286386013031
56,577,4269,0.640052855014801
57,577,6335,0.6396495699882507
58,577,566,0.6392616033554077
59,577,824,0.6392040252685547
60,577,805,0.638707160949707
61,577,5821,0.6384187936782837
62,577,6081,0.6374619007110596
63,577,4325,0.6364281177520752
64,577,6390,0.6341257095336914
65,577,839,0.6323854923248291
66,577,6245,0.631703794002533
67,577,6283,0.631465494632721
68,577,560,0.6308481693267822
69,577,1599,0.6293624043464661
70,577,155,0.6242305040359497
71,577,167,0.6241296529769897
72,577,6319,0.6229037642478943
73,577,2357,0.6224322319030762
74,577,6114,0.6222983598709106
75,577,830,0.6215128302574158
76,577,4409,0.6187025904655457
77,577,4566,0.6184502243995667
78,577,161,0.6183491349220276
79,577,127,0.6176104545593262
80,577,576,0.6175699234008789
81,577,4341,0.6175163984298706
82,577,449,0.6139143705368042
83,577,4313,0.6103095412254333
84,577,160,0.6090807914733887
85,577,6063,0.6087758541107178
86,577,6052,0.6061518788337708
87,577,817,0.604299783706665
88,577,6261,0.6027845144271851
89,577,2356,0.6020541787147522
90,577,574,0.6009025573730469
91,577,6213,0.6008005142211914
92,577,605,0.5986828804016113
93,577,6323,0.5977198481559753
94,577,4438,0.5959799885749817
95,577,1386,0.5956124067306519
96,577,6078,0.5950320363044739
97,577,791,0.5941294431686401
98,577,795,0.5929880738258362
99,577,806,0.5929877758026123
100,577,6341,0.5915979743003845
101,577,89,0.5894716382026672
102,577,2499,0.5889756679534912
103,577,4494,0.5884783267974854
104,577,4481,0.58834308385849
105,577,98,0.5878069400787354
106,577,2433,0.5875289440155029
107,577,632,0.5870808959007263
108,577,4393,0.587069034576416
109,577,87,0.5869899988174438
110,577,715,0.5862336754798889
111,577,6377,0.586227536201477
112,577,4399,0.5837994813919067
113,577,4349,0.5835066437721252
114,577,4381,0.5828929543495178
115,577,338,0.5817954540252686
116,577,4482,0.5811136960983276
117,577,3974,0.5808904767036438
118,577,4916,0.5805254578590393
119,577,6066,0.5793316960334778
120,577,2012,0.5785385966300964
121,577,1141,0.5778171420097351
122,577,4358,0.5773325562477112
123,577,2184,0.5770956873893738
124,577,6257,0.5760661959648132
125,577,6250,0.5753266215324402
126,577,4390,0.5750500559806824
127,577,120,0.5743372440338135
128,577,456,0.572870671749115
129,577,151,0.5723307728767395
130,577,4391,0.5719802975654602
131,577,2205,0.5717340707778931
132,577,122,0.5716224908828735
133,577,801,0.5710717439651489
134,577,294,0.5709916949272156
135,577,6325,0.5707924365997314
136,577,4757,0.5701146125793457
137,577,2060,0.5685726404190063
138,577,5766,0.5663539171218872
139,577,1103,0.5660087466239929
140,577,633,0.5658311247825623
141,577,4467,0.5656576156616211
142,577,4061,0.5656017661094666
143,577,6210,0.5654043555259705
144,577,4357,0.5632848739624023
145,577,4298,0.5621411204338074
146,577,137,0.5616592168807983
147,577,6270,0.5616357922554016
148,577,930,0.5616027116775513
149,577,885,0.5615094900131226
150,577,4044,0.5612738132476807
151,577,6412,0.5609531998634338
152,577,4101,0.5609467625617981
153,577,4932,0.5600967407226562
154,577,4305,0.5596108436584473
155,577,584,0.5595474243164062
156,577,2942,0.5594168305397034
157,577,1536,0.5593413710594177
158,577,4300,0.5593114495277405
159,577,5105,0.5587085485458374
160,577,4924,0.5581865310668945
161,577,366,0.5573298931121826
162,577,496,0.5566949844360352
163,577,5045,0.554786741733551
164,577,325,0.5546369552612305
165,577,45,0.554576575756073
166,577,4400,0.5540086030960083
167,577,44,0.5530615448951721
168,577,4364,0.5517557859420776
169,577,4967,0.5516533255577087
170,577,6336,0.5503861308097839
171,577,4361,0.5497784614562988
172,577,6315,0.5492550134658813
173,577,1926,0.5490158200263977
174,577,293,0.5489218235015869
175,577,6256,0.548881471157074
176,577,6064,0.5488306283950806
177,577,4087,0.5480854511260986
178,577,6228,0.5479223132133484
179,577,1216,0.5474554300308228
180,577,582,0.5470197200775146
181,577,559,0.5469053387641907
182,577,4392,0.5466373562812805
183,577,4354,0.5465948581695557
184,577,6348,0.546450138092041
185,577,4919,0.54635089635849
186,577,6054,0.5455213785171509
187,577,2450,0.5455037951469421
188,577,2447,0.5451276302337646
189,577,5553,0.5450556874275208
190,577,272,0.5449702739715576
191,577,702,0.5447531342506409
192,577,598,0.5447303056716919
193,577,6309,0.5445923805236816
194,577,523,0.5443578958511353
195,577,6279,0.544104278087616
196,577,4404,0.5438267588615417
197,577,371,0.5429018139839172
198,577,6036,0.5427607297897339
199,577,6277,0.5423500537872314
200,577,6158,0.5422350168228149
201,577,4059,0.5416483283042908
202,577,4693,0.5408862233161926
203,577,6190,0.5406695008277893
204,577,466,0.5394864082336426
205,577,5696,0.5392937660217285
206,577,607,0.5392029881477356
207,577,835,0.5380185842514038
208,577,4378,0.5380170941352844
209,577,4498,0.5371270179748535
210,577,138,0.5369737148284912
211,577,4369,0.5369232296943665
212,577,4902,0.5367700457572937
213,577,6183,0.5365287065505981
214,577,6151,0.5360969305038452
215,577,6290,0.5351302027702332
216,577,1647,0.5350885987281799
217,577,6100,0.5346877574920654
218,577,320,0.5346020460128784
219,577,4333,0.5345171689987183
220,577,2859,0.5339152812957764
221,577,2931,0.5337912440299988
222,577,575,0.5335397124290466
223,577,2501,0.5332543849945068
224,577,311,0.5330824851989746
225,577,2512,0.532006561756134
226,577,6033,0.5313723683357239
227,577,195,0.5313692688941956
228,577,6229,0.5307116508483887
229,577,1615,0.5305420160293579
230,577,407,0.5304608941078186
231,577,2079,0.5301810503005981
232,577,4270,0.5291752815246582
233,577,3309,0.5289584398269653
234,577,5990,0.5288066267967224
235,577,2476,0.5285807251930237
236,577,2323,0.5283039808273315
237,577,1999,0.5282076597213745
238,577,5855,0.5280705690383911
239,577,6289,0.527969241142273
240,577,6350,0.5279021263122559
241,577,4453,0.5277703404426575
242,577,578,0.5276765823364258
243,577,4315,0.5276108384132385
244,577,6135,0.5274612307548523
245,577,387,0.5271710753440857
246,577,5946,0.5271523594856262
247,577,4097,0.5268396139144897
248,577,2916,0.5255038738250732
249,577,140,0.5252977013587952
250,577,171,0.5252760648727417
251,577,6179,0.5249054431915283
252,577,84,0.524886965751648
253,577,4684,0.5247089862823486
254,577,6396,0.5245856642723083
255,577,6398,0.5245392918586731
256,577,6253,0.5243565440177917
257,577,4573,0.5240573883056641
258,577,1384,0.5240058302879333
259,577,455,0.5238689184188843
260,577,5020,0.5237306356430054
261,577,4499,0.5237095355987549
262,577,4359,0.5235157012939453
263,577,131,0.5230680108070374
264,577,273,0.5226697325706482
265,577,4370,0.5226622223854065
