,target_num,prod_num,similarity
0,1184,1184,1.000000238418579
1,1184,1704,0.7074117660522461
2,1184,1643,0.6905422806739807
3,1184,1695,0.6894228458404541
4,1184,1514,0.6804692149162292
5,1184,1590,0.6731923818588257
6,1184,1650,0.6700325012207031
7,1184,1653,0.6691255569458008
8,1184,5445,0.6640383005142212
9,1184,3273,0.6612243056297302
10,1184,1706,0.6603864431381226
11,1184,1674,0.6461947560310364
12,1184,1709,0.6391363739967346
13,1184,1300,0.6384215950965881
14,1184,1698,0.6297255754470825
15,1184,3950,0.6284825801849365
16,1184,1680,0.6229191422462463
17,1184,1420,0.6222957968711853
18,1184,3553,0.621803879737854
19,1184,1664,0.6125684976577759
20,1184,1707,0.61158686876297
21,1184,3318,0.6059263944625854
22,1184,1703,0.6039026379585266
23,1184,1655,0.6034667491912842
24,1184,3433,0.6007193922996521
25,1184,3936,0.6002876162528992
26,1184,3336,0.5981516242027283
27,1184,1693,0.5978291630744934
28,1184,1611,0.597760021686554
29,1184,1657,0.5971043705940247
30,1184,2434,0.596377432346344
31,1184,4644,0.5931994318962097
32,1184,1414,0.5930920243263245
33,1184,4808,0.5898838639259338
34,1184,5659,0.5861331224441528
35,1184,1682,0.584647536277771
36,1184,1591,0.5837908983230591
37,1184,1699,0.5832939743995667
38,1184,1200,0.5806780457496643
39,1184,5421,0.5800879001617432
40,1184,1502,0.5795519948005676
41,1184,5407,0.5771873593330383
42,1184,4935,0.5769779086112976
43,1184,837,0.5768439769744873
44,1184,937,0.5751402974128723
45,1184,3292,0.5743700861930847
46,1184,3968,0.5741339921951294
47,1184,5316,0.57396000623703
48,1184,3980,0.5738429427146912
49,1184,5425,0.5730851292610168
50,1184,1525,0.5719066262245178
51,1184,4964,0.5705315470695496
52,1184,1609,0.5703765749931335
53,1184,4816,0.5698556303977966
54,1184,5462,0.5688679814338684
55,1184,2941,0.5686655044555664
56,1184,2834,0.5679024457931519
57,1184,57,0.5676941275596619
58,1184,2516,0.5674167275428772
59,1184,1139,0.5672569870948792
60,1184,924,0.5671038031578064
61,1184,2913,0.5645158886909485
62,1184,5437,0.5644894242286682
63,1184,2833,0.5634151697158813
64,1184,206,0.5622060894966125
65,1184,4480,0.56114661693573
66,1184,5204,0.5604324340820312
67,1184,1679,0.5597330927848816
68,1184,5806,0.558790385723114
69,1184,1663,0.5555121898651123
70,1184,5450,0.554484486579895
71,1184,2259,0.5534334182739258
72,1184,1628,0.5533326864242554
73,1184,1352,0.5525901317596436
74,1184,2675,0.5524315237998962
75,1184,4022,0.5518661737442017
76,1184,818,0.5511375069618225
77,1184,5088,0.5501129031181335
78,1184,1579,0.549508273601532
79,1184,502,0.5492216944694519
80,1184,4784,0.5453562140464783
81,1184,5342,0.545173704624176
82,1184,3349,0.5444960594177246
83,1184,3582,0.544049859046936
84,1184,1612,0.5430909991264343
85,1184,1286,0.5412314534187317
86,1184,4099,0.5407281517982483
87,1184,5424,0.5397223830223083
88,1184,1202,0.5394862294197083
89,1184,1810,0.5392146110534668
90,1184,3620,0.5391775965690613
91,1184,4115,0.5387798547744751
92,1184,5111,0.5367770195007324
93,1184,1137,0.5367209911346436
94,1184,1276,0.53643798828125
95,1184,2878,0.5363157391548157
96,1184,3365,0.535952627658844
97,1184,4557,0.5358386039733887
98,1184,5399,0.5356306433677673
99,1184,3347,0.5339168310165405
100,1184,1033,0.5335779190063477
101,1184,1309,0.5315491557121277
102,1184,1515,0.5314555764198303
103,1184,1668,0.5298060178756714
104,1184,3373,0.5293747782707214
105,1184,6047,0.5288913249969482
106,1184,4877,0.5276033282279968
107,1184,5467,0.5274535417556763
108,1184,1827,0.5269185304641724
109,1184,1660,0.5268943905830383
110,1184,5021,0.5267256498336792
111,1184,3314,0.5266254544258118
112,1184,3445,0.5264886021614075
113,1184,3878,0.5243911147117615
114,1184,283,0.5243155360221863
115,1184,5406,0.524205207824707
116,1184,5388,0.5237146615982056
117,1184,2333,0.5236822962760925
118,1184,3367,0.5236677527427673
119,1184,3112,0.5236392617225647
120,1184,1288,0.5228413939476013
121,1184,3543,0.5225448608398438
122,1184,943,0.5222904682159424
123,1184,1128,0.5218029022216797
124,1184,1499,0.5211891531944275
125,1184,5256,0.520898699760437
126,1184,3069,0.5206977725028992
127,1184,5095,0.520685076713562
128,1184,5391,0.5200104117393494
129,1184,1182,0.5198249220848083
130,1184,5132,0.5196353793144226
131,1184,3573,0.5192137956619263
132,1184,3435,0.5188212394714355
133,1184,5079,0.5186673402786255
134,1184,2939,0.5182166695594788
135,1184,1214,0.5176889896392822
136,1184,5319,0.5174498558044434
137,1184,4882,0.5166811943054199
138,1184,5226,0.5161420106887817
139,1184,3953,0.5161259770393372
140,1184,2839,0.5160351991653442
141,1184,518,0.5152305364608765
142,1184,3792,0.5151155591011047
143,1184,5419,0.5148935317993164
144,1184,3440,0.5148419737815857
145,1184,290,0.5147563815116882
146,1184,1244,0.5146257281303406
147,1184,3391,0.5138574838638306
148,1184,4524,0.5136501789093018
149,1184,3452,0.5132356882095337
150,1184,2820,0.5130171775817871
151,1184,4189,0.5124250650405884
152,1184,2843,0.5123811960220337
153,1184,3949,0.5114282965660095
154,1184,1644,0.5112068057060242
155,1184,3072,0.5107776522636414
156,1184,634,0.5103353261947632
157,1184,4515,0.5100839138031006
158,1184,3939,0.5098639726638794
159,1184,5624,0.5096068382263184
160,1184,5296,0.5092469453811646
161,1184,1562,0.5091328024864197
162,1184,3080,0.5090851783752441
163,1184,2214,0.5090062022209167
164,1184,1575,0.5088332295417786
165,1184,5259,0.5088087320327759
166,1184,1029,0.5084795355796814
167,1184,3802,0.5083238482475281
168,1184,4322,0.5082282423973083
169,1184,3855,0.5075781941413879
170,1184,2873,0.5075480937957764
171,1184,1641,0.5074718594551086
172,1184,2086,0.5074597001075745
173,1184,5895,0.5073776841163635
174,1184,3291,0.5073395371437073
175,1184,16,0.5073227882385254
176,1184,4069,0.5072876811027527
177,1184,1617,0.5065624713897705
178,1184,3618,0.5062563419342041
179,1184,5367,0.5061189532279968
180,1184,731,0.5056889653205872
181,1184,3149,0.5055345296859741
182,1184,5400,0.5053509473800659
183,1184,1580,0.5053145289421082
184,1184,3941,0.504054605960846
185,1184,3015,0.5029993057250977
186,1184,5390,0.5024232864379883
187,1184,2875,0.5023077726364136
188,1184,4554,0.5020849108695984
189,1184,1466,0.5019923448562622
190,1184,2038,0.501724898815155
191,1184,1826,0.501583456993103
192,1184,1449,0.5012933015823364
193,1184,3250,0.5012372732162476
194,1184,5435,0.5010259747505188
195,1184,4853,0.5010159611701965
196,1184,1293,0.500880241394043
197,1184,5937,0.5001950860023499
198,1184,1307,0.5001911520957947
199,1184,377,0.5000807046890259
200,1184,915,0.4994344413280487
201,1184,1639,0.4993152320384979
202,1184,3507,0.4991769790649414
203,1184,1135,0.4985366761684418
204,1184,5290,0.4984718859195709
205,1184,3589,0.4984598755836487
206,1184,1382,0.4976985454559326
207,1184,1666,0.49755117297172546
208,1184,4714,0.4973740577697754
209,1184,945,0.497333288192749
210,1184,4702,0.4972977936267853
211,1184,2928,0.49723124504089355
212,1184,798,0.49694758653640747
213,1184,5471,0.49689581990242004
214,1184,3580,0.49675193428993225
215,1184,5217,0.49668246507644653
216,1184,4281,0.49651387333869934
217,1184,511,0.49643486738204956
218,1184,1049,0.4959496855735779
219,1184,1601,0.4957727789878845
220,1184,3233,0.49564602971076965
221,1184,4268,0.4949151873588562
222,1184,4230,0.49484017491340637
223,1184,1338,0.49478718638420105
224,1184,5269,0.4946105182170868
225,1184,4716,0.4944203197956085
226,1184,3237,0.49411991238594055
227,1184,4657,0.49353331327438354
228,1184,5308,0.4933026134967804
229,1184,1498,0.4928513765335083
230,1184,5443,0.49273961782455444
231,1184,3377,0.49242663383483887
232,1184,6230,0.49240991473197937
233,1184,2950,0.4923595190048218
234,1184,2943,0.49224287271499634
235,1184,1260,0.4921528100967407
236,1184,3447,0.49174952507019043
237,1184,429,0.491641104221344
238,1184,2957,0.4915638864040375
239,1184,1671,0.4914475679397583
240,1184,901,0.49125874042510986
241,1184,471,0.4909088611602783
242,1184,2848,0.4903242588043213
243,1184,3807,0.4900968074798584
244,1184,4138,0.48995861411094666
245,1184,5877,0.48995670676231384
246,1184,4277,0.48947811126708984
247,1184,2918,0.48942872881889343
248,1184,3242,0.4891625642776489
249,1184,846,0.4891270101070404
250,1184,3424,0.4889865815639496
251,1184,3420,0.4889499545097351
252,1184,2026,0.48873645067214966
253,1184,1046,0.4886666238307953
254,1184,4006,0.4885680377483368
255,1184,780,0.4885542690753937
256,1184,4536,0.488374263048172
257,1184,2041,0.48830050230026245
258,1184,2118,0.4880484342575073
259,1184,1363,0.4879869818687439
260,1184,1506,0.48773863911628723
261,1184,1303,0.48732835054397583
262,1184,2989,0.4872783124446869
263,1184,288,0.4868539273738861
264,1184,3159,0.48663586378097534
265,1184,2986,0.48656269907951355
266,1184,3828,0.4862934648990631
267,1184,5609,0.4858260154724121
268,1184,1656,0.48538917303085327
269,1184,4900,0.4845760464668274
270,1184,5108,0.48442745208740234
271,1184,3364,0.4842701256275177
272,1184,1577,0.4841611683368683
273,1184,4885,0.48374515771865845
274,1184,6045,0.4837307333946228
275,1184,3109,0.4835624396800995
276,1184,5412,0.48324933648109436
277,1184,3130,0.48319679498672485
278,1184,3085,0.48319363594055176
279,1184,5474,0.4831567108631134
280,1184,2027,0.4829680025577545
281,1184,4547,0.4827469289302826
282,1184,5447,0.482551634311676
283,1184,4635,0.48254039883613586
284,1184,6118,0.48252084851264954
285,1184,3586,0.4824468493461609
286,1184,939,0.4824086129665375
287,1184,1692,0.4822811782360077
288,1184,3108,0.4822295904159546
289,1184,5097,0.4821944832801819
290,1184,1931,0.48204505443573
291,1184,2822,0.4813423454761505
292,1184,5128,0.48132914304733276
293,1184,742,0.48106396198272705
294,1184,2618,0.48097312450408936
295,1184,4014,0.48060935735702515
296,1184,5081,0.4803297817707062
297,1184,3041,0.48013076186180115
298,1184,2850,0.4799326956272125
299,1184,3246,0.4797838032245636
300,1184,5366,0.4797151982784271
301,1184,3565,0.4795980453491211
302,1184,4730,0.4794464409351349
303,1184,4594,0.4793848693370819
304,1184,2548,0.4792785942554474
305,1184,100,0.479154109954834
306,1184,2380,0.4791201949119568
307,1184,349,0.47901812195777893
308,1184,711,0.4785044491291046
309,1184,1491,0.47843798995018005
310,1184,3372,0.4781219959259033
311,1184,2648,0.47794458270072937
312,1184,1454,0.47788524627685547
313,1184,1398,0.4773213863372803
314,1184,1821,0.47722962498664856
315,1184,4609,0.4771624505519867
316,1184,3230,0.4770873486995697
317,1184,3344,0.4770457148551941
318,1184,1329,0.4769628942012787
319,1184,1503,0.4769277274608612
320,1184,1636,0.4768717288970947
321,1184,2923,0.4767933785915375
322,1184,3363,0.4766624867916107
323,1184,3683,0.4763474762439728
324,1184,1651,0.4760890603065491
325,1184,1512,0.4755609631538391
326,1184,5023,0.47553104162216187
327,1184,3386,0.4754476845264435
328,1184,5996,0.4754108488559723
329,1184,2096,0.4753934442996979
330,1184,4881,0.4752259850502014
331,1184,955,0.47511526942253113
332,1184,2069,0.47506827116012573
333,1184,1343,0.4749489724636078
334,1184,1541,0.47492465376853943
335,1184,3681,0.4747093915939331
336,1184,3219,0.47430041432380676
337,1184,958,0.4740171432495117
338,1184,3786,0.47382086515426636
339,1184,1882,0.473010778427124
340,1184,2035,0.47265613079071045
341,1184,5219,0.472581684589386
342,1184,3425,0.47251781821250916
343,1184,1311,0.4724659323692322
344,1184,1373,0.47216349840164185
345,1184,2688,0.4721522927284241
346,1184,1460,0.4721320867538452
347,1184,2165,0.47206321358680725
348,1184,5479,0.47190985083580017
349,1184,1269,0.47175273299217224
350,1184,4892,0.471369206905365
351,1184,1283,0.4713364243507385
352,1184,4925,0.4712376296520233
353,1184,3541,0.47117745876312256
354,1184,1181,0.47113317251205444
355,1184,1318,0.47108662128448486
356,1184,3216,0.471073716878891
357,1184,1843,0.4708729088306427
358,1184,3901,0.4708167314529419
359,1184,4941,0.47057637572288513
360,1184,5448,0.4704706072807312
361,1184,5576,0.4704151451587677
362,1184,2058,0.4703385829925537
363,1184,3132,0.47032901644706726
364,1184,949,0.47026506066322327
365,1184,5617,0.46997153759002686
366,1184,3261,0.4698543846607208
367,1184,732,0.469288170337677
368,1184,1027,0.4691317081451416
369,1184,3095,0.46895813941955566
370,1184,3375,0.4688510000705719
371,1184,1335,0.46854373812675476
372,1184,4162,0.46846073865890503
373,1184,4182,0.46800222992897034
374,1184,5440,0.46789854764938354
375,1184,2792,0.46789270639419556
376,1184,1201,0.46772390604019165
377,1184,4794,0.46769005060195923
378,1184,2872,0.46727997064590454
379,1184,1652,0.4671887755393982
380,1184,4000,0.4671643376350403
381,1184,2867,0.46712374687194824
382,1184,5335,0.46699267625808716
383,1184,1790,0.4669199287891388
384,1184,1298,0.4668131172657013
385,1184,2248,0.46591663360595703
386,1184,654,0.46577808260917664
387,1184,2353,0.46569767594337463
388,1184,3342,0.46560558676719666
389,1184,209,0.46557533740997314
390,1184,1595,0.46542176604270935
391,1184,5889,0.4652153551578522
392,1184,3241,0.4649200141429901
393,1184,2200,0.46485772728919983
394,1184,1691,0.4645004868507385
395,1184,1623,0.46429118514060974
396,1184,2819,0.4640364348888397
397,1184,36,0.4637068510055542
398,1184,5394,0.46364736557006836
399,1184,4023,0.46335798501968384
400,1184,3396,0.46333882212638855
401,1184,1324,0.46321678161621094
402,1184,5395,0.46310102939605713
403,1184,398,0.4630281329154968
404,1184,4254,0.46290650963783264
405,1184,5188,0.46254873275756836
406,1184,4013,0.46247437596321106
407,1184,3243,0.4624698758125305
408,1184,3437,0.462231308221817
409,1184,221,0.462131142616272
410,1184,3983,0.4621291160583496
411,1184,34,0.4620104432106018
412,1184,3100,0.46200552582740784
413,1184,4150,0.46195682883262634
414,1184,1441,0.46186235547065735
415,1184,4818,0.4617590606212616
416,1184,2075,0.4615827202796936
417,1184,2130,0.4614952504634857
418,1184,314,0.46141910552978516
419,1184,5494,0.46139729022979736
420,1184,3245,0.4612105190753937
421,1184,1522,0.46118250489234924
422,1184,1177,0.46111932396888733
423,1184,5197,0.4608171582221985
424,1184,1906,0.46078282594680786
425,1184,5178,0.46063172817230225
426,1184,5957,0.4605514407157898
427,1184,4235,0.45987001061439514
428,1184,5929,0.45974934101104736
429,1184,2789,0.45959678292274475
430,1184,1468,0.4591771066188812
431,1184,4120,0.4590790569782257
432,1184,679,0.4588923156261444
433,1184,922,0.4588205814361572
434,1184,3561,0.45880377292633057
435,1184,3244,0.4585704803466797
436,1184,4011,0.4584895670413971
437,1184,4161,0.4584883153438568
438,1184,3958,0.4584844708442688
439,1184,2948,0.45847880840301514
440,1184,512,0.45819801092147827
441,1184,6041,0.4579929709434509
442,1184,4154,0.45787015557289124
443,1184,2623,0.4578084945678711
444,1184,5960,0.4575296938419342
445,1184,33,0.4574958384037018
446,1184,3797,0.45746609568595886
447,1184,6227,0.4574478268623352
448,1184,3733,0.45738330483436584
449,1184,1792,0.45737341046333313
450,1184,3248,0.45731523633003235
451,1184,3223,0.45704638957977295
452,1184,3527,0.4569285809993744
453,1184,2443,0.4564351737499237
454,1184,317,0.45638924837112427
455,1184,143,0.4563460648059845
456,1184,1492,0.4558679759502411
457,1184,4616,0.45543134212493896
458,1184,919,0.45542964339256287
459,1184,2831,0.4549495279788971
460,1184,2818,0.45489007234573364
461,1184,918,0.4547151029109955
462,1184,1337,0.45453184843063354
463,1184,2611,0.4544447064399719
464,1184,911,0.45439016819000244
465,1184,4793,0.45431360602378845
466,1184,4883,0.4542333781719208
467,1184,5441,0.4541698098182678
468,1184,5116,0.4540599286556244
469,1184,5414,0.45393627882003784
470,1184,1678,0.4538731575012207
471,1184,3608,0.45374545454978943
472,1184,2266,0.45372992753982544
473,1184,1702,0.45371049642562866
474,1184,957,0.4535732567310333
475,1184,2667,0.4535641372203827
476,1184,1520,0.45346131920814514
477,1184,3627,0.453441321849823
478,1184,1659,0.4534040689468384
479,1184,4711,0.45322853326797485
480,1184,5507,0.4531979560852051
481,1184,212,0.4531448483467102
482,1184,269,0.45312613248825073
483,1184,3077,0.4531157612800598
484,1184,1686,0.45303547382354736
485,1184,4835,0.4530344307422638
486,1184,900,0.4529126286506653
487,1184,1060,0.45284005999565125
488,1184,6226,0.4524451196193695
489,1184,4773,0.4524158835411072
490,1184,2679,0.45220357179641724
491,1184,1938,0.4522005617618561
492,1184,4153,0.45215535163879395
493,1184,5921,0.45192795991897583
494,1184,3513,0.4518406093120575
495,1184,380,0.45175859332084656
496,1184,3071,0.4516024887561798
497,1184,5351,0.4514824151992798
498,1184,3262,0.4513102173805237
499,1184,5320,0.45130500197410583
500,1184,5656,0.4512704908847809
501,1184,3068,0.45113128423690796
502,1184,1516,0.451102614402771
503,1184,1594,0.45090052485466003
504,1184,1847,0.4506708085536957
505,1184,5393,0.4506705403327942
506,1184,3559,0.45063865184783936
507,1184,5094,0.450543075799942
508,1184,3663,0.45036834478378296
509,1184,5268,0.45033949613571167
510,1184,1183,0.45030421018600464
