,target_num,prod_num,similarity
0,155,155,0.9999996423721313
1,155,161,0.9293777942657471
2,155,805,0.9043835997581482
3,155,795,0.8923242092132568
4,155,4343,0.8236919045448303
5,155,602,0.8107704520225525
6,155,149,0.8014847040176392
7,155,839,0.7968525290489197
8,155,817,0.7821056842803955
9,155,4326,0.7812185287475586
10,155,4325,0.7797325253486633
11,155,715,0.7739298343658447
12,155,4415,0.7688481211662292
13,155,520,0.7671360969543457
14,155,6052,0.7653387784957886
15,155,576,0.764350950717926
16,155,830,0.7622939944267273
17,155,274,0.7612308263778687
18,155,294,0.761094868183136
19,155,606,0.7556021809577942
20,155,801,0.7538352012634277
21,155,93,0.7536411881446838
22,155,820,0.74815434217453
23,155,718,0.7459423542022705
24,155,619,0.7457149028778076
25,155,120,0.7448586821556091
26,155,4329,0.7443264126777649
27,155,92,0.7433180212974548
28,155,866,0.741471529006958
29,155,4341,0.7396754026412964
30,155,6072,0.7382252812385559
31,155,555,0.7355175614356995
32,155,4361,0.7332539558410645
33,155,6064,0.7329702973365784
34,155,4351,0.7325265407562256
35,155,4390,0.7178241610527039
36,155,848,0.7164105772972107
37,155,4399,0.7133051753044128
38,155,601,0.7111679315567017
39,155,127,0.7087720632553101
40,155,793,0.7078067660331726
41,155,4404,0.7050022482872009
42,155,599,0.703363835811615
43,155,4437,0.7006452679634094
44,155,620,0.699762225151062
45,155,122,0.6993120312690735
46,155,532,0.6971879601478577
47,155,1638,0.6971859335899353
48,155,724,0.6919546127319336
49,155,626,0.6896522045135498
50,155,4313,0.6858428120613098
51,155,4367,0.6813426613807678
52,155,808,0.6788783073425293
53,155,804,0.6777373552322388
54,155,6283,0.6769252419471741
55,155,559,0.6759381294250488
56,155,3592,0.675541341304779
57,155,4508,0.6730830073356628
58,155,4365,0.6722689867019653
59,155,561,0.6677045822143555
60,155,6325,0.6672466397285461
61,155,725,0.6669430136680603
62,155,862,0.666057288646698
63,155,160,0.6658779978752136
64,155,566,0.6656432151794434
65,155,6335,0.6650615334510803
66,155,4435,0.6648300290107727
67,155,605,0.6636925935745239
68,155,531,0.6628623604774475
69,155,542,0.6623284816741943
70,155,791,0.6611195802688599
71,155,4443,0.6600221991539001
