,similarity,prod_num
0,0.9999998211860657,1611
1,0.7073184251785278,1595
2,0.6981435418128967,1160
3,0.6935335397720337,1592
4,0.6777173280715942,1480
5,0.674041211605072,1016
6,0.66985023021698,920
7,0.6689987182617188,912
8,0.668441116809845,1336
9,0.6668859124183655,1564
10,0.6580802202224731,1198
11,0.6576297283172607,728
12,0.6536290049552917,820
13,0.6490609645843506,1127
14,0.644446849822998,1304
15,0.6424335837364197,1003
16,0.6422253251075745,68
17,0.6419187188148499,1560
18,0.6416756510734558,1602
19,0.6391088962554932,1574
20,0.6385456919670105,563
21,0.6375224590301514,1613
22,0.6371819972991943,1157
23,0.63540118932724,95
24,0.6324599981307983,341
25,0.6315116286277771,1148
26,0.6296425461769104,717
27,0.6295292377471924,1661
28,0.6250923871994019,1331
29,0.6233981251716614,1116
30,0.6222345232963562,194
31,0.619760274887085,1500
32,0.6183189749717712,65
33,0.6182798743247986,1562
34,0.6174311637878418,1363
35,0.6170889735221863,708
36,0.6167171001434326,1577
37,0.6164255738258362,1302
38,0.615007221698761,857
39,0.6143640279769897,1241
40,0.614230215549469,1630
41,0.6138666868209839,1107
42,0.6137679219245911,715
43,0.6122950315475464,1222
44,0.6113028526306152,816
45,0.6107743978500366,613
46,0.6088026762008667,1420
47,0.6079886555671692,1689
48,0.6072572469711304,847
49,0.6056830883026123,1713
50,0.60296231508255,1591
51,0.6014163494110107,53
52,0.6011654138565063,1757
53,0.6006976962089539,1632
54,0.6006717085838318,1395
55,0.600176215171814,1529
56,0.5999869108200073,1569
57,0.5991858243942261,1739
58,0.5987242460250854,1330
59,0.5980278849601746,1401
60,0.5978270173072815,1479
61,0.5971707701683044,1220
62,0.5971548557281494,1642
63,0.5964350700378418,1775
64,0.5954039096832275,514
65,0.5950004458427429,1349
66,0.5948199033737183,1340
67,0.5945199728012085,851
68,0.5943509340286255,1653
69,0.5934427976608276,1294
70,0.5930138826370239,1619
71,0.5924752950668335,1357
72,0.5923095941543579,1519
73,0.5917989015579224,709
74,0.5913076400756836,649
75,0.5906736254692078,1181
76,0.5906611084938049,1269
77,0.5894604921340942,1698
78,0.5889348983764648,1290
79,0.588553786277771,918
80,0.5876129269599915,840
81,0.5873722434043884,41
82,0.5859867930412292,611
83,0.5859716534614563,1517
84,0.5858327746391296,159
85,0.5852569937705994,1184
86,0.5852391123771667,1209
87,0.5839824676513672,427
88,0.5836611390113831,1315
89,0.583044171333313,67
90,0.5830157399177551,1540
91,0.5825888514518738,1109
92,0.5824185013771057,1083
93,0.5822621583938599,1590
94,0.5816645622253418,1227
95,0.5813568830490112,1397
96,0.5804001092910767,1041
97,0.5803617238998413,842
98,0.5786691308021545,1355
99,0.5785220265388489,1387
100,0.5780831575393677,1538
101,0.5779019594192505,1543
102,0.5767219066619873,1203
103,0.5752007961273193,1070
104,0.5750606060028076,1691
105,0.5738820433616638,805
106,0.5734315514564514,349
107,0.5728967785835266,1370
108,0.5724610090255737,57
109,0.5724175572395325,1366
110,0.5695232152938843,1601
111,0.5674190521240234,1490
112,0.5670688152313232,1469
113,0.5670414566993713,61
114,0.5670163035392761,1204
115,0.5663868188858032,1394
116,0.5660898685455322,1224
117,0.5658537745475769,1218
118,0.5658289790153503,45
119,0.5658137202262878,22
120,0.565792977809906,628
121,0.5654675960540771,1169
122,0.5654627084732056,903
123,0.5652745366096497,1672
124,0.5646228194236755,1640
125,0.5646088719367981,934
126,0.5639625787734985,1716
127,0.5636679530143738,1785
128,0.5636443495750427,1113
129,0.5635764598846436,1159
130,0.5633375644683838,1106
131,0.563202977180481,1674
132,0.5626468658447266,1347
133,0.5626152753829956,1213
134,0.562416136264801,508
