,similarity,prod_num
0,1.0,273
1,0.9396382570266724,281
2,0.8976303339004517,280
3,0.8428197503089905,276
4,0.8201496005058289,292
5,0.8115145564079285,266
6,0.8055897951126099,238
7,0.8029329180717468,180
8,0.8028345108032227,286
9,0.8023446798324585,267
10,0.7989567518234253,265
11,0.7983661890029907,179
12,0.7975825071334839,268
13,0.7945498824119568,279
14,0.7807868123054504,181
15,0.778164803981781,177
16,0.7735040187835693,290
17,0.7722379565238953,1103
18,0.7710875868797302,261
19,0.7705186605453491,184
20,0.7687029242515564,182
21,0.7675009369850159,183
22,0.7622748017311096,246
23,0.7607203125953674,178
24,0.7587274312973022,1166
25,0.7533954381942749,1183
26,0.749340832233429,175
27,0.7492620944976807,216
28,0.741734504699707,1598
29,0.7409438490867615,289
30,0.7371646761894226,263
31,0.7370585799217224,185
32,0.7355691194534302,262
33,0.7291536331176758,1551
34,0.7291431427001953,171
35,0.7269390821456909,172
36,0.7259767651557922,1392
37,0.7248064875602722,288
38,0.7246252298355103,1277
39,0.721644937992096,264
40,0.720413088798523,212
41,0.7198969721794128,1440
42,0.7146353721618652,233
43,0.7135250568389893,230
44,0.7125900387763977,285
45,0.7084208130836487,270
46,0.7080700993537903,220
47,0.7059350609779358,1462
48,0.7050818204879761,271
49,0.7038609385490417,176
50,0.7022121548652649,215
51,0.7008414268493652,282
52,0.6992883682250977,1097
53,0.6958097219467163,260
54,0.6929226517677307,272
55,0.6928876042366028,223
56,0.6924560070037842,1379
57,0.6909302473068237,211
58,0.6906290650367737,969
59,0.6897374987602234,1188
60,0.6896737813949585,1443
61,0.6884279251098633,217
62,0.6884052157402039,1343
63,0.684752881526947,1232
64,0.6832425594329834,218
65,0.6799668073654175,1555
66,0.6797782182693481,1383
67,0.6791961193084717,1226
68,0.6785449385643005,225
69,0.6726910471916199,173
70,0.671877384185791,1289
71,0.671140193939209,174
72,0.6684948205947876,1365
73,0.6677705645561218,1236
74,0.6666207909584045,1261
75,0.6663793921470642,1735
76,0.6650639176368713,1104
77,0.6640145182609558,1434
78,0.6625689268112183,269
79,0.6623449921607971,234
80,0.6612173914909363,1168
81,0.6611818075180054,1193
82,0.6611654162406921,221
83,0.66110759973526,706
84,0.6604336500167847,196
85,0.6601747870445251,1202
86,0.6601552367210388,1167
87,0.6599054932594299,226
88,0.6565521359443665,1407
89,0.6552140116691589,18
90,0.6550763249397278,1201
91,0.6547057628631592,860
92,0.6543661952018738,962
93,0.6509886980056763,252
94,0.6497774124145508,227
95,0.649100661277771,291
96,0.6484423279762268,678
97,0.64801424741745,1558
98,0.6479869484901428,213
99,0.6478292346000671,1393
100,0.6469647288322449,1520
101,0.6469515562057495,1105
102,0.6467932462692261,1441
103,0.646277666091919,157
104,0.6461016535758972,248
105,0.6434912085533142,1516
106,0.6417447328567505,1526
107,0.6415966749191284,21
108,0.6415114998817444,1180
109,0.6411828994750977,222
110,0.6406320333480835,259
111,0.6404906511306763,235
112,0.6404055953025818,251
113,0.6397641897201538,247
114,0.6388696432113647,730
115,0.6380209922790527,198
116,0.6377484202384949,1075
117,0.6375831365585327,1099
118,0.6363338232040405,19
119,0.635674238204956,1658
120,0.6352486610412598,974
121,0.6348918080329895,1396
122,0.6344354152679443,1179
123,0.6337741017341614,1356
124,0.6328372359275818,1275
125,0.6318016052246094,1617
126,0.631359875202179,375
127,0.6309438943862915,725
128,0.6301546096801758,85
129,0.6295077800750732,249
130,0.6293995380401611,250
131,0.6293376088142395,968
132,0.6274058818817139,504
133,0.6273832321166992,60
134,0.6273444890975952,653
135,0.627264142036438,210
136,0.6261736750602722,1758
137,0.6259903311729431,770
138,0.6258217096328735,1186
139,0.6257891058921814,258
140,0.6241604089736938,403
141,0.6239681839942932,1138
142,0.6235423684120178,1381
143,0.6235215067863464,1596
144,0.6221604347229004,1260
145,0.6211829781532288,523
146,0.6207358241081238,664
147,0.6206432580947876,1413
148,0.6204552054405212,945
149,0.6203621625900269,778
150,0.6203219294548035,954
151,0.6198059916496277,1308
152,0.6195817589759827,1307
153,0.6193962097167969,713
154,0.6192300915718079,1539
155,0.6190738677978516,209
156,0.6186509728431702,1557
157,0.6170308589935303,1553
158,0.6168217658996582,853
159,0.616544246673584,1205
160,0.6163931488990784,1692
161,0.6158722043037415,63
162,0.6140336394309998,38
163,0.6126887798309326,142
164,0.6110633611679077,1081
165,0.6109647750854492,1297
166,0.6101244688034058,1258
167,0.6095959544181824,719
168,0.6087669730186462,1390
169,0.6086530685424805,826
170,0.6075814962387085,277
171,0.6072751879692078,1108
172,0.6069619655609131,1748
173,0.6060228943824768,1325
174,0.6060057878494263,1178
175,0.605634331703186,1710
176,0.6055269241333008,651
177,0.6050482392311096,1513
178,0.6045273542404175,1671
179,0.604459285736084,1320
180,0.6044569611549377,393
181,0.6044078469276428,199
182,0.6037001013755798,1645
183,0.6031358242034912,1576
184,0.6030659079551697,510
185,0.6027640104293823,1636
186,0.6025626063346863,1402
187,0.6020446419715881,1333
188,0.6019871234893799,1439
189,0.6015374660491943,26
190,0.6014686822891235,729
191,0.6011393666267395,1233
192,0.6011006236076355,46
193,0.6000707149505615,1415
194,0.5998535752296448,380
195,0.5997371673583984,1268
196,0.5985195636749268,1476
197,0.598227322101593,200
198,0.5980249643325806,679
199,0.5964867472648621,1263
200,0.5961710214614868,1001
201,0.5961081385612488,690
202,0.5960707664489746,688
203,0.5953426361083984,754
204,0.5951898097991943,1354
205,0.59458327293396,1770
206,0.5945649743080139,923
207,0.5942907333374023,1278
208,0.593184232711792,936
209,0.5928728580474854,967
210,0.5927159786224365,1069
211,0.592592716217041,1594
212,0.5924385786056519,1542
213,0.5920615196228027,23
214,0.5913204550743103,1344
215,0.590788722038269,1337
216,0.5906178951263428,710
217,0.590337336063385,255
218,0.58971107006073,1187
219,0.5883448719978333,1247
220,0.5878288745880127,1507
221,0.5873441100120544,991
222,0.5869755148887634,1653
223,0.5865828394889832,1173
224,0.585079550743103,771
225,0.5849264860153198,1037
226,0.5832769870758057,383
227,0.5831361413002014,1559
228,0.5825003385543823,1796
229,0.5821387767791748,1219
230,0.5809158086776733,1674
231,0.5805695056915283,1222
232,0.5799307227134705,1470
233,0.5796822309494019,691
234,0.5791572332382202,993
235,0.5790268778800964,160
236,0.5785089135169983,65
237,0.5781094431877136,1620
238,0.5778883099555969,1549
239,0.5776252746582031,1697
240,0.5759860277175903,1095
241,0.575631320476532,1667
242,0.5754700303077698,148
243,0.5746404528617859,1693
244,0.5742817521095276,573
245,0.5738803744316101,1506
246,0.5738178491592407,1327
247,0.5735343098640442,1566
248,0.573358416557312,913
249,0.5730133056640625,965
250,0.5728356838226318,1694
251,0.5725951790809631,1688
252,0.5721921324729919,1314
253,0.572187602519989,208
254,0.5717243552207947,1349
255,0.5712078213691711,1288
256,0.5710421800613403,1684
257,0.5708898305892944,51
258,0.5708269476890564,1339
259,0.5707563161849976,1597
260,0.5705298185348511,1784
261,0.5698695182800293,1388
262,0.5696172118186951,976
263,0.569580078125,59
264,0.569089412689209,1189
265,0.5686379075050354,1593
266,0.5681089162826538,922
267,0.5679188966751099,1780
268,0.5675772428512573,1644
269,0.5675554871559143,1335
270,0.5674729347229004,1170
271,0.567467987537384,1798
272,0.5674480199813843,1489
273,0.5659864544868469,1416
274,0.564946711063385,1184
275,0.5649322867393494,1662
276,0.5648674368858337,1200
277,0.5647525787353516,1599
278,0.5645415186882019,194
279,0.5641506910324097,64
280,0.5638591647148132,1175
281,0.5638057589530945,149
282,0.5636254549026489,1321
283,0.56312096118927,1016
284,0.5625215768814087,10
285,0.5625106692314148,1077
286,0.5617652535438538,1116
287,0.5614134073257446,399
288,0.5613731741905212,1316
289,0.5611284375190735,1290
290,0.5608144998550415,1731
291,0.5605908036231995,1655
292,0.5594680309295654,62
293,0.5579735040664673,1460
294,0.5575863718986511,759
295,0.5575515627861023,96
