,similarity,prod_num
0,1.0000001192092896,643
1,0.708658754825592,563
2,0.7031477689743042,618
3,0.6796951293945312,611
4,0.6674049496650696,1773
5,0.6670087575912476,609
6,0.6646055579185486,591
7,0.6604475975036621,535
8,0.6596061587333679,401
9,0.6569654941558838,1213
10,0.6508365273475647,297
11,0.6493130326271057,1691
12,0.6384025812149048,1545
13,0.634707510471344,640
14,0.634675145149231,628
15,0.63327956199646,842
16,0.6311901211738586,1591
17,0.6271094679832458,801
18,0.6176127195358276,1515
19,0.6175146698951721,1633
20,0.6173095107078552,1568
21,0.6169793009757996,1689
22,0.6158820390701294,627
23,0.6149765253067017,408
24,0.6149278879165649,317
25,0.6129908561706543,1722
26,0.6103870868682861,512
27,0.6101680994033813,1331
28,0.6092042922973633,358
29,0.6088489294052124,330
30,0.6084602475166321,1547
31,0.6083837747573853,1654
32,0.607194721698761,479
33,0.6068166494369507,598
34,0.6057401299476624,881
35,0.6054073572158813,665
36,0.6050769090652466,1721
37,0.6042432188987732,836
38,0.6033567190170288,1107
39,0.6033175587654114,357
40,0.6032935976982117,1074
41,0.602348804473877,1030
42,0.6016772389411926,359
43,0.6014344096183777,877
44,0.5979278683662415,1706
45,0.5959916114807129,385
46,0.5947790145874023,564
47,0.5942578315734863,832
48,0.5935548543930054,633
49,0.5929907560348511,1802
50,0.5903493165969849,1082
51,0.5903177261352539,540
52,0.5886067748069763,459
53,0.5880252718925476,389
54,0.5877457857131958,1385
55,0.5875667333602905,341
56,0.5873091220855713,256
57,0.5852513313293457,1181
58,0.5843152403831482,941
59,0.583905816078186,1497
60,0.5837361812591553,1218
61,0.58147794008255,555
62,0.5811517834663391,1595
63,0.5808092355728149,578
64,0.5807273983955383,586
65,0.5798344612121582,1217
66,0.5797934532165527,1156
67,0.5793702006340027,1521
68,0.5787374377250671,1739
69,0.5784995555877686,41
70,0.5783948302268982,1698
71,0.5749493837356567,434
72,0.5748435258865356,838
73,0.5743535757064819,1163
74,0.5737797021865845,311
75,0.5717092156410217,1472
76,0.5716355443000793,1536
77,0.5709949135780334,407
78,0.5709817409515381,820
79,0.5709617137908936,671
80,0.5704413056373596,938
81,0.5702448487281799,1021
82,0.5692155361175537,1159
83,0.5691495537757874,507
84,0.5679843425750732,514
85,0.567457377910614,1719
86,0.5674572587013245,613
87,0.5658479928970337,1543
88,0.5654547810554504,1196
89,0.5653002858161926,1751
90,0.5635968446731567,451
91,0.5632234811782837,837
92,0.5627313852310181,934
93,0.5618358850479126,1602
94,0.561652660369873,800
95,0.5613497495651245,257
96,0.5600053071975708,342
97,0.5589970946311951,1085
98,0.5587745308876038,1564
99,0.5577654242515564,1223
100,0.5554257035255432,1538
101,0.5551227331161499,1627
102,0.5546941757202148,942
103,0.5546392202377319,1384
104,0.5541753768920898,1154
105,0.5540618300437927,1078
106,0.5539832711219788,1363
107,0.553721010684967,972
108,0.5534428358078003,1152
109,0.5528304576873779,475
110,0.5526882410049438,1072
111,0.5525019764900208,441
112,0.5515672564506531,1604
113,0.5515488386154175,978
114,0.5509743690490723,463
115,0.5501613616943359,1246
116,0.5487695932388306,571
117,0.5486847758293152,989
118,0.5486463308334351,1036
119,0.5479801297187805,834
120,0.5479512214660645,1615
121,0.5478833317756653,1498
122,0.5473144054412842,349
123,0.5471423864364624,1600
124,0.5465735197067261,1328
125,0.5461795926094055,508
126,0.5455796122550964,1332
127,0.5447986721992493,691
128,0.5433475971221924,1330
129,0.543014645576477,1129
130,0.5428273677825928,649
131,0.5426949262619019,334
132,0.5426570773124695,1629
133,0.5423699617385864,1704
134,0.5408782362937927,1080
135,0.5402600169181824,1625
136,0.5400615930557251,676
137,0.540054976940155,808
138,0.5399743318557739,1630
139,0.5397186875343323,1535
140,0.5389987230300903,350
141,0.5387983918190002,792
142,0.5385909080505371,1068
143,0.5379741191864014,438
144,0.5377789735794067,1016
145,0.5374972224235535,1578
146,0.5368335247039795,439
147,0.536761999130249,823
148,0.5365838408470154,427
149,0.5363372564315796,1603
150,0.5362335443496704,1400
151,0.536096453666687,1404
152,0.5359776020050049,902
153,0.5356103181838989,448
154,0.535481333732605,1569
155,0.535156786441803,1197
156,0.5344395637512207,71
157,0.5342229604721069,1088
158,0.5341909527778625,1326
159,0.5339363217353821,364
160,0.5339235663414001,1611
161,0.5331881642341614,1220
162,0.5331346392631531,709
163,0.532703161239624,320
164,0.5326725840568542,1534
165,0.5326307415962219,626
166,0.5325856804847717,1711
167,0.5323768854141235,674
168,0.5323395729064941,484
169,0.5321823954582214,525
170,0.5314371585845947,897
171,0.5314285159111023,1222
172,0.5309826731681824,1592
173,0.5307817459106445,1514
174,0.530747652053833,718
175,0.5302364230155945,1382
176,0.5300437211990356,865
177,0.5294660925865173,477
178,0.5292462706565857,372
179,0.5291178226470947,773
180,0.5287429690361023,1303
181,0.5285733938217163,711
182,0.5280828475952148,716
183,0.5278255343437195,1679
184,0.5276936292648315,708
185,0.5276594758033752,981
186,0.5274950265884399,368
187,0.5274457931518555,1469
188,0.5270875096321106,1060
189,0.5270153880119324,509
190,0.5269081592559814,1410
191,0.5267605185508728,925
192,0.5261530876159668,715
193,0.5260846018791199,1479
194,0.5259342789649963,1244
195,0.5258821845054626,1423
196,0.5255038142204285,1453
197,0.5252770185470581,242
198,0.5247839689254761,473
199,0.5247262716293335,908
200,0.5242455005645752,966
201,0.52410888671875,505
202,0.5237922072410583,1572
203,0.5236167907714844,1405
204,0.5231743454933167,890
205,0.5230510830879211,1351
206,0.5228164196014404,327
207,0.5226128697395325,424
208,0.5222498178482056,1132
209,0.5221972465515137,717
210,0.5220644474029541,1348
211,0.5214990973472595,511
212,0.5213289856910706,1211
213,0.5210614800453186,1177
214,0.5208020210266113,816
215,0.5206508040428162,1652
216,0.5202831029891968,670
217,0.519985556602478,347
218,0.5196892619132996,1713
219,0.5196768045425415,1048
220,0.5194919109344482,1227
221,0.5194789171218872,1772
222,0.5193477869033813,1525
223,0.5191221237182617,977
224,0.5189507603645325,491
225,0.5188504457473755,206
226,0.5185636878013611,413
227,0.5184662342071533,1794
228,0.5182507038116455,1378
229,0.518034040927887,1712
230,0.5173544883728027,855
231,0.5171119570732117,1634
232,0.5170767307281494,867
233,0.5163607597351074,1106
234,0.5159013867378235,455
235,0.5154935717582703,1790
236,0.5154509544372559,1672
237,0.51542067527771,1064
238,0.5153641700744629,1484
