,target_num,prod_num,similarity
0,171,171,0.9999998807907104
1,171,155,0.9460428953170776
2,171,172,0.9353086352348328
3,171,162,0.9094026684761047
4,171,613,0.9057061076164246
5,171,890,0.9043617844581604
6,171,1265,0.9034447073936462
7,171,133,0.9020994305610657
8,171,173,0.900698721408844
9,171,127,0.8993738293647766
10,171,1225,0.8986667990684509
11,171,203,0.8983120918273926
12,171,1307,0.8882394433021545
13,171,1205,0.8867180347442627
14,171,1281,0.8808774352073669
15,171,189,0.8797283172607422
16,171,1515,0.8796073794364929
17,171,169,0.8792688250541687
18,171,867,0.8743515014648438
19,171,1329,0.8705419898033142
20,171,144,0.8699241280555725
21,171,1462,0.8697850704193115
22,171,164,0.869173526763916
23,171,430,0.8679248690605164
24,171,1429,0.8669066429138184
25,171,733,0.8655983209609985
26,171,1272,0.8649876117706299
27,171,206,0.8641178011894226
28,171,154,0.8640742301940918
29,171,186,0.863689124584198
30,171,147,0.8613091707229614
31,171,1460,0.8603894710540771
32,171,1313,0.8592423796653748
33,171,674,0.8585377931594849
34,171,1505,0.8579352498054504
35,171,1461,0.8526423573493958
36,171,1502,0.8514900803565979
37,171,724,0.8503323793411255
38,171,1275,0.8487034440040588
39,171,1512,0.8472964763641357
40,171,761,0.846546471118927
41,171,134,0.8452829122543335
42,171,372,0.8452700972557068
43,171,207,0.843270480632782
44,171,152,0.8418114185333252
45,171,705,0.8403319716453552
46,171,653,0.8401827812194824
47,171,148,0.8395766615867615
48,171,671,0.8393291234970093
49,171,1204,0.8386217355728149
50,171,1526,0.8377893567085266
51,171,340,0.8372797966003418
52,171,1292,0.8341003656387329
53,171,1508,0.833431601524353
54,171,873,0.8331253528594971
55,171,62,0.8330398201942444
56,171,1475,0.8328407406806946
57,171,1235,0.8291915655136108
58,171,77,0.8281196355819702
59,171,428,0.8271242380142212
60,171,1324,0.82654869556427
61,171,1231,0.8248599171638489
62,171,1316,0.8245577812194824
63,171,658,0.8239132165908813
64,171,151,0.8234469890594482
65,171,1209,0.8232594132423401
66,171,1236,0.8226333856582642
67,171,763,0.8222940564155579
68,171,138,0.8220277428627014
69,171,807,0.8213222622871399
70,171,1323,0.8182778358459473
71,171,153,0.8181248307228088
72,171,1326,0.8178309798240662
73,171,425,0.815819501876831
74,171,675,0.8156130909919739
75,171,398,0.8152859210968018
76,171,639,0.8152517676353455
77,171,323,0.8150902986526489
78,171,817,0.8148261904716492
79,171,1283,0.814309298992157
80,171,833,0.8141887187957764
81,171,629,0.8141251802444458
82,171,1335,0.8133648037910461
