,target_num,prod_num,similarity
0,454,454,1.000000238418579
1,454,910,0.7142208814620972
2,454,481,0.7110751271247864
3,454,1121,0.7089964151382446
4,454,589,0.7062128782272339
5,454,1126,0.7028841972351074
6,454,524,0.6822153925895691
7,454,595,0.6820858716964722
8,454,569,0.674279510974884
9,454,1079,0.673180341720581
10,454,571,0.6686688661575317
11,454,902,0.6685635447502136
12,454,1099,0.6684896349906921
13,454,1061,0.6657024025917053
14,454,1037,0.6590994000434875
15,454,538,0.6544655561447144
16,454,458,0.6520403027534485
17,454,1164,0.6512855887413025
18,454,532,0.6494626402854919
19,454,488,0.6459088325500488
20,454,579,0.6435538530349731
21,454,1066,0.6396849155426025
22,454,473,0.6395963430404663
23,454,1128,0.6357220411300659
24,454,564,0.634523868560791
25,454,559,0.6341695785522461
26,454,531,0.6340188384056091
27,454,1170,0.6339395046234131
28,454,522,0.6331638097763062
29,454,916,0.6328548789024353
30,454,528,0.6324285864830017
31,454,209,0.6322537064552307
32,454,846,0.6305879354476929
33,454,1168,0.6299564838409424
34,454,463,0.6299540996551514
35,454,1109,0.6284151077270508
36,454,896,0.6262178421020508
37,454,475,0.6258652210235596
38,454,1435,0.6258227229118347
39,454,142,0.6242901086807251
40,454,1181,0.6239979863166809
41,454,587,0.6238812804222107
42,454,727,0.623305082321167
43,454,165,0.6229090094566345
44,454,583,0.6229009628295898
45,454,606,0.6214627623558044
46,454,509,0.6202821731567383
47,454,526,0.620274543762207
48,454,1161,0.619670569896698
49,454,508,0.619225263595581
50,454,851,0.618746280670166
51,454,1088,0.6186580657958984
52,454,553,0.6184095144271851
53,454,521,0.618291437625885
54,454,546,0.6178313493728638
55,454,566,0.6161096096038818
56,454,918,0.614997148513794
57,454,1065,0.6143456101417542
58,454,1469,0.6137664318084717
59,454,131,0.6131061315536499
60,454,914,0.6124736070632935
61,454,573,0.6110382676124573
62,454,596,0.6100186705589294
63,454,519,0.6096290349960327
64,454,1180,0.6092960834503174
65,454,542,0.607024610042572
66,454,1387,0.6067900061607361
67,454,1139,0.6067718863487244
68,454,515,0.606212854385376
69,454,1054,0.60609370470047
70,454,547,0.6057552099227905
71,454,75,0.6039384603500366
72,454,190,0.6029725670814514
73,454,40,0.6026166677474976
74,454,1198,0.6017240881919861
75,454,1386,0.601715087890625
76,454,549,0.6014503240585327
77,454,543,0.6013376116752625
78,454,920,0.6005612015724182
79,454,582,0.6002835631370544
80,454,512,0.6001266241073608
81,454,917,0.6000109910964966
82,454,535,0.5999168753623962
83,454,1136,0.5975825786590576
84,454,510,0.597008466720581
85,454,893,0.5969938039779663
86,454,922,0.5969353914260864
87,454,495,0.596519410610199
88,454,1044,0.5963456630706787
89,454,1084,0.5948213934898376
90,454,492,0.5946520566940308
91,454,1133,0.5941063761711121
92,454,525,0.5932726860046387
93,454,820,0.5930443406105042
94,454,1113,0.5925105214118958
95,454,516,0.5915772318840027
96,454,568,0.5915184617042542
97,454,558,0.5910556316375732
98,454,1465,0.5907893776893616
99,454,919,0.5907437205314636
100,454,523,0.590528666973114
101,454,529,0.5900492668151855
102,454,1050,0.5899386405944824
103,454,204,0.5897797346115112
104,454,447,0.5897529721260071
105,454,1395,0.5893777012825012
106,454,1033,0.5891629457473755
107,454,452,0.5888330936431885
108,454,576,0.5886518955230713
109,454,1051,0.5886310338973999
110,454,923,0.5886243581771851
111,454,1525,0.5885716676712036
112,454,199,0.5885537266731262
113,454,1138,0.5883520841598511
114,454,1072,0.5883304476737976
115,454,1055,0.5872377157211304
116,454,477,0.5872184038162231
117,454,178,0.5870912075042725
118,454,483,0.5867997407913208
119,454,451,0.5866524577140808
120,454,499,0.5866292715072632
121,454,469,0.5861526131629944
122,454,602,0.5853226780891418
123,454,961,0.5852171778678894
124,454,590,0.5850614309310913
125,454,467,0.584937572479248
126,454,1144,0.5845303535461426
127,454,1039,0.58438640832901
128,454,448,0.5841010212898254
129,454,897,0.5840933918952942
130,454,1477,0.5839473605155945
131,454,1506,0.5836605429649353
132,454,513,0.5833680033683777
133,454,193,0.5832991600036621
134,454,1143,0.5826919078826904
135,454,456,0.5824605822563171
136,454,1141,0.5819934606552124
137,454,1085,0.5817900896072388
138,454,498,0.5812656879425049
139,454,1459,0.5810632109642029
140,454,1162,0.5804882645606995
141,454,533,0.5801060795783997
142,454,1177,0.5793766379356384
143,454,462,0.5788367986679077
144,454,501,0.5783891677856445
145,454,468,0.5783306360244751
146,454,196,0.5782928466796875
147,454,1130,0.5782641172409058
148,454,500,0.5781352519989014
149,454,476,0.5776726007461548
150,454,858,0.5767934918403625
151,454,489,0.5762873888015747
152,454,497,0.5761582255363464
153,454,527,0.5761244893074036
154,454,1115,0.5758971571922302
155,454,723,0.5758044719696045
156,454,1474,0.5757139921188354
157,454,909,0.5756607055664062
158,454,482,0.5756485462188721
159,454,1122,0.5751622319221497
160,454,605,0.5750290751457214
161,454,1114,0.5748494267463684
162,454,1093,0.5746121406555176
163,454,1124,0.5741977095603943
164,454,1091,0.5739045143127441
165,454,1510,0.5737364888191223
166,454,1488,0.5736585259437561
167,454,565,0.5734512805938721
168,454,1036,0.5728543996810913
169,454,195,0.5726913213729858
170,454,957,0.5720412135124207
171,454,1097,0.5719268321990967
172,454,550,0.5718921422958374
173,454,1336,0.5717882513999939
174,454,1117,0.5714396238327026
175,454,1040,0.5711061954498291
176,454,1258,0.5707103610038757
177,454,1038,0.5699670910835266
178,454,1182,0.5698614120483398
179,454,1165,0.5697436332702637
180,454,208,0.5696921944618225
181,454,603,0.5695998668670654
182,454,567,0.5693020820617676
183,454,1494,0.5690943598747253
184,454,597,0.5689149498939514
185,454,166,0.5688459277153015
186,454,1094,0.5688357949256897
187,454,471,0.5686162114143372
188,454,511,0.5683721899986267
189,454,556,0.5683362483978271
190,454,1503,0.5681972503662109
191,454,128,0.5678906440734863
192,454,1131,0.5677967071533203
193,454,1428,0.5676255226135254
194,454,1187,0.5673625469207764
195,454,552,0.5671646595001221
196,454,453,0.5671601295471191
197,454,90,0.566797137260437
198,454,1063,0.5665819644927979
199,454,1191,0.5664610266685486
200,454,593,0.5663182735443115
201,454,534,0.5662327408790588
202,454,545,0.5662086606025696
203,454,1457,0.5654903650283813
204,454,857,0.56544429063797
205,454,1163,0.5650566816329956
206,454,876,0.5649515390396118
207,454,1513,0.5648604035377502
208,454,503,0.5648168325424194
209,454,210,0.5648083686828613
210,454,776,0.5645866394042969
211,454,465,0.5644882917404175
212,454,894,0.564471960067749
213,454,486,0.564238429069519
214,454,1060,0.5642369389533997
215,454,1189,0.5642250776290894
216,454,368,0.5641980171203613
217,454,892,0.5641865730285645
218,454,598,0.5636354088783264
219,454,560,0.5634701251983643
220,454,620,0.5633898973464966
221,454,1500,0.5631964206695557
222,454,167,0.5626065135002136
223,454,1104,0.5624921321868896
224,454,681,0.5618755221366882
225,454,581,0.5617311596870422
226,454,484,0.5610129237174988
227,454,819,0.5609638690948486
228,454,517,0.5607866644859314
229,454,540,0.5604836940765381
