,target_num,prod_num,similarity
0,789,789,1.000000238418579
1,789,808,0.7392261028289795
2,789,782,0.7213776111602783
3,789,38,0.7136147022247314
4,789,1371,0.7126926779747009
5,789,1293,0.7078604698181152
6,789,344,0.7060816287994385
7,789,736,0.6977619528770447
8,789,370,0.6966962814331055
9,789,335,0.6939578056335449
10,789,33,0.689191460609436
11,789,1227,0.6884872317314148
12,789,791,0.687427282333374
13,789,351,0.6865846514701843
14,789,9,0.6857173442840576
15,789,435,0.6844816207885742
16,789,759,0.684210479259491
17,789,802,0.6836037635803223
18,789,679,0.6813266277313232
19,789,766,0.6806371212005615
20,789,446,0.6792439818382263
21,789,618,0.6767779588699341
22,789,725,0.6767434477806091
23,789,185,0.6650646328926086
24,789,363,0.6646811366081238
25,789,443,0.6631154417991638
26,789,352,0.6615299582481384
27,789,445,0.6603763699531555
28,789,655,0.6582164764404297
29,789,786,0.6578251123428345
30,789,621,0.6575965285301208
31,789,780,0.6567603945732117
32,789,353,0.6564345955848694
33,789,39,0.654788076877594
34,789,163,0.6534512639045715
35,789,1363,0.6526747345924377
36,789,429,0.6518810391426086
37,789,770,0.651613175868988
38,789,254,0.6513366103172302
39,789,286,0.6503470540046692
40,789,685,0.6487197279930115
41,789,345,0.6483365893363953
42,789,184,0.6481989026069641
43,789,650,0.6478055715560913
44,789,423,0.6473652124404907
45,789,1319,0.6472654938697815
46,789,869,0.6471757292747498
47,789,230,0.6462975740432739
48,789,1192,0.6454189419746399
49,789,1273,0.6453943848609924
50,789,266,0.6438949108123779
51,789,78,0.6436784863471985
52,789,1320,0.6435850262641907
53,789,528,0.6432737112045288
54,789,1210,0.6428394317626953
55,789,312,0.6421172618865967
56,789,1250,0.6421075463294983
57,789,813,0.6418443322181702
58,789,654,0.6413966417312622
59,789,1416,0.6409054398536682
60,789,74,0.6406596302986145
61,789,1407,0.6400722861289978
62,789,775,0.639789342880249
63,789,1418,0.6397712826728821
64,789,205,0.6392666697502136
65,789,288,0.6390201449394226
66,789,364,0.6384426355361938
67,789,30,0.6383140087127686
68,789,1380,0.6376066207885742
69,789,393,0.6375749707221985
70,789,439,0.6372880339622498
71,789,1289,0.637061595916748
72,789,287,0.6357221603393555
73,789,822,0.6353686451911926
74,789,1428,0.6349875330924988
75,789,369,0.6346657276153564
76,789,646,0.6346150636672974
77,789,573,0.6345205903053284
78,789,688,0.6342645287513733
79,789,848,0.6340635418891907
80,789,553,0.633916974067688
81,789,463,0.6335875391960144
82,789,359,0.6332253813743591
83,789,636,0.6329385042190552
84,789,662,0.6327793002128601
85,789,1155,0.6325268745422363
86,789,68,0.6321412324905396
87,789,1322,0.6321132183074951
88,789,388,0.6318032145500183
89,789,1251,0.6314266920089722
90,789,1241,0.6304304003715515
91,789,424,0.6302083730697632
92,789,29,0.6298438906669617
93,789,40,0.6297299265861511
94,789,640,0.6292391419410706
