,target_num,prod_num,similarity
0,102,102,1.0
1,102,81,0.8262696266174316
2,102,212,0.6637110114097595
3,102,256,0.6217050552368164
4,102,80,0.591517448425293
5,102,257,0.5603535175323486
6,102,305,0.5373327732086182
7,102,438,0.5132811665534973
8,102,76,0.5086349248886108
9,102,1154,0.48971667885780334
10,102,1417,0.48922574520111084
11,102,431,0.4874366819858551
12,102,364,0.4856932461261749
13,102,1411,0.4775417447090149
14,102,371,0.4710434377193451
15,102,1422,0.46596866846084595
16,102,1408,0.4631732404232025
17,102,1414,0.4603317081928253
18,102,1057,0.460127055644989
19,102,342,0.4580686092376709
20,102,1180,0.45735257863998413
21,102,1471,0.4556039571762085
22,102,1477,0.45533326268196106
23,102,1125,0.45398110151290894
24,102,390,0.45351195335388184
25,102,1416,0.4509260058403015
26,102,329,0.45045313239097595
27,102,1409,0.4478510320186615
28,102,628,0.4468834698200226
29,102,1442,0.4455377459526062
30,102,316,0.4451783299446106
31,102,413,0.44503793120384216
32,102,1413,0.44436708092689514
33,102,1448,0.4441089928150177
34,102,1407,0.4432682991027832
35,102,363,0.44286593794822693
36,102,978,0.44285792112350464
37,102,1402,0.4416460692882538
38,102,1523,0.441342830657959
39,102,1419,0.4411166310310364
40,102,1289,0.44078099727630615
41,102,1427,0.44043394923210144
42,102,751,0.4396069645881653
43,102,382,0.43946903944015503
44,102,1323,0.4378505051136017
45,102,39,0.4366530179977417
46,102,361,0.43653252720832825
47,102,379,0.43568816781044006
48,102,1228,0.4355491101741791
49,102,1441,0.4353531002998352
50,102,330,0.4348141849040985
51,102,339,0.43391308188438416
52,102,1447,0.4337841272354126
53,102,1514,0.43372654914855957
54,102,1474,0.4328508973121643
55,102,144,0.43217194080352783
56,102,1428,0.4318944215774536
57,102,1027,0.4317857027053833
58,102,1437,0.4314909279346466
59,102,358,0.4314590096473694
60,102,222,0.4311811625957489
61,102,836,0.43106818199157715
62,102,1517,0.43061384558677673
63,102,1412,0.4300384819507599
64,102,359,0.42902275919914246
65,102,349,0.42856284976005554
66,102,714,0.4280225336551666
67,102,1507,0.4276638329029083
68,102,333,0.4275760054588318
69,102,1421,0.4263198971748352
70,102,326,0.42613258957862854
71,102,355,0.4261108338832855
72,102,1239,0.42599815130233765
73,102,1415,0.4253797233104706
74,102,391,0.42501240968704224
75,102,1282,0.42487481236457825
76,102,1506,0.4244972765445709
77,102,1162,0.42447003722190857
78,102,1525,0.42435556650161743
79,102,335,0.4241260886192322
80,102,581,0.4240272641181946
81,102,1410,0.4239484369754791
82,102,343,0.4230247437953949
83,102,1458,0.4230204224586487
84,102,213,0.42268693447113037
85,102,1295,0.42201754450798035
86,102,225,0.4217052459716797
87,102,150,0.42139092087745667
88,102,409,0.4213338792324066
89,102,346,0.42126038670539856
90,102,1522,0.42094549536705017
91,102,353,0.4201049506664276
92,102,1420,0.41952699422836304
93,102,1469,0.41934502124786377
